cur_x 	 cur_y 	 cur_yaw 	 line_x 	 line_y 	 line_yaw 	 l_speed 	 r_speed 
6.758180 	 106.882528 	 -1.270837 	 6.804271 	 106.896368 	 -1.279090 	 3.996013 	 4.003987 
6.881262 	 106.498739 	 -1.272302 	 6.920161 	 106.510420 	 -1.279090 	 3.996617 	 4.003383 
6.996414 	 106.120620 	 -1.260861 	 7.033833 	 106.131856 	 -1.279090 	 3.997916 	 4.002084 
7.134578 	 105.730493 	 -1.253899 	 7.152716 	 105.735940 	 -1.279084 	 4.000625 	 3.999375 
7.239136 	 105.359046 	 -1.263369 	 7.263677 	 105.366412 	 -1.279084 	 3.999009 	 4.000991 
7.347376 	 104.979167 	 -1.251307 	 7.377263 	 104.988145 	 -1.279090 	 3.999658 	 4.000342 
7.464978 	 104.604830 	 -1.248567 	 7.490097 	 104.612373 	 -1.279090 	 4.000430 	 3.999570 
7.581432 	 104.220707 	 -1.258063 	 7.605530 	 104.227944 	 -1.279090 	 3.999587 	 4.000413 
7.708777 	 103.833396 	 -1.249184 	 7.722743 	 103.837587 	 -1.279090 	 4.001532 	 3.998468 
7.820203 	 103.463988 	 -1.262768 	 7.833707 	 103.468043 	 -1.279085 	 4.000222 	 3.999778 
7.967601 	 103.076418 	 -1.252352 	 7.952649 	 103.071928 	 -1.279090 	 4.004235 	 3.995765 
8.067840 	 102.694853 	 -1.257284 	 8.066038 	 102.694309 	 -1.279090 	 4.002369 	 3.997631 
8.175868 	 102.318162 	 -1.258028 	 8.178727 	 102.319020 	 -1.279090 	 4.001808 	 3.998192 
8.312163 	 101.930184 	 -1.273965 	 8.296863 	 101.925591 	 -1.279090 	 4.002110 	 3.997890 
8.412019 	 101.565613 	 -1.268634 	 8.405538 	 101.563669 	 -1.279090 	 4.001722 	 3.998278 
8.542126 	 101.175541 	 -1.272986 	 8.523739 	 101.170023 	 -1.279090 	 4.002530 	 3.997470 
8.641076 	 100.794643 	 -1.270504 	 8.636838 	 100.793370 	 -1.279090 	 4.001301 	 3.998699 
8.745988 	 100.410631 	 -1.278110 	 8.751285 	 100.412223 	 -1.279090 	 3.999545 	 4.000455 
8.874536 	 100.024951 	 -1.269100 	 8.868150 	 100.023035 	 -1.279084 	 4.001665 	 3.998335 
8.997448 	 99.638419 	 -1.282480 	 8.984783 	 99.634619 	 -1.279090 	 4.000983 	 3.999017 
9.108804 	 99.260783 	 -1.274326 	 9.098010 	 99.257538 	 -1.279090 	 4.001604 	 3.998396 
9.226264 	 98.873658 	 -1.274583 	 9.214353 	 98.870079 	 -1.279090 	 4.001694 	 3.998306 
9.338880 	 98.503953 	 -1.280311 	 9.325497 	 98.499934 	 -1.279090 	 4.001275 	 3.998725 
9.454386 	 98.131265 	 -1.278799 	 9.437702 	 98.126257 	 -1.279084 	 4.001770 	 3.998230 
9.571307 	 97.737190 	 -1.269867 	 9.555917 	 97.732567 	 -1.279090 	 4.002529 	 3.997471 
9.700875 	 97.356496 	 -1.273190 	 9.671491 	 97.347669 	 -1.279090 	 4.003658 	 3.996342 
9.801992 	 96.973392 	 -1.275026 	 9.785373 	 96.968405 	 -1.279090 	 4.002141 	 3.997859 
9.924989 	 96.602520 	 -1.274972 	 9.897698 	 96.594327 	 -1.279090 	 4.003261 	 3.996739 
10.025100 	 96.211929 	 -1.279995 	 10.013563 	 96.208463 	 -1.279090 	 4.001114 	 3.998886 
10.158110 	 95.839056 	 -1.277419 	 10.127266 	 95.829794 	 -1.279090 	 4.003387 	 3.996613 
10.254751 	 95.456100 	 -1.271835 	 10.240739 	 95.451895 	 -1.279090 	 4.002188 	 3.997812 
10.371489 	 95.075665 	 -1.275485 	 10.355180 	 95.070770 	 -1.279084 	 4.002063 	 3.997937 
10.488368 	 94.690820 	 -1.269348 	 10.470850 	 94.685558 	 -1.279093 	 4.002803 	 3.997197 
10.603689 	 94.310199 	 -1.272555 	 10.585223 	 94.304658 	 -1.279087 	 4.002581 	 3.997419 
10.723471 	 93.921147 	 -1.283308 	 10.702293 	 93.914785 	 -1.279087 	 4.001789 	 3.998211 
10.838268 	 93.549422 	 -1.283876 	 10.814176 	 93.542188 	 -1.279090 	 4.002037 	 3.997963 
10.935802 	 93.159869 	 -1.279922 	 10.929540 	 93.157987 	 -1.279087 	 4.000570 	 3.999430 
11.087676 	 92.774282 	 -1.277642 	 11.048306 	 92.762462 	 -1.279090 	 4.004255 	 3.995745 
11.173157 	 92.381598 	 -1.284424 	 11.163536 	 92.378712 	 -1.279090 	 4.000471 	 3.999529 
11.303646 	 92.002590 	 -1.292767 	 11.278719 	 91.995106 	 -1.279087 	 4.001235 	 3.998765 
11.414195 	 91.624471 	 -1.277457 	 11.392012 	 91.617809 	 -1.279087 	 4.002479 	 3.997521 
11.534019 	 91.234585 	 -1.290304 	 11.509312 	 91.227168 	 -1.279090 	 4.001458 	 3.998542 
11.629755 	 90.846737 	 -1.284269 	 11.624059 	 90.845026 	 -1.279087 	 4.000076 	 3.999924 
11.758586 	 90.478904 	 -1.273148 	 11.736030 	 90.472131 	 -1.279087 	 4.002949 	 3.997051 
11.861969 	 90.082309 	 -1.281084 	 11.853822 	 90.079860 	 -1.279090 	 4.000651 	 3.999349 
11.967858 	 89.701763 	 -1.282126 	 11.967395 	 89.701623 	 -1.279087 	 3.999745 	 4.000255 
12.085219 	 89.319901 	 -1.278768 	 12.082583 	 89.319126 	 -1.284290 	 4.000827 	 3.999173 
12.193332 	 88.939985 	 -1.282079 	 12.194206 	 88.940240 	 -1.284282 	 4.000129 	 3.999871 
12.311967 	 88.559587 	 -1.289290 	 12.306804 	 88.558066 	 -1.284290 	 4.000038 	 3.999962 
12.406116 	 88.174445 	 -1.287487 	 12.418727 	 88.178157 	 -1.284282 	 3.998365 	 4.001635 
12.526493 	 87.795900 	 -1.277319 	 12.530960 	 87.797216 	 -1.284290 	 4.000231 	 3.999769 
12.634804 	 87.412574 	 -1.290725 	 12.643522 	 87.415142 	 -1.284288 	 3.998447 	 4.001553 
12.737224 	 87.017906 	 -1.287502 	 12.758691 	 87.024235 	 -1.284285 	 3.997440 	 4.002560 
12.857671 	 86.642716 	 -1.280661 	 12.870023 	 86.646354 	 -1.284288 	 3.999075 	 4.000925 
12.968956 	 86.255535 	 -1.285140 	 12.983867 	 86.259927 	 -1.284282 	 3.998360 	 4.001640 
13.084788 	 85.873711 	 -1.281004 	 13.096629 	 85.877199 	 -1.284290 	 3.999094 	 4.000906 
13.187250 	 85.490885 	 -1.277534 	 13.208589 	 85.497174 	 -1.284290 	 3.998451 	 4.001549 
13.306579 	 85.110506 	 -1.284030 	 13.321234 	 85.114822 	 -1.284282 	 3.998497 	 4.001503 
13.409905 	 84.731109 	 -1.283159 	 13.432335 	 84.737717 	 -1.284288 	 3.997775 	 4.002225 
13.531216 	 84.357660 	 -1.279335 	 13.543263 	 84.361207 	 -1.284290 	 3.999240 	 4.000760 
13.642105 	 83.960064 	 -1.284781 	 13.659899 	 83.965310 	 -1.284282 	 3.998095 	 4.001905 
13.739794 	 83.584059 	 -1.283292 	 13.769635 	 83.592847 	 -1.284290 	 3.996989 	 4.003011 
13.853147 	 83.198565 	 -1.286370 	 13.883185 	 83.207417 	 -1.284282 	 3.996660 	 4.003340 
13.974388 	 82.813385 	 -1.291818 	 13.997286 	 82.820133 	 -1.284290 	 3.996860 	 4.003140 
14.079583 	 82.432672 	 -1.279475 	 14.108892 	 82.441308 	 -1.284290 	 3.997426 	 4.002574 
14.187668 	 82.050570 	 -1.290577 	 14.221104 	 82.060423 	 -1.284282 	 3.995885 	 4.004115 
14.304646 	 81.666336 	 -1.284229 	 14.334612 	 81.675164 	 -1.284288 	 3.996882 	 4.003118 
14.414458 	 81.280026 	 -1.286535 	 14.448103 	 81.289940 	 -1.284285 	 3.996267 	 4.003733 
14.494474 	 80.900962 	 -1.290643 	 14.557257 	 80.919456 	 -1.284290 	 3.992820 	 4.007180 
14.624098 	 80.517025 	 -1.284271 	 14.671686 	 80.531042 	 -1.284282 	 3.995040 	 4.004960 
14.754757 	 80.133513 	 -1.293629 	 14.786087 	 80.142741 	 -1.284290 	 3.995800 	 4.004200 
14.858381 	 79.747537 	 -1.293258 	 14.898993 	 79.759504 	 -1.284285 	 3.994869 	 4.005131 
14.968901 	 79.372866 	 -1.282375 	 15.009391 	 79.384798 	 -1.284288 	 3.995970 	 4.004030 
15.080781 	 78.988613 	 -1.288592 	 15.122490 	 79.000905 	 -1.284290 	 3.995221 	 4.004779 
15.192830 	 78.621781 	 -1.282953 	 15.230882 	 78.632995 	 -1.284285 	 3.996166 	 4.003834 
15.316649 	 78.231691 	 -1.278037 	 15.346520 	 78.240491 	 -1.284288 	 3.997511 	 4.002489 
15.418530 	 77.840174 	 -1.280648 	 15.460789 	 77.852623 	 -1.284285 	 3.995958 	 4.004042 
15.533328 	 77.468134 	 -1.273750 	 15.570814 	 77.479181 	 -1.284284 	 3.972145 	 3.977855 
15.649895 	 77.075634 	 -1.273272 	 15.686526 	 77.086423 	 -1.284289 	 3.947283 	 3.952717 
15.768544 	 76.698498 	 -1.277087 	 15.798237 	 76.707243 	 -1.284289 	 3.922625 	 3.927375 
15.875850 	 76.314190 	 -1.276677 	 15.910985 	 76.324540 	 -1.284285 	 3.897098 	 3.902902 
16.003350 	 75.940279 	 -1.273561 	 16.022532 	 75.945931 	 -1.284285 	 3.874073 	 3.875927 
16.104283 	 75.575708 	 -1.273581 	 16.129422 	 75.583116 	 -1.284290 	 3.848450 	 3.851550 
16.227025 	 75.188360 	 -1.277078 	 16.244229 	 75.193428 	 -1.284284 	 3.823927 	 3.826073 
16.332320 	 74.833574 	 -1.269600 	 16.348818 	 74.838433 	 -1.284289 	 3.799749 	 3.800251 
16.463559 	 74.454381 	 -1.276715 	 16.462094 	 74.453947 	 -1.284288 	 3.775910 	 3.774090 
16.570737 	 74.093368 	 -1.281571 	 16.568515 	 74.092714 	 -1.284282 	 3.750503 	 3.749497 
16.679544 	 73.741992 	 -1.266369 	 16.672463 	 73.739907 	 -1.284287 	 3.727530 	 3.722470 
16.783875 	 73.380145 	 -1.280171 	 16.778884 	 73.378678 	 -1.284287 	 3.700932 	 3.699068 
16.894806 	 73.029548 	 -1.282436 	 16.882789 	 73.026009 	 -1.284286 	 3.676438 	 3.673562 
17.003117 	 72.670833 	 -1.274701 	 16.988682 	 72.666577 	 -1.284286 	 3.652463 	 3.647537 
17.112660 	 72.314027 	 -1.277424 	 17.094155 	 72.308576 	 -1.284291 	 3.627616 	 3.622384 
17.210024 	 71.980627 	 -1.280700 	 17.192308 	 71.975410 	 -1.284284 	 3.602205 	 3.597795 
17.327781 	 71.617465 	 -1.283496 	 17.300165 	 71.609327 	 -1.284290 	 3.577958 	 3.572042 
17.419551 	 71.282268 	 -1.275382 	 17.398356 	 71.276025 	 -1.284283 	 3.553100 	 3.546900 
17.522764 	 70.951370 	 -1.272857 	 17.496305 	 70.943572 	 -1.284289 	 3.528902 	 3.521098 
17.623441 	 70.585668 	 -1.277239 	 17.603479 	 70.579790 	 -1.284288 	 3.502786 	 3.497214 
17.721952 	 70.258236 	 -1.278386 	 17.700108 	 70.251802 	 -1.284288 	 3.477867 	 3.472133 
17.808638 	 69.921853 	 -1.269226 	 17.798220 	 69.918785 	 -1.284281 	 3.452592 	 3.447408 
17.923223 	 69.592216 	 -1.268153 	 17.896735 	 69.584414 	 -1.284293 	 3.429375 	 3.420625 
18.020997 	 69.267304 	 -1.267414 	 17.992620 	 69.258944 	 -1.284280 	 3.404645 	 3.395355 
18.116789 	 68.929754 	 -1.273799 	 18.091780 	 68.922385 	 -1.284291 	 3.378656 	 3.371344 
18.211405 	 68.610402 	 -1.280825 	 18.185906 	 68.602887 	 -1.284285 	 3.353004 	 3.346996 
18.301150 	 68.269441 	 -1.259424 	 18.285506 	 68.264832 	 -1.284290 	 3.329118 	 3.320882 
18.404788 	 67.973718 	 -1.278459 	 18.373947 	 67.964632 	 -1.284290 	 3.303798 	 3.296202 
18.487791 	 67.652828 	 -1.273884 	 18.467562 	 67.646869 	 -1.284283 	 3.278149 	 3.271851 
18.595224 	 67.336831 	 -1.274207 	 18.561810 	 67.326986 	 -1.284289 	 3.254492 	 3.245508 
18.684643 	 67.033213 	 -1.269757 	 18.651254 	 67.023376 	 -1.284282 	 3.229933 	 3.220067 
18.789640 	 66.715900 	 -1.268526 	 18.745660 	 66.702942 	 -1.284287 	 3.206161 	 3.193839 
18.869386 	 66.404480 	 -1.280039 	 18.836451 	 66.394776 	 -1.284287 	 3.178858 	 3.171142 
18.977032 	 66.104309 	 -1.275923 	 18.926421 	 66.089400 	 -1.284287 	 3.156112 	 3.143888 
19.058322 	 65.796373 	 -1.275499 	 19.016390 	 65.784020 	 -1.284285 	 3.130250 	 3.119750 
19.147231 	 65.498019 	 -1.287126 	 19.104370 	 65.485390 	 -1.284285 	 3.104184 	 3.095816 
19.225788 	 65.172551 	 -1.270305 	 19.198874 	 65.164622 	 -1.284291 	 3.079204 	 3.070796 
19.318025 	 64.891302 	 -1.284398 	 19.282485 	 64.880832 	 -1.284284 	 3.053694 	 3.046306 
19.422880 	 64.598544 	 -1.273500 	 19.370222 	 64.583030 	 -1.284289 	 3.031569 	 3.018431 
19.484046 	 64.300857 	 -1.278213 	 19.455804 	 64.292536 	 -1.284286 	 3.003552 	 2.996448 
19.595232 	 64.018755 	 -1.292052 	 19.541157 	 64.002822 	 -1.284285 	 2.979861 	 2.970139 
19.654995 	 63.719159 	 -1.268627 	 19.627146 	 63.710953 	 -1.284288 	 2.954469 	 2.945531 
19.740180 	 63.440319 	 -1.284707 	 19.709537 	 63.431292 	 -1.284287 	 2.928153 	 2.921847 
19.802705 	 63.164241 	 -1.288648 	 19.789371 	 63.160312 	 -1.284286 	 2.900954 	 2.899046 
19.901627 	 62.870427 	 -1.284321 	 19.876924 	 62.863148 	 -1.284286 	 2.877572 	 2.872428 
19.951321 	 62.599037 	 -1.291266 	 19.954462 	 62.599964 	 -1.284286 	 2.848974 	 2.851026 
20.054704 	 62.329427 	 -1.295766 	 20.035807 	 62.323858 	 -1.284291 	 2.825823 	 2.824177 
20.109015 	 62.043822 	 -1.289091 	 20.117567 	 62.046342 	 -1.284284 	 2.798628 	 2.801372 
20.202654 	 61.787203 	 -1.295033 	 20.194613 	 61.784834 	 -1.284290 	 2.774764 	 2.775236 
20.284879 	 61.516480 	 -1.278162 	 20.274568 	 61.513443 	 -1.284282 	 2.751687 	 2.748313 
20.389069 	 61.262863 	 -1.288692 	 20.351641 	 61.251837 	 -1.284293 	 2.728462 	 2.721538 
20.421528 	 60.973886 	 -1.287053 	 20.432568 	 60.977140 	 -1.284278 	 2.698572 	 2.701428 
20.525973 	 60.715414 	 -1.281321 	 20.510979 	 60.710998 	 -1.284295 	 2.676860 	 2.673140 
20.583457 	 60.462427 	 -1.284065 	 20.584152 	 60.462630 	 -1.284287 	 2.649950 	 2.650050 
20.658798 	 60.197097 	 -1.286178 	 20.662096 	 60.198068 	 -1.284282 	 2.624467 	 2.625533 
20.736689 	 59.932045 	 -1.290929 	 20.740170 	 59.933071 	 -1.284282 	 2.598972 	 2.601028 
20.828431 	 59.677168 	 -1.278780 	 20.816592 	 59.673682 	 -1.284292 	 2.576785 	 2.573215 
20.878522 	 59.434077 	 -1.278527 	 20.886489 	 59.436423 	 -1.284284 	 2.549745 	 2.550255 
20.948086 	 59.187280 	 -1.284979 	 20.958950 	 59.190481 	 -1.284291 	 2.523799 	 2.526201 
21.028639 	 58.938445 	 -1.285274 	 21.032840 	 58.939682 	 -1.284290 	 2.499464 	 2.500536 
21.078348 	 58.696225 	 -1.286042 	 21.102473 	 58.703331 	 -1.284282 	 2.472309 	 2.477691 
21.150673 	 58.459899 	 -1.286189 	 21.172311 	 58.466273 	 -1.284288 	 2.447554 	 2.452446 
21.243151 	 58.226482 	 -1.287154 	 21.242975 	 58.226431 	 -1.284285 	 2.424731 	 2.425269 
21.270101 	 57.968491 	 -1.292413 	 21.315063 	 57.981738 	 -1.284287 	 2.394500 	 2.405500 
21.369590 	 57.754385 	 -1.293989 	 21.381048 	 57.757761 	 -1.284290 	 2.372836 	 2.377164 
21.440598 	 57.517800 	 -1.287432 	 21.450859 	 57.520821 	 -1.284278 	 2.348615 	 2.351385 
21.516634 	 57.301804 	 -1.289727 	 21.515481 	 57.301464 	 -1.284293 	 2.324577 	 2.325423 
21.585192 	 57.078061 	 -1.285496 	 21.581609 	 57.077005 	 -1.284293 	 2.300253 	 2.299747 
21.629108 	 56.853855 	 -1.282498 	 21.645896 	 56.858800 	 -1.284283 	 2.273428 	 2.276572 
21.700768 	 56.624404 	 -1.280113 	 21.713822 	 56.628248 	 -1.284283 	 2.249056 	 2.250944 
21.771876 	 56.415469 	 -1.278867 	 21.776140 	 56.416724 	 -1.284286 	 2.225097 	 2.224903 
21.818483 	 56.228976 	 -1.286196 	 21.830417 	 56.232493 	 -1.284285 	 2.198565 	 2.201435 
21.867356 	 56.004214 	 -1.281529 	 21.895254 	 56.012434 	 -1.284284 	 2.172367 	 2.177633 
21.925887 	 55.786161 	 -1.283459 	 21.959039 	 55.795926 	 -1.284297 	 2.146628 	 2.153372 
21.994573 	 55.594850 	 -1.280941 	 22.016383 	 55.601276 	 -1.284283 	 2.123061 	 2.126939 
22.063400 	 55.381189 	 -1.278649 	 22.079802 	 55.386021 	 -1.284286 	 2.098854 	 2.101146 
22.108945 	 55.168955 	 -1.274748 	 22.140975 	 55.178392 	 -1.284284 	 2.072614 	 2.077386 
22.166698 	 54.970268 	 -1.280300 	 22.199444 	 54.979915 	 -1.284294 	 2.046986 	 2.053014 
22.231872 	 54.777308 	 -1.275206 	 22.256960 	 54.784701 	 -1.284284 	 2.023292 	 2.026708 
22.291579 	 54.574248 	 -1.272026 	 22.316778 	 54.581670 	 -1.284287 	 1.998599 	 2.001401 
22.353452 	 54.386402 	 -1.267704 	 22.372639 	 54.392054 	 -1.284286 	 1.974658 	 1.975342 
22.391166 	 54.178653 	 -1.288359 	 22.431970 	 54.190676 	 -1.284290 	 1.945339 	 1.954661 
22.465120 	 54.000890 	 -1.264596 	 22.486061 	 54.007061 	 -1.284284 	 1.924786 	 1.925214 
22.512902 	 53.809560 	 -1.274363 	 22.541746 	 53.818058 	 -1.284284 	 1.897985 	 1.902015 
22.593838 	 53.632853 	 -1.259915 	 22.596113 	 53.633525 	 -1.284287 	 1.877200 	 1.872800 
22.607391 	 53.435167 	 -1.272706 	 22.650789 	 53.447951 	 -1.284287 	 1.846634 	 1.853366 
22.676346 	 53.270580 	 -1.270713 	 22.700913 	 53.277816 	 -1.284291 	 1.823797 	 1.826203 
22.730261 	 53.087942 	 -1.267865 	 22.754727 	 53.095152 	 -1.284278 	 1.799091 	 1.800909 
22.788594 	 52.918759 	 -1.276782 	 22.805249 	 52.923665 	 -1.284284 	 1.774014 	 1.775986 
22.837680 	 52.741551 	 -1.273261 	 22.857208 	 52.747302 	 -1.284304 	 1.749069 	 1.750931 
22.882446 	 52.570200 	 -1.269308 	 22.907232 	 52.577501 	 -1.284275 	 1.723913 	 1.726087 
22.921802 	 52.408467 	 -1.272891 	 22.954222 	 52.418018 	 -1.284281 	 1.697759 	 1.702241 
22.972700 	 52.229777 	 -1.269532 	 23.006731 	 52.239801 	 -1.284295 	 1.672929 	 1.677071 
23.031048 	 52.079349 	 -1.281314 	 23.052169 	 52.085570 	 -1.284295 	 1.648096 	 1.651904 
23.078901 	 51.917245 	 -1.270406 	 23.099933 	 51.923440 	 -1.284299 	 1.624197 	 1.625803 
23.137419 	 51.765593 	 -1.265496 	 23.145716 	 51.768039 	 -1.284286 	 1.601014 	 1.598986 
23.176123 	 51.611440 	 -1.270266 	 23.190591 	 51.615702 	 -1.284285 	 1.574894 	 1.575106 
23.221810 	 51.443795 	 -1.277681 	 23.239689 	 51.449064 	 -1.284278 	 1.548796 	 1.551204 
23.275994 	 51.300762 	 -1.269643 	 23.282791 	 51.302763 	 -1.284289 	 1.525756 	 1.524244 
23.304134 	 51.149759 	 -1.275087 	 23.325974 	 51.156194 	 -1.284294 	 1.498644 	 1.501356 
23.371389 	 51.007893 	 -1.275214 	 23.369801 	 51.007425 	 -1.284279 	 1.476072 	 1.473928 
23.405463 	 50.872013 	 -1.270856 	 23.409360 	 50.873161 	 -1.284293 	 1.450937 	 1.449063 
23.447963 	 50.725661 	 -1.268099 	 23.452427 	 50.726977 	 -1.284283 	 1.426153 	 1.423847 
23.491044 	 50.589689 	 -1.270903 	 23.492728 	 50.590185 	 -1.284290 	 1.401163 	 1.398837 
23.535867 	 50.459201 	 -1.275022 	 23.531680 	 50.457968 	 -1.284274 	 1.376362 	 1.373638 
23.584244 	 50.325545 	 -1.274832 	 23.571779 	 50.321871 	 -1.284295 	 1.352246 	 1.347754 
23.624025 	 50.196948 	 -1.265263 	 23.609818 	 50.192762 	 -1.284278 	 1.328383 	 1.321617 
23.649602 	 50.055971 	 -1.265650 	 23.650077 	 50.056110 	 -1.284306 	 1.301816 	 1.298184 
23.699084 	 49.939773 	 -1.259576 	 23.685527 	 49.935778 	 -1.284282 	 1.278884 	 1.271116 
23.732322 	 49.810045 	 -1.269905 	 23.723348 	 49.807402 	 -1.284273 	 1.252372 	 1.247628 
23.783362 	 49.692790 	 -1.258962 	 23.759214 	 49.685677 	 -1.284287 	 1.230050 	 1.219950 
23.784566 	 49.548089 	 -1.259320 	 23.798534 	 49.552202 	 -1.284293 	 1.201041 	 1.198959 
23.824375 	 49.450923 	 -1.273473 	 23.828053 	 49.452007 	 -1.284283 	 1.175698 	 1.174302 
23.868532 	 49.331889 	 -1.273223 	 23.863851 	 49.330508 	 -1.284299 	 1.151596 	 1.148404 
23.898471 	 49.210594 	 -1.266318 	 23.899118 	 49.210783 	 -1.284272 	 1.126728 	 1.123272 
23.943874 	 49.124584 	 -1.256478 	 23.926064 	 49.119337 	 -1.284305 	 1.104639 	 1.095361 
23.979605 	 49.016836 	 -1.271457 	 23.958126 	 49.010509 	 -1.284277 	 1.078521 	 1.071479 
24.004672 	 48.901249 	 -1.266977 	 23.991461 	 48.897355 	 -1.284284 	 1.053108 	 1.046892 
24.049041 	 48.810996 	 -1.273565 	 24.019472 	 48.802282 	 -1.284272 	 1.029153 	 1.020847 
24.060484 	 48.696076 	 -1.271724 	 24.051538 	 48.693440 	 -1.284301 	 1.002190 	 0.997810 
24.101313 	 48.612235 	 -1.270514 	 24.077531 	 48.605227 	 -1.284278 	 0.978759 	 0.971241 
24.116608 	 48.499780 	 -1.270499 	 24.109237 	 48.497610 	 -1.284284 	 0.952040 	 0.947960 
24.151220 	 48.412344 	 -1.272176 	 24.135703 	 48.407771 	 -1.284304 	 0.927618 	 0.922382 
24.174913 	 48.321627 	 -1.270155 	 24.162183 	 48.317876 	 -1.284279 	 0.902466 	 0.897534 
24.209511 	 48.234562 	 -1.276354 	 24.188550 	 48.228386 	 -1.284278 	 0.877605 	 0.872395 
24.230740 	 48.150294 	 -1.280831 	 24.213094 	 48.145094 	 -1.284299 	 0.851859 	 0.848141 
24.258172 	 48.068084 	 -1.263280 	 24.237567 	 48.062015 	 -1.284271 	 0.828504 	 0.821496 
24.272064 	 47.969603 	 -1.259775 	 24.265372 	 47.967633 	 -1.284309 	 0.802521 	 0.797479 
24.329732 	 47.923160 	 -1.265261 	 24.282568 	 47.909264 	 -1.284279 	 0.780285 	 0.769715 
24.319592 	 47.815931 	 -1.265584 	 24.310827 	 47.813348 	 -1.284277 	 0.752087 	 0.747913 
24.352391 	 47.750085 	 -1.272321 	 24.331297 	 47.743869 	 -1.284276 	 0.727461 	 0.722539 
24.379412 	 47.692709 	 -1.264200 	 24.349010 	 47.683752 	 -1.284298 	 0.703626 	 0.696374 
24.392725 	 47.609961 	 -1.259150 	 24.372500 	 47.604003 	 -1.284278 	 0.678119 	 0.671881 
24.402936 	 47.546209 	 -1.264531 	 24.390602 	 47.542577 	 -1.284277 	 0.652119 	 0.647881 
24.436131 	 47.481846 	 -1.259627 	 24.410700 	 47.474355 	 -1.284289 	 0.628198 	 0.621802 
24.443127 	 47.411738 	 -1.264622 	 24.430265 	 47.407947 	 -1.284288 	 0.601984 	 0.598016 
24.476082 	 47.362219 	 -1.270090 	 24.446322 	 47.353452 	 -1.284280 	 0.577600 	 0.572400 
24.488205 	 47.307919 	 -1.277241 	 24.462011 	 47.300200 	 -1.284278 	 0.551889 	 0.548111 
24.514391 	 47.250375 	 -1.274049 	 24.479702 	 47.240157 	 -1.284292 	 0.527436 	 0.522564 
24.521967 	 47.195556 	 -1.271961 	 24.495163 	 47.187659 	 -1.284263 	 0.502012 	 0.497988 
24.537814 	 47.147631 	 -1.271884 	 24.509421 	 47.139266 	 -1.284280 	 0.476995 	 0.473005 
24.532730 	 47.090885 	 -1.277996 	 24.524397 	 47.088427 	 -1.284241 	 0.450672 	 0.449328 
24.550702 	 47.045758 	 -1.279154 	 24.538067 	 47.042034 	 -1.284225 	 0.425775 	 0.424225 
24.576066 	 47.007173 	 -1.269914 	 24.550554 	 46.999655 	 -1.284280 	 0.401639 	 0.398361 
24.583275 	 46.966976 	 -1.265205 	 24.562030 	 46.960717 	 -1.284357 	 0.376549 	 0.373451 
24.585186 	 46.926817 	 -1.270221 	 24.573065 	 46.923247 	 -1.284308 	 0.350935 	 0.349065 
24.603002 	 46.890938 	 -1.280522 	 24.584214 	 46.885399 	 -1.284163 	 0.325755 	 0.324245 
24.610027 	 46.859933 	 -1.280735 	 24.591154 	 46.859932 	 0.000000 	 0.270000 	 0.330000 
24.623792 	 46.833932 	 -1.277016 	 24.591154 	 46.833931 	 0.000000 	 0.247500 	 0.302500 
24.623962 	 46.806337 	 -1.280290 	 24.591154 	 46.806335 	 0.000000 	 0.225000 	 0.275000 
24.638294 	 46.780855 	 -1.284695 	 24.591154 	 46.780853 	 0.000000 	 0.202500 	 0.247500 
24.637940 	 46.750962 	 -1.287887 	 24.591154 	 46.750961 	 0.000000 	 0.180000 	 0.220000 
24.659112 	 46.734060 	 -1.280106 	 24.591154 	 46.734058 	 0.000000 	 0.157500 	 0.192500 
24.657158 	 46.711562 	 -1.276132 	 24.591154 	 46.711563 	 0.000000 	 0.135000 	 0.165000 
24.671787 	 46.691769 	 -1.268870 	 24.591154 	 46.691769 	 0.000000 	 0.112500 	 0.137500 
24.678797 	 46.685116 	 -1.262735 	 24.591154 	 46.685116 	 0.000000 	 0.090000 	 0.110000 
24.682366 	 46.675961 	 -1.244570 	 24.591154 	 46.675961 	 0.000000 	 0.067500 	 0.082500 
24.678103 	 46.658966 	 -1.243402 	 24.591154 	 46.658966 	 0.000000 	 0.045000 	 0.055000 
24.687549 	 46.654130 	 -1.230827 	 24.591154 	 46.654129 	 0.000000 	 0.022500 	 0.027500 
24.686983 	 46.648106 	 -1.228021 	 24.591154 	 46.648106 	 0.000000 	 0.000000 	 0.000000 
24.698383 	 46.652647 	 -1.227478 	 24.591154 	 46.652645 	 0.000000 	 0.000000 	 0.000000 
24.679335 	 46.651572 	 -1.228970 	 24.591154 	 46.651573 	 0.000000 	 0.000000 	 0.000000 
24.681361 	 46.651943 	 -1.233072 	 24.591154 	 46.651943 	 0.000000 	 0.000000 	 0.000000 
24.675214 	 46.652184 	 -1.234616 	 24.591154 	 46.652184 	 0.000000 	 0.000000 	 0.000000 
24.682763 	 46.650627 	 -1.232808 	 24.591154 	 46.650627 	 0.000000 	 0.000000 	 0.000000 
24.681332 	 46.648811 	 -1.227223 	 24.591154 	 46.648811 	 0.000000 	 0.000000 	 0.000000 
24.685043 	 46.652777 	 -1.236229 	 24.591154 	 46.652775 	 0.000000 	 0.000000 	 0.000000 
24.682777 	 46.654000 	 -1.234890 	 24.591154 	 46.653999 	 0.000000 	 0.000000 	 0.000000 
