cur_x 	 cur_y 	 cur_yaw 	 line_x 	 line_y 	 line_yaw 	 l_speed 	 r_speed 
5.101693 	 112.620409 	 -1.279941 	 5.105885 	 112.621660 	 -1.280669 	 2.973915 	 2.976085 
5.191565 	 112.345924 	 -1.260857 	 5.188482 	 112.345003 	 -1.280669 	 2.994380 	 2.980620 
5.268635 	 112.050627 	 -1.279653 	 5.275735 	 112.052747 	 -1.280669 	 2.998082 	 3.001918 
5.366154 	 111.764337 	 -1.282107 	 5.362194 	 111.763155 	 -1.280669 	 3.013312 	 3.011688 
5.463277 	 111.472970 	 -1.274802 	 5.450011 	 111.469009 	 -1.280669 	 3.030962 	 3.019038 
5.533167 	 111.188088 	 -1.287116 	 5.533822 	 111.188284 	 -1.280669 	 3.035334 	 3.039666 
5.620433 	 110.905079 	 -1.280192 	 5.618542 	 110.904514 	 -1.280669 	 3.050747 	 3.049253 
5.704357 	 110.593992 	 -1.271396 	 5.710685 	 110.595881 	 -1.280669 	 3.063317 	 3.061683 
5.802656 	 110.332054 	 -1.286486 	 5.790532 	 110.328435 	 -1.280669 	 3.077102 	 3.072898 
5.873239 	 110.014518 	 -1.283173 	 5.883351 	 110.017537 	 -1.280669 	 3.083469 	 3.091531 
5.968209 	 109.737810 	 -1.294317 	 5.966974 	 109.737441 	 -1.280669 	 3.096169 	 3.103831 
6.045916 	 109.428558 	 -1.281894 	 6.058105 	 109.432197 	 -1.280669 	 3.108159 	 3.116841 
6.156961 	 109.119974 	 -1.272506 	 6.151782 	 109.118428 	 -1.280669 	 3.129240 	 3.120760 
6.219429 	 108.830200 	 -1.274799 	 6.236326 	 108.835244 	 -1.280669 	 3.133809 	 3.141191 
6.322146 	 108.541890 	 -1.268284 	 6.323764 	 108.542373 	 -1.280669 	 3.153370 	 3.146630 
6.408747 	 108.224929 	 -1.291201 	 6.417736 	 108.227612 	 -1.280669 	 3.156202 	 3.168798 
6.498577 	 107.933746 	 -1.268715 	 6.504906 	 107.935636 	 -1.280669 	 3.176698 	 3.173302 
6.575476 	 107.621807 	 -1.259642 	 6.596708 	 107.628146 	 -1.280669 	 3.187139 	 3.187861 
6.664499 	 107.322119 	 -1.287858 	 6.686144 	 107.328581 	 -1.280669 	 3.190471 	 3.209529 
6.749782 	 107.017834 	 -1.288187 	 6.776533 	 107.025820 	 -1.280669 	 3.201116 	 3.223884 
6.863489 	 106.722926 	 -1.274942 	 6.866678 	 106.723878 	 -1.280669 	 3.225773 	 3.224227 
6.942258 	 106.404223 	 -1.263496 	 6.960487 	 106.409665 	 -1.280669 	 3.236900 	 3.238100 
7.036634 	 106.104052 	 -1.280710 	 7.050493 	 106.108190 	 -1.280669 	 3.245286 	 3.254714 
7.117527 	 105.792966 	 -1.254869 	 7.142388 	 105.800388 	 -1.280669 	 3.262452 	 3.262548 
7.211095 	 105.478303 	 -1.261894 	 7.236301 	 105.485828 	 -1.280669 	 3.272534 	 3.277466 
7.290544 	 105.159044 	 -1.279614 	 7.330317 	 105.170918 	 -1.280669 	 3.274201 	 3.300799 
7.414802 	 104.861356 	 -1.281220 	 7.422088 	 104.863532 	 -1.280669 	 3.297309 	 3.302691 
7.481193 	 104.516281 	 -1.261393 	 7.522113 	 104.528498 	 -1.280669 	 3.304739 	 3.320261 
7.611115 	 104.235329 	 -1.253558 	 7.609760 	 104.234924 	 -1.280669 	 3.334485 	 3.315515 
7.657553 	 103.888086 	 -1.269537 	 7.708746 	 103.903370 	 -1.280669 	 3.323384 	 3.351616 
7.773015 	 103.564323 	 -1.247595 	 7.806945 	 103.574453 	 -1.280669 	 3.349218 	 3.350782 
7.841772 	 103.265450 	 -1.261709 	 7.894499 	 103.281191 	 -1.280669 	 3.350373 	 3.374627 
7.948242 	 102.945894 	 -1.278925 	 7.990808 	 102.958602 	 -1.280669 	 3.360596 	 3.389404 
8.038511 	 102.608658 	 -1.272144 	 8.090638 	 102.624221 	 -1.280669 	 3.371959 	 3.403041 
8.127462 	 102.273183 	 -1.264414 	 8.189878 	 102.291818 	 -1.280669 	 3.383380 	 3.416620 
8.217419 	 101.977646 	 -1.263378 	 8.278252 	 101.995807 	 -1.280669 	 3.396736 	 3.428264 
8.325376 	 101.632459 	 -1.266554 	 8.381709 	 101.649278 	 -1.280669 	 3.409699 	 3.440301 
8.437029 	 101.314368 	 -1.255201 	 8.478042 	 101.326612 	 -1.280669 	 3.431542 	 3.443458 
8.546063 	 100.993237 	 -1.265988 	 8.574993 	 101.001874 	 -1.280669 	 3.444649 	 3.455351 
8.625002 	 100.650441 	 -1.261192 	 8.675420 	 100.665494 	 -1.280669 	 3.451025 	 3.473975 
8.727648 	 100.325548 	 -1.248970 	 8.772879 	 100.339052 	 -1.280669 	 3.469612 	 3.480388 
8.842346 	 99.996504 	 -1.260159 	 8.872463 	 100.005496 	 -1.280669 	 3.483691 	 3.491309 
8.935419 	 99.681841 	 -1.260494 	 8.966335 	 99.691071 	 -1.280669 	 3.495768 	 3.504232 
9.055300 	 99.340602 	 -1.252302 	 9.069686 	 99.344897 	 -1.280669 	 3.517190 	 3.507810 
9.116990 	 98.993396 	 -1.261175 	 9.169910 	 99.009196 	 -1.280669 	 3.512404 	 3.537596 
9.253243 	 98.681457 	 -1.255119 	 9.266569 	 98.685436 	 -1.280669 	 3.541618 	 3.533382 
9.341883 	 98.336827 	 -1.257843 	 9.368293 	 98.344712 	 -1.280669 	 3.548318 	 3.551682 
9.457076 	 98.001185 	 -1.270661 	 9.469726 	 98.004962 	 -1.280669 	 3.561362 	 3.563638 
9.555545 	 97.663282 	 -1.260463 	 9.570410 	 97.667721 	 -1.280669 	 3.576678 	 3.573322 
9.686147 	 97.343801 	 -1.247560 	 9.668674 	 97.338584 	 -1.280669 	 3.605920 	 3.569080 
9.782717 	 96.995223 	 -1.245875 	 9.772129 	 96.992062 	 -1.280669 	 3.616504 	 3.583496 
9.887134 	 96.650908 	 -1.261355 	 9.875058 	 96.647303 	 -1.280669 	 3.624030 	 3.600970 
10.014167 	 96.326738 	 -1.263364 	 9.974315 	 96.314840 	 -1.280669 	 3.646350 	 3.603650 
10.103473 	 95.965058 	 -1.262463 	 10.080767 	 95.958279 	 -1.280669 	 3.652742 	 3.622258 
10.216854 	 95.603026 	 -1.235007 	 10.189286 	 95.594795 	 -1.280669 	 3.677168 	 3.622832 
10.313750 	 95.277113 	 -1.253167 	 10.286554 	 95.268994 	 -1.280669 	 3.682967 	 3.642033 
10.422769 	 94.922995 	 -1.260348 	 10.392547 	 94.913972 	 -1.280669 	 3.694059 	 3.655941 
10.530556 	 94.595637 	 -1.264674 	 10.491103 	 94.583858 	 -1.280669 	 3.708581 	 3.666419 
10.640921 	 94.237941 	 -1.272015 	 10.598186 	 94.225183 	 -1.280669 	 3.719703 	 3.680297 
10.762006 	 93.898964 	 -1.279127 	 10.701015 	 93.880755 	 -1.280669 	 3.736703 	 3.688297 
10.842956 	 93.529852 	 -1.275672 	 10.808821 	 93.519661 	 -1.280669 	 3.740131 	 3.709869 
10.942331 	 93.190652 	 -1.290711 	 10.909934 	 93.180980 	 -1.280669 	 3.746383 	 3.728617 
11.051449 	 92.823801 	 -1.286484 	 11.019425 	 92.814240 	 -1.280669 	 3.760352 	 3.739648 
11.165765 	 92.461028 	 -1.293685 	 11.128223 	 92.449820 	 -1.280669 	 3.772344 	 3.752656 
11.257832 	 92.101905 	 -1.301569 	 11.234200 	 92.094850 	 -1.280669 	 3.776420 	 3.773580 
11.349304 	 91.736389 	 -1.301867 	 11.341881 	 91.734173 	 -1.280669 	 3.782405 	 3.792595 
11.457091 	 91.392519 	 -1.297146 	 11.444963 	 91.388898 	 -1.280669 	 3.798548 	 3.801452 
11.548762 	 91.014715 	 -1.301864 	 11.556029 	 91.016885 	 -1.280669 	 3.801528 	 3.823472 
11.639286 	 90.640100 	 -1.288505 	 11.661914 	 90.646898 	 -1.278960 	 3.812312 	 3.837688 
11.720023 	 90.272100 	 -1.305307 	 11.769998 	 90.287113 	 -1.278960 	 3.807365 	 3.867635 
11.808692 	 89.899393 	 -1.328248 	 11.880036 	 89.920826 	 -1.278960 	 3.802344 	 3.897656 
11.925840 	 89.534748 	 -1.307368 	 11.990210 	 89.554086 	 -1.278960 	 3.825567 	 3.899433 
12.008121 	 89.177720 	 -1.312807 	 12.095399 	 89.203939 	 -1.278960 	 3.826571 	 3.923429 
12.110937 	 88.797359 	 -1.325096 	 12.208717 	 88.826733 	 -1.278960 	 3.829875 	 3.945125 
12.219107 	 88.416238 	 -1.289395 	 12.322687 	 88.447355 	 -1.278960 	 3.853750 	 3.946250 
12.326370 	 88.058728 	 -1.288191 	 12.430077 	 88.089883 	 -1.278960 	 3.866522 	 3.958478 
12.422544 	 87.688745 	 -1.299085 	 12.539985 	 87.724026 	 -1.278960 	 3.868970 	 3.981030 
12.572406 	 87.306513 	 -1.268919 	 12.657713 	 87.332140 	 -1.278960 	 3.906381 	 3.968619 
12.687161 	 86.940292 	 -1.249191 	 12.768123 	 86.964614 	 -1.278960 	 3.928367 	 3.971633 
12.824362 	 86.568271 	 -1.222111 	 12.881989 	 86.585583 	 -1.278960 	 3.961184 	 3.963816 
12.959086 	 86.197177 	 -1.188449 	 12.995395 	 86.208084 	 -1.278960 	 3.995908 	 3.954092 
13.099998 	 85.832494 	 -1.176226 	 13.107546 	 85.834762 	 -1.278960 	 4.025322 	 3.949678 
13.242878 	 85.469424 	 -1.175537 	 13.219416 	 85.462376 	 -1.278960 	 4.051168 	 3.948832 
13.390729 	 85.097033 	 -1.169540 	 13.334266 	 85.080070 	 -1.278960 	 4.067351 	 3.932649 
13.546795 	 84.745249 	 -1.164079 	 13.444117 	 84.714403 	 -1.278960 	 4.088837 	 3.911163 
13.700141 	 84.359903 	 -1.178588 	 13.562992 	 84.318701 	 -1.278960 	 4.097431 	 3.902569 
13.836507 	 84.001540 	 -1.178417 	 13.673025 	 83.952428 	 -1.278960 	 4.108497 	 3.891503 
13.972646 	 83.608855 	 -1.216852 	 13.792497 	 83.554736 	 -1.278960 	 4.100084 	 3.899916 
14.087344 	 83.251716 	 -1.235286 	 13.900400 	 83.195555 	 -1.278960 	 4.095548 	 3.904452 
14.194168 	 82.838441 	 -1.286446 	 14.023119 	 82.787056 	 -1.278960 	 4.068446 	 3.931554 
14.291957 	 82.464104 	 -1.347296 	 14.134361 	 82.416760 	 -1.278960 	 4.038487 	 3.961513 
14.354525 	 82.065989 	 -1.385810 	 14.249239 	 82.034359 	 -1.278960 	 4.001233 	 3.998767 
14.413750 	 81.698434 	 -1.445316 	 14.355420 	 81.680911 	 -1.278960 	 3.957820 	 4.042180 
14.429286 	 81.303414 	 -1.502182 	 14.465552 	 81.314309 	 -1.278960 	 3.895564 	 4.104436 
14.445416 	 80.926241 	 -1.564415 	 14.570816 	 80.963912 	 -1.278960 	 3.833443 	 4.166557 
14.385171 	 80.548530 	 -1.656541 	 14.669906 	 80.634068 	 -1.278960 	 3.967890 	 4.032110 
14.360218 	 80.224137 	 -1.751618 	 14.757226 	 80.343404 	 -1.278960 	 3.976751 	 4.023249 
14.228072 	 79.888773 	 -1.884350 	 14.838695 	 80.072213 	 -1.278960 	 4.012877 	 3.987123 
14.072927 	 79.596331 	 -2.014653 	 14.906434 	 79.846728 	 -1.278960 	 4.053845 	 3.946155 
13.905207 	 79.341935 	 -2.198452 	 14.962648 	 79.659605 	 -1.278960 	 4.073854 	 3.926146 
13.650687 	 79.178905 	 -2.436550 	 14.986502 	 79.580202 	 -1.278960 	 3.600000 	 4.400000 
13.436005 	 79.094508 	 -2.707754 	 14.991986 	 79.561946 	 -1.278960 	 3.600000 	 4.400000 
13.286653 	 79.181333 	 -3.063747 	 14.955699 	 79.682737 	 -1.278960 	 3.600000 	 4.400000 
13.225360 	 79.291212 	 2.831750 	 14.920349 	 79.800410 	 -1.278960 	 3.600000 	 4.400000 
13.325273 	 79.329222 	 2.349049 	 14.918146 	 79.807743 	 -1.278960 	 3.600000 	 4.400000 
13.443667 	 79.260967 	 1.906793 	 14.946753 	 79.712515 	 -1.278960 	 3.600000 	 4.400000 
13.481720 	 79.064411 	 1.449540 	 15.004064 	 79.521744 	 -1.278960 	 4.400000 	 3.600000 
13.495188 	 78.862240 	 1.139920 	 15.060886 	 79.332598 	 -1.278960 	 4.400000 	 3.600000 
13.345255 	 78.654639 	 0.833904 	 15.105678 	 79.183495 	 -1.278960 	 4.400000 	 3.600000 
13.224354 	 78.439125 	 0.635415 	 15.155055 	 79.019134 	 -1.278960 	 4.400000 	 3.600000 
13.007845 	 78.335213 	 0.444373 	 15.165765 	 78.983482 	 -1.278960 	 4.400000 	 3.600000 
12.797228 	 78.188028 	 0.329604 	 15.188887 	 78.906516 	 -1.278960 	 4.400000 	 3.600000 
12.588650 	 78.154837 	 0.249315 	 15.180767 	 78.933544 	 -1.278960 	 4.400000 	 3.600000 
12.378571 	 78.061137 	 0.155319 	 15.189196 	 78.905487 	 -1.278960 	 4.400000 	 3.600000 
12.170333 	 78.051592 	 0.145656 	 15.174588 	 78.954112 	 -1.278960 	 4.400000 	 3.600000 
12.023133 	 78.015417 	 0.064041 	 15.172371 	 78.961492 	 -1.278960 	 4.400000 	 3.600000 
11.841916 	 78.028668 	 0.039814 	 15.153719 	 79.023579 	 -1.278960 	 4.400000 	 3.600000 
11.678500 	 77.977203 	 0.001117 	 15.154373 	 79.021403 	 -1.278960 	 4.400000 	 3.600000 
11.531683 	 77.986228 	 0.003519 	 15.139733 	 79.070136 	 -1.278960 	 4.400000 	 3.600000 
11.434319 	 77.971977 	 -0.028248 	 15.135600 	 79.083893 	 -1.278960 	 4.400000 	 3.600000 
11.344433 	 77.996977 	 -0.041315 	 15.121271 	 79.131591 	 -1.278960 	 4.400000 	 3.600000 
