cur_x 	 cur_y 	 cur_yaw 	 line_x 	 line_y 	 line_yaw 	 l_speed 	 r_speed 
24.425453 	 47.711779 	 1.912567 	 24.347515 	 47.688818 	 1.857291 	 0.324156 	 0.325844 
24.413345 	 47.744396 	 1.922902 	 24.337706 	 47.722115 	 1.857291 	 0.337053 	 0.337947 
24.404423 	 47.770378 	 1.916384 	 24.329955 	 47.748436 	 1.857328 	 0.349350 	 0.350650 
24.397809 	 47.804311 	 1.902487 	 24.320227 	 47.781451 	 1.857328 	 0.361205 	 0.363795 
24.395387 	 47.843878 	 1.884746 	 24.309305 	 47.818518 	 1.857291 	 0.372664 	 0.377336 
24.384143 	 47.876625 	 1.871049 	 24.299530 	 47.851699 	 1.857291 	 0.384615 	 0.390385 
24.371014 	 47.908482 	 1.866809 	 24.289845 	 47.884568 	 1.857328 	 0.396994 	 0.403006 
24.359784 	 47.945770 	 1.861177 	 24.278839 	 47.921921 	 1.857328 	 0.409178 	 0.415822 
24.349545 	 47.981130 	 1.859025 	 24.268435 	 47.957235 	 1.857291 	 0.421480 	 0.428520 
24.338442 	 48.028573 	 1.860060 	 24.254688 	 48.003898 	 1.857291 	 0.433801 	 0.441199 
24.321957 	 48.080408 	 1.864741 	 24.239320 	 48.056059 	 1.857349 	 0.446456 	 0.453544 
24.309169 	 48.118233 	 1.870363 	 24.228042 	 48.094333 	 1.857291 	 0.459193 	 0.465807 
24.282502 	 48.165639 	 1.902517 	 24.213065 	 48.145185 	 1.857291 	 0.473710 	 0.476290 
24.269614 	 48.200425 	 1.914377 	 24.202607 	 48.180683 	 1.857328 	 0.486876 	 0.488124 
24.254999 	 48.231893 	 1.918405 	 24.192908 	 48.213600 	 1.857328 	 0.499817 	 0.500183 
24.242324 	 48.277928 	 1.910121 	 24.179415 	 48.259394 	 1.857291 	 0.499362 	 0.500638 
24.227567 	 48.333062 	 1.922629 	 24.163294 	 48.314124 	 1.857328 	 0.499915 	 0.500085 
24.198776 	 48.383989 	 1.919581 	 24.147186 	 48.368792 	 1.857291 	 0.500425 	 0.499575 
24.178482 	 48.409434 	 1.911629 	 24.138669 	 48.397704 	 1.857291 	 0.500642 	 0.499358 
24.161247 	 48.449131 	 1.903491 	 24.126532 	 48.438902 	 1.857291 	 0.500500 	 0.499500 
24.145994 	 48.494980 	 1.897842 	 24.112884 	 48.485222 	 1.857349 	 0.500299 	 0.499701 
24.132682 	 48.541163 	 1.891614 	 24.099299 	 48.531328 	 1.857291 	 0.499976 	 0.500024 
24.119936 	 48.582954 	 1.884858 	 24.086952 	 48.573238 	 1.857291 	 0.499659 	 0.500341 
24.110504 	 48.640330 	 1.872754 	 24.070645 	 48.628588 	 1.857328 	 0.498694 	 0.501306 
24.087151 	 48.682899 	 1.876923 	 24.057241 	 48.674089 	 1.857291 	 0.499423 	 0.500577 
24.067324 	 48.722522 	 1.886207 	 24.044913 	 48.715921 	 1.857291 	 0.500278 	 0.499722 
24.067197 	 48.780640 	 1.894194 	 24.029152 	 48.769431 	 1.857328 	 0.499860 	 0.500140 
24.056561 	 48.816482 	 1.897127 	 24.018584 	 48.805294 	 1.857291 	 0.500012 	 0.499988 
24.018437 	 48.880141 	 1.902545 	 23.998283 	 48.874204 	 1.857291 	 0.501212 	 0.498788 
24.012673 	 48.918151 	 1.903954 	 23.987523 	 48.910739 	 1.857349 	 0.501019 	 0.498981 
23.979860 	 48.963203 	 1.910921 	 23.972686 	 48.961092 	 1.857291 	 0.502308 	 0.497692 
23.967426 	 49.017856 	 1.914895 	 23.956878 	 49.014750 	 1.857291 	 0.502330 	 0.497670 
23.957271 	 49.068023 	 1.898808 	 23.942465 	 49.063661 	 1.857328 	 0.501302 	 0.498698 
23.944596 	 49.112112 	 1.891328 	 23.929501 	 49.107664 	 1.857291 	 0.500915 	 0.499085 
23.928919 	 49.150289 	 1.890857 	 23.917900 	 49.147043 	 1.857291 	 0.501104 	 0.498896 
23.916159 	 49.201513 	 1.883980 	 23.902995 	 49.197634 	 1.857328 	 0.500646 	 0.499354 
23.897479 	 49.247770 	 1.880922 	 23.888961 	 49.245260 	 1.857291 	 0.500738 	 0.499262 
23.889874 	 49.297177 	 1.882844 	 23.874965 	 49.292784 	 1.857291 	 0.500500 	 0.499500 
23.873319 	 49.331166 	 1.875521 	 23.864429 	 49.328546 	 1.857349 	 0.500445 	 0.499555 
23.858534 	 49.382038 	 1.871866 	 23.849455 	 49.379362 	 1.857291 	 0.500255 	 0.499745 
23.841908 	 49.438877 	 1.871726 	 23.832719 	 49.436169 	 1.857291 	 0.500243 	 0.499757 
23.828086 	 49.489452 	 1.874620 	 23.817903 	 49.486451 	 1.857328 	 0.500334 	 0.499666 
23.828086 	 49.534894 	 1.879049 	 23.805588 	 49.528266 	 1.857291 	 0.499915 	 0.500085 
23.799223 	 49.577889 	 1.881992 	 23.791628 	 49.575652 	 1.857291 	 0.500839 	 0.499161 
23.785557 	 49.635506 	 1.891855 	 23.774918 	 49.632371 	 1.857328 	 0.501172 	 0.498828 
23.767472 	 49.665992 	 1.894497 	 23.765205 	 49.665326 	 1.857291 	 0.501742 	 0.498258 
23.750874 	 49.718106 	 1.897629 	 23.749753 	 49.717777 	 1.857291 	 0.501958 	 0.498042 
23.737265 	 49.774908 	 1.891089 	 23.733267 	 49.773731 	 1.857349 	 0.501479 	 0.498521 
23.724731 	 49.811435 	 1.889405 	 23.722363 	 49.810736 	 1.857291 	 0.501482 	 0.498518 
23.708332 	 49.865513 	 1.886628 	 23.706394 	 49.864942 	 1.857291 	 0.501366 	 0.498634 
23.698886 	 49.899261 	 1.884469 	 23.696494 	 49.898556 	 1.857328 	 0.501232 	 0.498768 
23.682330 	 49.954895 	 1.887706 	 23.680089 	 49.954235 	 1.857291 	 0.501404 	 0.498596 
23.668763 	 49.993295 	 1.877173 	 23.668596 	 49.993245 	 1.857291 	 0.500985 	 0.499015 
23.653539 	 50.040534 	 1.880332 	 23.654576 	 50.040841 	 1.857328 	 0.501204 	 0.498796 
23.631984 	 50.095946 	 1.873462 	 23.637833 	 50.097670 	 1.857291 	 0.501113 	 0.498887 
23.627651 	 50.150691 	 1.875704 	 23.622646 	 50.149219 	 1.857291 	 0.500660 	 0.499340 
23.611407 	 50.192982 	 1.871047 	 23.609884 	 50.192533 	 1.857349 	 0.500606 	 0.499394 
23.596650 	 50.241982 	 1.881921 	 23.595421 	 50.241620 	 1.857291 	 0.501167 	 0.498833 
23.602074 	 50.308347 	 1.880643 	 23.577864 	 50.301214 	 1.857291 	 0.499906 	 0.500094 
23.585363 	 50.354548 	 1.888970 	 23.564009 	 50.348255 	 1.857328 	 0.500469 	 0.499531 
23.572121 	 50.403178 	 1.893291 	 23.549766 	 50.396592 	 1.857291 	 0.500635 	 0.499365 
23.558073 	 50.452678 	 1.889452 	 23.535225 	 50.445945 	 1.857328 	 0.500415 	 0.499585 
23.540044 	 50.492764 	 1.890309 	 23.522916 	 50.487716 	 1.857291 	 0.500758 	 0.499242 
23.523928 	 50.537631 	 1.891682 	 23.509466 	 50.533371 	 1.857291 	 0.500966 	 0.499034 
23.508364 	 50.579922 	 1.881360 	 23.496762 	 50.576504 	 1.857328 	 0.500597 	 0.499403 
23.478652 	 50.641580 	 1.880039 	 23.477673 	 50.641292 	 1.857291 	 0.501086 	 0.498914 
23.478596 	 50.691413 	 1.885396 	 23.464160 	 50.687161 	 1.857291 	 0.500653 	 0.499347 
23.466034 	 50.731740 	 1.877838 	 23.452226 	 50.727673 	 1.857328 	 0.500306 	 0.499694 
23.438800 	 50.782501 	 1.875702 	 23.436287 	 50.781760 	 1.857291 	 0.500789 	 0.499211 
23.423548 	 50.822308 	 1.881547 	 23.424277 	 50.822522 	 1.857313 	 0.501250 	 0.498750 
23.419965 	 50.872439 	 1.881870 	 23.410403 	 50.869621 	 1.857328 	 0.500729 	 0.499271 
23.407927 	 50.920475 	 1.886710 	 23.396420 	 50.917083 	 1.857291 	 0.500871 	 0.499129 
23.399373 	 50.976999 	 1.879744 	 23.380412 	 50.971410 	 1.857328 	 0.500132 	 0.499868 
23.375156 	 51.020977 	 1.879285 	 23.366556 	 51.018442 	 1.857291 	 0.500651 	 0.499349 
23.358502 	 51.071144 	 1.882490 	 23.351627 	 51.069117 	 1.857291 	 0.500902 	 0.499098 
23.351817 	 51.106430 	 1.878692 	 23.341528 	 51.103398 	 1.857328 	 0.500532 	 0.499468 
23.344085 	 51.164344 	 1.888500 	 23.325211 	 51.158785 	 1.857291 	 0.500577 	 0.499423 
23.320859 	 51.204782 	 1.879500 	 23.312394 	 51.202289 	 1.857291 	 0.500669 	 0.499331 
23.305153 	 51.254078 	 1.889462 	 23.297777 	 51.251903 	 1.857328 	 0.501222 	 0.498778 
23.292096 	 51.294961 	 1.879351 	 23.285648 	 51.293061 	 1.857291 	 0.500767 	 0.499233 
23.278755 	 51.353727 	 1.880011 	 23.268657 	 51.350754 	 1.857291 	 0.500610 	 0.499390 
23.262328 	 51.391515 	 1.879730 	 23.257099 	 51.389977 	 1.857328 	 0.500848 	 0.499152 
23.250941 	 51.440682 	 1.882594 	 23.242861 	 51.438301 	 1.857291 	 0.500844 	 0.499156 
23.231114 	 51.483270 	 1.878362 	 23.229732 	 51.482861 	 1.857328 	 0.500980 	 0.499020 
23.224543 	 51.540350 	 1.882983 	 23.213731 	 51.537164 	 1.857291 	 0.500721 	 0.499279 
23.209886 	 51.592074 	 1.873554 	 23.198540 	 51.588730 	 1.857291 	 0.500222 	 0.499778 
23.196828 	 51.633994 	 1.877032 	 23.186135 	 51.630844 	 1.857328 	 0.500428 	 0.499572 
23.177738 	 51.676452 	 1.868022 	 23.173100 	 51.675085 	 1.857291 	 0.500295 	 0.499705 
23.158308 	 51.720745 	 1.882145 	 23.159542 	 51.721108 	 1.857349 	 0.501304 	 0.498696 
23.148366 	 51.764704 	 1.886343 	 23.146829 	 51.764252 	 1.857349 	 0.501370 	 0.498630 
23.141936 	 51.827622 	 1.883964 	 23.129259 	 51.823886 	 1.857291 	 0.500673 	 0.499327 
23.124588 	 51.873508 	 1.878601 	 23.115439 	 51.870813 	 1.857328 	 0.500587 	 0.499413 
23.116246 	 51.921359 	 1.887122 	 23.101797 	 51.917102 	 1.857291 	 0.500738 	 0.499262 
23.104874 	 51.964614 	 1.874869 	 23.089164 	 51.959985 	 1.857291 	 0.500060 	 0.499940 
23.069781 	 52.017320 	 1.879959 	 23.072074 	 52.017994 	 1.857328 	 0.501251 	 0.498749 
23.045422 	 52.060353 	 1.878990 	 23.058460 	 52.064194 	 1.857291 	 0.501765 	 0.498235 
23.038115 	 52.118804 	 1.881388 	 23.042031 	 52.119958 	 1.857291 	 0.501409 	 0.498591 
23.024094 	 52.158408 	 1.881053 	 23.030178 	 52.160202 	 1.857328 	 0.501503 	 0.498497 
23.006406 	 52.225366 	 1.872010 	 23.010613 	 52.226604 	 1.857291 	 0.500955 	 0.499045 
22.980603 	 52.274514 	 1.878587 	 22.995232 	 52.278824 	 1.857328 	 0.501826 	 0.498174 
22.960733 	 52.313117 	 1.873796 	 22.983179 	 52.319730 	 1.857291 	 0.501995 	 0.498005 
22.943895 	 52.366343 	 1.876855 	 22.967406 	 52.373269 	 1.857291 	 0.502204 	 0.497796 
22.925272 	 52.414490 	 1.874011 	 22.952864 	 52.422621 	 1.857328 	 0.502272 	 0.497728 
22.920103 	 52.461618 	 1.877208 	 22.939676 	 52.467383 	 1.857291 	 0.502016 	 0.497984 
22.901338 	 52.509488 	 1.867752 	 22.925201 	 52.516517 	 1.857291 	 0.501767 	 0.498233 
22.891056 	 52.553613 	 1.866504 	 22.912418 	 52.559908 	 1.857328 	 0.501572 	 0.498428 
22.871584 	 52.603447 	 1.873520 	 22.897355 	 52.611039 	 1.857291 	 0.502155 	 0.497845 
22.856671 	 52.644348 	 1.877608 	 22.885076 	 52.652719 	 1.857349 	 0.502494 	 0.497506 
22.869459 	 52.684620 	 1.871181 	 22.875177 	 52.686304 	 1.857291 	 0.500993 	 0.499007 
22.855354 	 52.734954 	 1.875545 	 22.860407 	 52.736442 	 1.857291 	 0.501176 	 0.498824 
22.833162 	 52.781860 	 1.878264 	 22.845919 	 52.785619 	 1.857328 	 0.501712 	 0.498288 
22.815757 	 52.827950 	 1.890466 	 22.832036 	 52.832744 	 1.857291 	 0.502507 	 0.497493 
22.808789 	 52.872798 	 1.880158 	 22.819322 	 52.875900 	 1.857291 	 0.501692 	 0.498308 
22.791228 	 52.926005 	 1.877363 	 22.803495 	 52.929621 	 1.857328 	 0.501641 	 0.498359 
22.773059 	 52.977655 	 1.883224 	 22.788045 	 52.982069 	 1.857291 	 0.502078 	 0.497922 
22.759307 	 53.024283 	 1.882332 	 22.774302 	 53.028701 	 1.857328 	 0.502032 	 0.497968 
22.745174 	 53.055770 	 1.878416 	 22.764639 	 53.061504 	 1.857291 	 0.502071 	 0.497929 
22.736705 	 53.109662 	 1.879758 	 22.749353 	 53.113390 	 1.857291 	 0.501783 	 0.498217 
22.718422 	 53.167687 	 1.870583 	 22.732163 	 53.171738 	 1.857328 	 0.501379 	 0.498621 
22.706681 	 53.215297 	 1.867359 	 22.718317 	 53.218726 	 1.857291 	 0.501110 	 0.498890 
22.692491 	 53.264408 	 1.874365 	 22.703871 	 53.267761 	 1.857291 	 0.501447 	 0.498553 
22.679731 	 53.313668 	 1.873019 	 22.689501 	 53.316547 	 1.857328 	 0.501294 	 0.498706 
22.675412 	 53.355792 	 1.864841 	 22.677735 	 53.356478 	 1.857291 	 0.500499 	 0.499501 
22.651350 	 53.411445 	 1.860303 	 22.660728 	 53.414208 	 1.857291 	 0.500639 	 0.499361 
22.629640 	 53.457702 	 1.865958 	 22.646455 	 53.462658 	 1.857328 	 0.501308 	 0.498692 
22.621228 	 53.503718 	 1.871504 	 22.633310 	 53.507278 	 1.857291 	 0.501340 	 0.498660 
22.611173 	 53.544749 	 1.864247 	 22.621382 	 53.547758 	 1.857349 	 0.500877 	 0.499123 
22.592833 	 53.601589 	 1.864816 	 22.604508 	 53.605028 	 1.857291 	 0.500985 	 0.499015 
22.569664 	 53.643639 	 1.867614 	 22.591260 	 53.649999 	 1.857291 	 0.501642 	 0.498358 
22.563999 	 53.695344 	 1.871087 	 22.576791 	 53.699113 	 1.857328 	 0.501355 	 0.498645 
22.550163 	 53.740212 	 1.868969 	 22.563520 	 53.744145 	 1.857291 	 0.501280 	 0.498720 
22.537120 	 53.778407 	 1.869143 	 22.552130 	 53.782828 	 1.857328 	 0.501373 	 0.498627 
22.525917 	 53.834597 	 1.870300 	 22.535997 	 53.837568 	 1.857291 	 0.501176 	 0.498824 
22.516896 	 53.877278 	 1.862380 	 22.523707 	 53.879286 	 1.857291 	 0.500609 	 0.499391 
22.500794 	 53.922608 	 1.865383 	 22.510134 	 53.925361 	 1.857328 	 0.500890 	 0.499110 
22.488685 	 53.970811 	 1.859358 	 22.496100 	 53.972997 	 1.857291 	 0.500490 	 0.499510 
22.479933 	 54.022573 	 1.853187 	 22.481371 	 54.022995 	 1.857291 	 0.499870 	 0.500130 
22.461070 	 54.070405 	 1.852145 	 22.466897 	 54.072122 	 1.857328 	 0.500045 	 0.499955 
22.452261 	 54.117904 	 1.854943 	 22.453315 	 54.118214 	 1.857291 	 0.499938 	 0.500062 
22.433185 	 54.162067 	 1.856109 	 22.439820 	 54.164021 	 1.857291 	 0.500287 	 0.499713 
22.408769 	 54.212605 	 1.868300 	 22.424172 	 54.217142 	 1.857328 	 0.501351 	 0.498649 
22.395882 	 54.262105 	 1.861610 	 22.409724 	 54.266181 	 1.857291 	 0.500937 	 0.499063 
22.386521 	 54.315182 	 1.851203 	 22.394586 	 54.317559 	 1.857328 	 0.500114 	 0.499886 
22.366142 	 54.352970 	 1.861214 	 22.382714 	 54.357851 	 1.857313 	 0.501059 	 0.498941 
22.346357 	 54.396614 	 1.865230 	 22.369303 	 54.403373 	 1.857313 	 0.501592 	 0.498408 
22.328811 	 54.439072 	 1.850419 	 22.356395 	 54.447197 	 1.857270 	 0.501095 	 0.498905 
22.310726 	 54.487590 	 1.864139 	 22.341795 	 54.496746 	 1.857349 	 0.501959 	 0.498041 
22.297668 	 54.542872 	 1.866939 	 22.325767 	 54.551151 	 1.857291 	 0.501947 	 0.498053 
22.290630 	 54.608088 	 1.862115 	 22.307526 	 54.613068 	 1.857328 	 0.501120 	 0.498880 
22.283379 	 54.647544 	 1.862657 	 22.296249 	 54.651334 	 1.857291 	 0.500939 	 0.499061 
22.274259 	 54.698156 	 1.860849 	 22.281805 	 54.700378 	 1.857291 	 0.500571 	 0.499429 
22.257491 	 54.742801 	 1.860280 	 22.268363 	 54.746002 	 1.857328 	 0.500714 	 0.499286 
22.259516 	 54.799529 	 1.860231 	 22.253144 	 54.797651 	 1.857291 	 0.499815 	 0.500185 
22.235738 	 54.834703 	 1.857607 	 22.241710 	 54.836462 	 1.857328 	 0.500325 	 0.499675 
22.218814 	 54.883203 	 1.865169 	 22.227207 	 54.885675 	 1.857291 	 0.500831 	 0.499169 
22.202046 	 54.933926 	 1.864399 	 22.212118 	 54.936894 	 1.857291 	 0.500880 	 0.499120 
22.185944 	 54.983334 	 1.858162 	 22.197442 	 54.986722 	 1.857328 	 0.500641 	 0.499359 
22.179968 	 55.032093 	 1.862717 	 22.183745 	 55.033207 	 1.857291 	 0.500468 	 0.499532 
22.177490 	 55.069065 	 1.856426 	 22.173525 	 55.067897 	 1.857291 	 0.499750 	 0.500250 
22.151120 	 55.120845 	 1.853815 	 22.157383 	 55.122689 	 1.857291 	 0.500153 	 0.499847 
22.158017 	 55.156946 	 1.857981 	 22.148149 	 55.154037 	 1.857328 	 0.499518 	 0.500482 
22.140569 	 55.199515 	 1.852093 	 22.135214 	 55.197938 	 1.857313 	 0.499460 	 0.500540 
22.133616 	 55.260209 	 1.855981 	 22.118202 	 55.255670 	 1.857270 	 0.499132 	 0.500868 
22.122739 	 55.319773 	 1.847546 	 22.101188 	 55.313421 	 1.857349 	 0.498386 	 0.501614 
22.087164 	 55.355225 	 1.854376 	 22.088739 	 55.355687 	 1.857270 	 0.499937 	 0.500063 
22.080650 	 55.402983 	 1.844928 	 22.075272 	 55.401400 	 1.857349 	 0.499099 	 0.500901 
22.057367 	 55.447443 	 1.844678 	 22.061355 	 55.448618 	 1.857270 	 0.499578 	 0.500422 
22.036705 	 55.499297 	 1.843876 	 22.045650 	 55.501933 	 1.857313 	 0.499794 	 0.500206 
22.019300 	 55.543108 	 1.847220 	 22.032383 	 55.546961 	 1.857328 	 0.500177 	 0.499823 
22.004373 	 55.598353 	 1.850927 	 22.016216 	 55.601842 	 1.857291 	 0.500299 	 0.499701 
21.989276 	 55.647668 	 1.861266 	 22.001642 	 55.651312 	 1.857291 	 0.500843 	 0.499157 
21.967779 	 55.699355 	 1.855432 	 21.985915 	 55.704697 	 1.857291 	 0.500852 	 0.499148 
21.949467 	 55.729878 	 1.871213 	 21.976178 	 55.737748 	 1.857291 	 0.502088 	 0.497912 
21.961859 	 55.782918 	 1.869790 	 21.962788 	 55.783192 	 1.857328 	 0.500672 	 0.499328 
21.938350 	 55.840035 	 1.856191 	 21.945426 	 55.842118 	 1.857291 	 0.500314 	 0.499686 
21.923565 	 55.891018 	 1.865015 	 21.930428 	 55.893038 	 1.857328 	 0.500742 	 0.499258 
21.906117 	 55.949117 	 1.859748 	 21.913283 	 55.951229 	 1.857291 	 0.500496 	 0.499504 
21.890482 	 55.997005 	 1.858748 	 21.899053 	 55.999531 	 1.857291 	 0.500520 	 0.499480 
21.894618 	 56.029326 	 1.860017 	 21.890622 	 56.028148 	 1.857291 	 0.499928 	 0.500072 
21.881504 	 56.077955 	 1.862182 	 21.876392 	 56.076451 	 1.857328 	 0.499976 	 0.500024 
21.867058 	 56.133145 	 1.855049 	 21.860276 	 56.131147 	 1.857328 	 0.499533 	 0.500467 
21.853959 	 56.184554 	 1.852660 	 21.845296 	 56.182002 	 1.857313 	 0.499316 	 0.500684 
21.836738 	 56.219766 	 1.850314 	 21.834374 	 56.219071 	 1.857313 	 0.499527 	 0.500473 
21.825210 	 56.265170 	 1.857882 	 21.821144 	 56.263974 	 1.857270 	 0.499819 	 0.500181 
21.815948 	 56.316913 	 1.863083 	 21.806377 	 56.314091 	 1.857349 	 0.499788 	 0.500212 
21.791178 	 56.365283 	 1.851967 	 21.791287 	 56.365313 	 1.857270 	 0.499741 	 0.500259 
21.784225 	 56.430350 	 1.856285 	 21.773094 	 56.427073 	 1.857328 	 0.499368 	 0.500632 
21.773617 	 56.461596 	 1.854349 	 21.763776 	 56.458698 	 1.857328 	 0.499338 	 0.500662 
21.757883 	 56.534466 	 1.849639 	 21.742765 	 56.530010 	 1.857328 	 0.498827 	 0.501173 
21.734020 	 56.550478 	 1.859460 	 21.736517 	 56.551214 	 1.857328 	 0.500237 	 0.499763 
21.724574 	 56.610449 	 1.853622 	 21.719503 	 56.608954 	 1.857291 	 0.499552 	 0.500448 
21.707453 	 56.651888 	 1.855108 	 21.706903 	 56.651725 	 1.857291 	 0.499862 	 0.500138 
21.704408 	 56.701870 	 1.862355 	 21.693113 	 56.698543 	 1.857328 	 0.499663 	 0.500337 
21.691959 	 56.758690 	 1.846981 	 21.676714 	 56.754201 	 1.857291 	 0.498690 	 0.501310 
21.658863 	 56.790029 	 1.861272 	 21.665576 	 56.792008 	 1.857291 	 0.500549 	 0.499451 
21.640339 	 56.845867 	 1.868993 	 21.648961 	 56.848407 	 1.857328 	 0.501033 	 0.498967 
21.647873 	 56.893477 	 1.847930 	 21.636656 	 56.890174 	 1.857291 	 0.498947 	 0.501053 
21.634476 	 56.943997 	 1.859265 	 21.621890 	 56.940288 	 1.857328 	 0.499441 	 0.500559 
21.627296 	 56.990940 	 1.859528 	 21.608590 	 56.985429 	 1.857291 	 0.499137 	 0.500863 
21.609650 	 57.040588 	 1.866329 	 21.593722 	 57.035896 	 1.857291 	 0.499622 	 0.500378 
21.596706 	 57.086122 	 1.864860 	 21.580346 	 57.081303 	 1.857328 	 0.499524 	 0.500476 
21.587699 	 57.140108 	 1.864464 	 21.564991 	 57.133418 	 1.857313 	 0.499174 	 0.500826 
21.577162 	 57.188626 	 1.865230 	 21.550995 	 57.180915 	 1.857306 	 0.499032 	 0.500968 
21.557208 	 57.237273 	 1.862904 	 21.536215 	 57.231088 	 1.857313 	 0.499185 	 0.500815 
21.540313 	 57.284309 	 1.862322 	 21.522116 	 57.278949 	 1.857270 	 0.499304 	 0.500696 
21.532184 	 57.329936 	 1.858001 	 21.509100 	 57.323136 	 1.857313 	 0.498831 	 0.501169 
21.528431 	 57.384069 	 1.851555 	 21.494122 	 57.373960 	 1.857328 	 0.497923 	 0.502077 
21.507457 	 57.415667 	 1.852910 	 21.483883 	 57.408723 	 1.857291 	 0.498552 	 0.501448 
21.479643 	 57.468874 	 1.858788 	 21.467237 	 57.465221 	 1.857328 	 0.499426 	 0.500574 
21.481866 	 57.541855 	 1.858533 	 21.447630 	 57.531767 	 1.857291 	 0.498278 	 0.501722 
21.468256 	 57.586222 	 1.856306 	 21.434519 	 57.576281 	 1.857328 	 0.498190 	 0.501810 
21.451049 	 57.633980 	 1.861489 	 21.420192 	 57.624888 	 1.857291 	 0.498601 	 0.501399 
21.441872 	 57.677068 	 1.859449 	 21.407782 	 57.667025 	 1.857328 	 0.498329 	 0.501671 
21.423448 	 57.726123 	 1.860498 	 21.393009 	 57.717157 	 1.857291 	 0.498574 	 0.501426 
21.406737 	 57.785131 	 1.863064 	 21.375679 	 57.775982 	 1.857291 	 0.498670 	 0.501330 
21.397418 	 57.834390 	 1.857935 	 21.361585 	 57.823831 	 1.857328 	 0.498163 	 0.501837 
21.382817 	 57.881796 	 1.862427 	 21.347566 	 57.871410 	 1.857291 	 0.498419 	 0.501581 
21.359025 	 57.929073 	 1.856892 	 21.332851 	 57.921362 	 1.857291 	 0.498616 	 0.501384 
21.344849 	 57.974644 	 1.851723 	 21.319367 	 57.967135 	 1.857328 	 0.498391 	 0.501609 
21.338490 	 58.022032 	 1.849955 	 21.306009 	 58.012461 	 1.857313 	 0.497939 	 0.502061 
21.327967 	 58.068363 	 1.853233 	 21.292610 	 58.057946 	 1.857270 	 0.497955 	 0.502045 
21.311270 	 58.120587 	 1.859612 	 21.277121 	 58.110524 	 1.857349 	 0.498333 	 0.501667 
21.298765 	 58.171719 	 1.863978 	 21.262258 	 58.160966 	 1.857270 	 0.498433 	 0.501567 
21.281799 	 58.207079 	 1.864122 	 21.251320 	 58.198098 	 1.857349 	 0.498750 	 0.501250 
21.267963 	 58.250741 	 1.864696 	 21.238374 	 58.242025 	 1.857291 	 0.498828 	 0.501172 
21.248887 	 58.289604 	 1.867082 	 21.226316 	 58.282956 	 1.857291 	 0.499313 	 0.500687 
21.237883 	 58.335435 	 1.862924 	 21.213014 	 58.328109 	 1.857291 	 0.498985 	 0.501015 
