cur_x 	 cur_y 	 cur_yaw 	 line_x 	 line_y 	 line_yaw 	 l_speed 	 r_speed 
15.721328 	 1.889906 	 0.125859 	 15.725322 	 1.851140 	 0.102656 	 1.006217 	 0.993783 
15.820236 	 1.888016 	 0.120611 	 15.822998 	 1.861202 	 0.102656 	 1.004491 	 0.995509 
15.927215 	 1.908346 	 0.131401 	 15.930927 	 1.872321 	 0.102656 	 1.006496 	 0.993504 
16.015983 	 1.909903 	 0.131340 	 16.018921 	 1.881386 	 0.102656 	 1.005735 	 0.994265 
16.123218 	 1.916148 	 0.131043 	 16.125666 	 1.892382 	 0.102656 	 1.005228 	 0.994772 
16.220341 	 1.918557 	 0.119984 	 16.222015 	 1.902308 	 0.102656 	 1.003366 	 0.996634 
16.318059 	 1.932290 	 0.121014 	 16.320106 	 1.912413 	 0.102656 	 1.003834 	 0.996166 
16.416187 	 1.942927 	 0.120655 	 16.418289 	 1.922528 	 0.102656 	 1.003851 	 0.996149 
16.518932 	 1.942557 	 0.116436 	 16.519917 	 1.932998 	 0.102656 	 1.002339 	 0.997661 
16.618109 	 1.966167 	 0.117091 	 16.767601 	 1.449464 	 0.281629 	 1.037336 	 0.962664 
16.733699 	 1.992650 	 0.123201 	 16.881333 	 1.482369 	 0.281629 	 1.037278 	 0.962722 
16.814734 	 1.982809 	 0.116359 	 16.953482 	 1.503243 	 0.281629 	 1.033396 	 0.966604 
16.913373 	 1.993855 	 0.116544 	 17.047450 	 1.530430 	 0.281629 	 1.031735 	 0.968265 
17.016401 	 2.005234 	 0.120965 	 17.145559 	 1.558815 	 0.281629 	 1.030406 	 0.969594 
17.109842 	 2.011942 	 0.115467 	 17.233573 	 1.584279 	 0.281629 	 1.027904 	 0.972096 
17.204374 	 2.028233 	 0.097620 	 17.325152 	 1.610775 	 0.281629 	 1.025057 	 0.974943 
17.317160 	 2.022506 	 0.094726 	 17.427698 	 1.640443 	 0.281629 	 1.021083 	 0.978917 
17.416308 	 2.022691 	 0.084921 	 17.519237 	 1.666927 	 0.281629 	 1.017365 	 0.982635 
17.507851 	 2.029622 	 0.071838 	 17.605560 	 1.691902 	 0.281629 	 1.014178 	 0.985822 
17.597086 	 2.049341 	 0.058064 	 17.693167 	 1.717248 	 0.281629 	 1.012215 	 0.987785 
17.713639 	 2.042206 	 0.062764 	 17.798813 	 1.747814 	 0.281629 	 1.008760 	 0.991240 
17.804673 	 2.035646 	 0.054449 	 17.881063 	 1.771610 	 0.281629 	 1.004768 	 0.995232 
17.903637 	 2.048303 	 0.052185 	 17.975762 	 1.799009 	 0.281629 	 1.003007 	 0.996993 
18.002842 	 2.048674 	 0.049700 	 18.067404 	 1.825522 	 0.281629 	 1.000037 	 0.999963 
18.100375 	 2.057384 	 0.062760 	 18.159729 	 1.852234 	 0.281629 	 0.999469 	 1.000531 
18.198334 	 2.068411 	 0.067434 	 18.253065 	 1.879238 	 0.281629 	 0.998274 	 1.001726 
18.300145 	 2.069597 	 0.066518 	 18.347329 	 1.906510 	 0.281629 	 0.995466 	 1.004534 
18.400043 	 2.068281 	 0.064246 	 18.439160 	 1.933079 	 0.281629 	 0.992336 	 1.007664 
18.505111 	 2.086499 	 0.067934 	 18.540976 	 1.962536 	 0.281629 	 0.991535 	 1.008465 
18.597972 	 2.086091 	 0.068857 	 18.626555 	 1.987296 	 0.281629 	 0.989007 	 1.010993 
18.703733 	 2.092967 	 0.067213 	 18.725983 	 2.016062 	 0.281629 	 0.986564 	 1.013436 
18.799129 	 2.092633 	 0.070866 	 18.813921 	 2.041504 	 0.281629 	 0.984246 	 1.015754 
18.892046 	 2.096729 	 0.064895 	 18.900755 	 2.066627 	 0.281629 	 0.981460 	 1.018540 
18.988007 	 2.101973 	 0.063382 	 18.990705 	 2.092651 	 0.281629 	 0.979146 	 1.020854 
19.088473 	 2.113778 	 0.070794 	 19.086562 	 2.120384 	 0.281629 	 0.978229 	 1.021771 
19.194829 	 2.116410 	 0.067488 	 19.185406 	 2.148982 	 0.281629 	 0.975195 	 1.024805 
19.287024 	 2.129068 	 0.078362 	 19.273859 	 2.174573 	 0.281629 	 0.974936 	 1.025064 
19.383623 	 2.132774 	 0.087364 	 19.363986 	 2.200648 	 0.281629 	 0.973508 	 1.026492 
19.489456 	 2.154865 	 0.087895 	 19.467542 	 2.230609 	 0.281629 	 0.972741 	 1.027259 
19.591380 	 2.155662 	 0.101590 	 19.561806 	 2.257882 	 0.281629 	 0.971355 	 1.028645 
19.686124 	 2.163946 	 0.105058 	 19.651443 	 2.283815 	 0.281629 	 0.969864 	 1.030136 
19.784578 	 2.175621 	 0.111935 	 19.745410 	 2.311002 	 0.281629 	 0.968937 	 1.031063 
19.876192 	 2.196155 	 0.115190 	 19.835429 	 2.337046 	 0.281629 	 0.968689 	 1.031311 
19.983157 	 2.203772 	 0.124117 	 19.936166 	 2.366191 	 0.281629 	 0.967341 	 1.032659 
20.075211 	 2.218061 	 0.131160 	 20.024924 	 2.391871 	 0.281629 	 0.966859 	 1.033141 
20.174175 	 2.230014 	 0.143141 	 20.119435 	 2.419215 	 0.281629 	 0.966455 	 1.033545 
20.269442 	 2.248120 	 0.147608 	 20.212178 	 2.446047 	 0.281629 	 0.965993 	 1.034007 
20.369200 	 2.258517 	 0.158579 	 20.307006 	 2.473482 	 0.281629 	 0.965317 	 1.034683 
20.476661 	 2.281460 	 0.161291 	 20.412292 	 2.503944 	 0.281629 	 0.964805 	 1.035195 
20.569351 	 2.292135 	 0.172203 	 20.500673 	 2.529514 	 0.281629 	 0.964346 	 1.035654 
20.665894 	 2.311316 	 0.174884 	 20.594879 	 2.556770 	 0.281629 	 0.963773 	 1.036227 
20.758683 	 2.340542 	 0.177526 	 20.688304 	 2.583799 	 0.281629 	 0.964266 	 1.035734 
20.853314 	 2.358815 	 0.187351 	 20.780504 	 2.610474 	 0.281629 	 0.964374 	 1.035626 
20.955365 	 2.372900 	 0.186719 	 20.878433 	 2.638807 	 0.281629 	 0.962828 	 1.037172 
21.047305 	 2.384316 	 0.200809 	 20.966319 	 2.664234 	 0.281629 	 0.962778 	 1.037222 
21.151410 	 2.407018 	 0.203570 	 21.068444 	 2.693781 	 0.281629 	 0.962342 	 1.037658 
21.245290 	 2.429554 	 0.207626 	 21.161089 	 2.720585 	 0.281629 	 0.962303 	 1.037697 
21.337456 	 2.456500 	 0.230319 	 21.253330 	 2.747272 	 0.281629 	 0.964599 	 1.035401 
21.455001 	 2.499106 	 0.229682 	 21.373170 	 2.781944 	 0.281629 	 0.965361 	 1.034639 
21.545255 	 2.512134 	 0.239723 	 21.459931 	 2.807046 	 0.281629 	 0.965109 	 1.034891 
21.640523 	 2.524681 	 0.248226 	 21.551190 	 2.833449 	 0.281629 	 0.964517 	 1.035483 
21.740847 	 2.562320 	 0.258148 	 21.653814 	 2.863140 	 0.281629 	 0.966336 	 1.033664 
21.835166 	 2.575330 	 0.254523 	 21.744321 	 2.889325 	 0.281629 	 0.964602 	 1.035398 
21.929272 	 2.612136 	 0.264883 	 21.840984 	 2.917292 	 0.281629 	 0.966558 	 1.033442 
22.022401 	 2.633281 	 0.265302 	 21.932566 	 2.943788 	 0.281629 	 0.966043 	 1.033957 
22.119907 	 2.661840 	 0.280385 	 22.030164 	 2.972025 	 0.281629 	 0.967585 	 1.032415 
22.211606 	 2.696032 	 0.278987 	 22.123909 	 2.999147 	 0.281629 	 0.968181 	 1.031819 
22.297385 	 2.721440 	 0.298701 	 22.209846 	 3.024011 	 0.281629 	 0.970209 	 1.029791 
22.400824 	 2.737638 	 0.303335 	 22.309620 	 3.052877 	 0.281629 	 0.969354 	 1.030646 
22.492396 	 2.781634 	 0.310115 	 22.405864 	 3.080722 	 0.281629 	 0.971713 	 1.028287 
22.586191 	 2.806708 	 0.310936 	 22.499108 	 3.107700 	 0.281629 	 0.971597 	 1.028403 
22.680453 	 2.836156 	 0.321654 	 22.593952 	 3.135140 	 0.281629 	 0.972878 	 1.027122 
22.770977 	 2.874148 	 0.318961 	 22.687626 	 3.162241 	 0.281629 	 0.973742 	 1.026258 
22.865211 	 2.907173 	 0.333328 	 22.783398 	 3.189950 	 0.281629 	 0.975732 	 1.024268 
22.958864 	 2.942014 	 0.334890 	 22.879119 	 3.217644 	 0.281629 	 0.976633 	 1.023367 
23.052078 	 2.979765 	 0.340217 	 22.975212 	 3.245446 	 0.281629 	 0.978201 	 1.021799 
23.142899 	 3.007934 	 0.346378 	 23.066538 	 3.271868 	 0.281629 	 0.978999 	 1.021001 
23.238040 	 3.038420 	 0.351775 	 23.162469 	 3.299623 	 0.281629 	 0.979823 	 1.020177 
23.334426 	 3.079933 	 0.353949 	 23.262493 	 3.328562 	 0.281629 	 0.981349 	 1.018651 
23.424313 	 3.104507 	 0.363646 	 23.351997 	 3.354457 	 0.281629 	 0.982182 	 1.017818 
23.519793 	 3.149337 	 0.367008 	 23.452071 	 3.383410 	 0.281629 	 0.984171 	 1.015829 
23.616944 	 3.195464 	 0.367479 	 23.554033 	 3.412910 	 0.281629 	 0.985949 	 1.014051 
23.702483 	 3.224875 	 0.381354 	 23.640816 	 3.438018 	 0.281629 	 0.987784 	 1.012216 
23.805327 	 3.270373 	 0.381365 	 23.747864 	 3.468989 	 0.281629 	 0.989297 	 1.010703 
23.894874 	 3.301174 	 0.389294 	 23.838716 	 3.495274 	 0.281629 	 0.990560 	 1.009440 
23.990198 	 3.336978 	 0.389982 	 23.936237 	 3.523489 	 0.281629 	 0.991419 	 1.008581 
24.080070 	 3.381049 	 0.395961 	 24.030933 	 3.550886 	 0.281629 	 0.993753 	 1.006247 
24.172831 	 3.408402 	 0.396767 	 24.123832 	 3.577764 	 0.281629 	 0.993883 	 1.006117 
24.264842 	 3.433533 	 0.397432 	 24.215445 	 3.604269 	 0.281629 	 0.993806 	 1.006194 
24.362772 	 3.469356 	 0.396926 	 24.315374 	 3.633181 	 0.281629 	 0.994475 	 1.005525 
24.453636 	 3.510201 	 0.397850 	 24.410124 	 3.660593 	 0.281629 	 0.995966 	 1.004034 
24.550220 	 3.545747 	 0.394600 	 24.508738 	 3.689124 	 0.281629 	 0.996371 	 1.003629 
24.640956 	 3.576437 	 0.384671 	 24.600659 	 3.715719 	 0.281629 	 0.995805 	 1.004195 
24.731352 	 3.624269 	 0.390544 	 24.696843 	 3.743547 	 0.281629 	 0.998474 	 1.001526 
24.823023 	 3.655867 	 0.395029 	 24.789869 	 3.770461 	 0.281629 	 0.999411 	 1.000589 
24.914326 	 3.687669 	 0.391599 	 24.882609 	 3.797292 	 0.281629 	 0.999585 	 1.000415 
25.006719 	 3.727791 	 0.394334 	 24.978577 	 3.825058 	 0.281629 	 1.001145 	 0.998855 
25.094594 	 3.769749 	 0.391432 	 25.070867 	 3.851759 	 0.281629 	 1.002443 	 0.997557 
25.192751 	 3.803219 	 0.391017 	 25.170377 	 3.880549 	 0.281629 	 1.002889 	 0.997111 
25.282679 	 3.838134 	 0.389486 	 25.262681 	 3.907255 	 0.281629 	 1.003590 	 0.996410 
25.369733 	 3.871159 	 0.390957 	 25.351828 	 3.933046 	 0.281629 	 1.004490 	 0.995510 
25.458345 	 3.905184 	 0.389762 	 25.442679 	 3.959331 	 0.281629 	 1.005176 	 0.994824 
25.556785 	 3.949551 	 0.395865 	 25.545360 	 3.989039 	 0.281629 	 1.007313 	 0.992687 
25.649192 	 3.980556 	 0.395366 	 25.638907 	 4.016104 	 0.281629 	 1.007673 	 0.992327 
25.744856 	 4.013136 	 0.393481 	 25.735881 	 4.044160 	 0.281629 	 1.007956 	 0.992044 
25.835720 	 4.044011 	 0.389880 	 25.827968 	 4.070803 	 0.281629 	 1.008036 	 0.991964 
25.928325 	 4.082874 	 0.391182 	 25.923796 	 4.098528 	 0.281629 	 1.009326 	 0.990674 
26.027488 	 4.126036 	 0.390489 	 26.026822 	 4.128335 	 0.281629 	 1.010647 	 0.989353 
26.113763 	 4.154520 	 0.385903 	 26.114038 	 4.153568 	 0.281629 	 1.010526 	 0.989474 
26.202742 	 4.183394 	 0.390359 	 26.203853 	 4.179554 	 0.281629 	 1.011273 	 0.988727 
26.308108 	 4.228632 	 0.383583 	 26.313158 	 4.211178 	 0.281629 	 1.012012 	 0.987988 
26.399481 	 4.267383 	 0.382798 	 26.407819 	 4.238565 	 0.281629 	 1.013117 	 0.986883 
26.487979 	 4.310193 	 0.375804 	 26.500911 	 4.265498 	 0.281629 	 1.014070 	 0.985930 
26.585414 	 4.336862 	 0.359833 	 26.597939 	 4.293570 	 0.281629 	 1.012327 	 0.987673 
26.675060 	 4.365902 	 0.359590 	 26.688413 	 4.319746 	 0.281629 	 1.012601 	 0.987399 
26.772593 	 4.400836 	 0.359477 	 26.787740 	 4.348483 	 0.281629 	 1.013235 	 0.986765 
26.861134 	 4.437697 	 0.357302 	 26.879283 	 4.374969 	 0.281629 	 1.014097 	 0.985903 
26.969997 	 4.473687 	 0.357475 	 26.989346 	 4.406812 	 0.281629 	 1.014546 	 0.985454 
27.057306 	 4.500800 	 0.348188 	 27.077149 	 4.432215 	 0.281629 	 1.013796 	 0.986204 
27.145394 	 4.542554 	 0.350745 	 27.169580 	 4.458957 	 0.281629 	 1.015614 	 0.984386 
27.241540 	 4.580286 	 0.351204 	 27.268373 	 4.487540 	 0.281629 	 1.016612 	 0.983388 
27.334782 	 4.608270 	 0.343030 	 27.361885 	 4.514595 	 0.281629 	 1.015892 	 0.984108 
27.419839 	 4.635439 	 0.344847 	 27.447625 	 4.539401 	 0.281629 	 1.016319 	 0.983681 
27.519540 	 4.684865 	 0.336269 	 27.552820 	 4.569836 	 0.281629 	 1.017439 	 0.982561 
27.603832 	 4.701377 	 0.338126 	 27.635010 	 4.593615 	 0.281629 	 1.016868 	 0.983132 
27.707031 	 4.746263 	 0.330757 	 27.742221 	 4.624633 	 0.281629 	 1.017575 	 0.982425 
27.795303 	 4.760774 	 0.332056 	 27.827548 	 4.649320 	 0.281629 	 1.016645 	 0.983355 
27.888984 	 4.801953 	 0.325499 	 27.924988 	 4.677511 	 0.281629 	 1.017341 	 0.982659 
27.987566 	 4.835293 	 0.319980 	 28.024856 	 4.706405 	 0.281629 	 1.017252 	 0.982748 
28.075498 	 4.861813 	 0.319029 	 28.113076 	 4.731929 	 0.281629 	 1.017261 	 0.982739 
28.172040 	 4.890334 	 0.315370 	 28.209776 	 4.759906 	 0.281629 	 1.016952 	 0.983048 
28.260255 	 4.915817 	 0.309728 	 28.297980 	 4.785425 	 0.281629 	 1.016384 	 0.983616 
28.355566 	 4.942466 	 0.303124 	 28.393043 	 4.812929 	 0.281629 	 1.015634 	 0.984366 
28.448879 	 4.971136 	 0.301736 	 28.486803 	 4.840055 	 0.281629 	 1.015656 	 0.984344 
28.556709 	 4.988112 	 0.296582 	 28.590836 	 4.870154 	 0.281629 	 1.013775 	 0.986225 
28.653435 	 5.016596 	 0.292187 	 28.687696 	 4.898177 	 0.281629 	 1.013383 	 0.986617 
28.739498 	 5.033868 	 0.297654 	 28.771722 	 4.922488 	 0.281629 	 1.013197 	 0.986803 
28.841450 	 5.077234 	 0.287567 	 28.877377 	 4.953056 	 0.281629 	 1.013521 	 0.986479 
28.928886 	 5.094636 	 0.290121 	 28.962706 	 4.977743 	 0.281629 	 1.013018 	 0.986982 
29.035809 	 5.122936 	 0.274270 	 29.068925 	 5.008474 	 0.281629 	 1.011180 	 0.988820 
29.123713 	 5.156665 	 0.289775 	 29.159044 	 5.034547 	 0.281629 	 1.013527 	 0.986473 
29.226628 	 5.172603 	 0.269622 	 29.258265 	 5.063254 	 0.281629 	 1.010183 	 0.989817 
29.315169 	 5.202477 	 0.276143 	 29.347942 	 5.089199 	 0.281629 	 1.011244 	 0.988756 
29.411301 	 5.221232 	 0.265119 	 29.441656 	 5.116312 	 0.281629 	 1.009271 	 0.990729 
29.510987 	 5.246714 	 0.265739 	 29.540446 	 5.144894 	 0.281629 	 1.009010 	 0.990990 
29.610617 	 5.265024 	 0.260993 	 29.637268 	 5.172907 	 0.281629 	 1.007526 	 0.992474 
29.704766 	 5.296288 	 0.264177 	 29.732492 	 5.200457 	 0.281629 	 1.008231 	 0.991769 
29.802101 	 5.318249 	 0.254541 	 29.828172 	 5.228139 	 0.281629 	 1.006672 	 0.993328 
29.899054 	 5.343454 	 0.254088 	 29.924365 	 5.255970 	 0.281629 	 1.006353 	 0.993647 
29.989380 	 5.372290 	 0.244674 	 30.015412 	 5.282311 	 0.281629 	 1.005671 	 0.994329 
30.089052 	 5.387264 	 0.253040 	 30.111384 	 5.310078 	 0.281629 	 1.005176 	 0.994824 
30.182663 	 5.419400 	 0.242102 	 30.206343 	 5.337551 	 0.281629 	 1.004568 	 0.995432 
30.287759 	 5.441175 	 0.255029 	 30.309135 	 5.367291 	 0.281629 	 1.005031 	 0.994969 
30.382290 	 5.461635 	 0.245517 	 30.401827 	 5.394108 	 0.281629 	 1.003418 	 0.996582 
30.478677 	 5.483189 	 0.254659 	 30.496523 	 5.421506 	 0.281629 	 1.003724 	 0.996276 
30.581281 	 5.499089 	 0.242475 	 30.595447 	 5.450126 	 0.281629 	 1.001182 	 0.998818 
30.675175 	 5.525146 	 0.249022 	 30.689045 	 5.477206 	 0.281629 	 1.001730 	 0.998270 
30.763008 	 5.557949 	 0.251458 	 30.778851 	 5.503189 	 0.281629 	 1.002683 	 0.997317 
30.862736 	 5.575925 	 0.253598 	 30.875676 	 5.531202 	 0.281629 	 1.001853 	 0.998147 
30.963159 	 5.602983 	 0.260174 	 30.975565 	 5.560102 	 0.281629 	 1.002318 	 0.997682 
31.056147 	 5.626741 	 0.253362 	 31.067714 	 5.586762 	 0.281629 	 1.001335 	 0.998665 
31.153029 	 5.647813 	 0.259473 	 31.162738 	 5.614255 	 0.281629 	 1.001278 	 0.998722 
31.253891 	 5.657894 	 0.243610 	 31.258501 	 5.641961 	 0.281629 	 0.997857 	 1.002143 
31.349173 	 5.697443 	 0.253699 	 31.356982 	 5.670453 	 0.281629 	 1.000017 	 0.999983 
31.448420 	 5.704652 	 0.245114 	 31.450488 	 5.697506 	 0.281629 	 0.997092 	 1.002908 
31.536027 	 5.725316 	 0.237475 	 31.536844 	 5.722491 	 0.281629 	 0.995879 	 1.004121 
31.642284 	 5.755561 	 0.238436 	 31.642969 	 5.753195 	 0.281629 	 0.995927 	 1.004073 
31.731774 	 5.779171 	 0.236990 	 31.731849 	 5.778910 	 0.281629 	 0.995563 	 1.004437 
31.827438 	 5.793441 	 0.242337 	 31.823934 	 5.805551 	 0.281629 	 0.994810 	 1.005190 
31.929872 	 5.813549 	 0.240044 	 31.923824 	 5.834452 	 0.281629 	 0.993665 	 1.006335 
32.015326 	 5.846740 	 0.242273 	 32.011539 	 5.859829 	 0.281629 	 0.994702 	 1.005298 
32.113907 	 5.866162 	 0.247933 	 32.107691 	 5.887648 	 0.281629 	 0.994394 	 1.005606 
32.208793 	 5.882378 	 0.250219 	 32.199577 	 5.914232 	 0.281629 	 0.993543 	 1.006457 
32.302474 	 5.908435 	 0.255596 	 32.292979 	 5.941255 	 0.281629 	 0.993980 	 1.006020 
32.397686 	 5.927561 	 0.249842 	 32.385942 	 5.968151 	 0.281629 	 0.992596 	 1.007404 
32.497174 	 5.967924 	 0.260068 	 32.488522 	 5.997829 	 0.281629 	 0.994731 	 1.005269 
32.600670 	 5.987198 	 0.256832 	 32.589169 	 6.026949 	 0.281629 	 0.993382 	 1.006618 
32.687313 	 6.005212 	 0.261867 	 32.673929 	 6.051471 	 0.281629 	 0.993208 	 1.006792 
32.778318 	 6.029841 	 0.251874 	 32.764480 	 6.077669 	 0.281629 	 0.992045 	 1.007955 
32.883711 	 6.052933 	 0.257063 	 32.867898 	 6.107590 	 0.281629 	 0.991853 	 1.008147 
32.986853 	 6.077266 	 0.257159 	 32.969569 	 6.137006 	 0.281629 	 0.991334 	 1.008666 
33.074035 	 6.111792 	 0.256759 	 33.059234 	 6.162948 	 0.281629 	 0.992188 	 1.007812 
33.167900 	 6.144632 	 0.264346 	 33.154617 	 6.190544 	 0.281629 	 0.993492 	 1.006508 
33.269442 	 6.155455 	 0.262377 	 33.251205 	 6.218488 	 0.281629 	 0.991513 	 1.008487 
33.363407 	 6.189925 	 0.263810 	 33.347115 	 6.246237 	 0.281629 	 0.992356 	 1.007644 
33.456465 	 6.219410 	 0.263023 	 33.440857 	 6.273358 	 0.281629 	 0.992523 	 1.007477 
33.551747 	 6.238888 	 0.270814 	 33.533980 	 6.300300 	 0.281629 	 0.992525 	 1.007475 
33.645755 	 6.263480 	 0.265023 	 33.627291 	 6.327297 	 0.281629 	 0.991696 	 1.008304 
33.736887 	 6.287184 	 0.267894 	 33.717713 	 6.353458 	 0.281629 	 0.991727 	 1.008273 
33.837678 	 6.307847 	 0.269255 	 36.554602 	 7.121226 	 1.861679 	 0.900000 	 1.100000 
33.945494 	 6.346654 	 0.266241 	 36.552808 	 7.127218 	 1.861679 	 0.900000 	 1.100000 
34.026812 	 6.370728 	 0.275118 	 36.552882 	 7.126970 	 1.861679 	 0.900000 	 1.100000 
34.116783 	 6.398008 	 0.271605 	 36.552787 	 7.127286 	 1.861679 	 0.900000 	 1.100000 
34.214090 	 6.426659 	 0.288194 	 36.552919 	 7.126846 	 1.861679 	 0.900000 	 1.100000 
34.307163 	 6.465299 	 0.292863 	 36.549958 	 7.136736 	 1.861679 	 0.900000 	 1.100000 
34.396667 	 6.497583 	 0.335033 	 36.548451 	 7.141773 	 1.861679 	 0.900000 	 1.100000 
34.496920 	 6.546564 	 0.358323 	 36.543239 	 7.159181 	 1.861679 	 0.900000 	 1.100000 
34.575816 	 6.580757 	 0.396343 	 36.540334 	 7.168884 	 1.861679 	 0.900000 	 1.100000 
34.660732 	 6.623400 	 0.436015 	 36.535602 	 7.184689 	 1.861679 	 0.900000 	 1.100000 
34.752870 	 6.666321 	 0.450229 	 36.531388 	 7.198765 	 1.861679 	 0.900000 	 1.100000 
34.832007 	 6.706870 	 0.473885 	 36.526757 	 7.214236 	 1.861679 	 0.900000 	 1.100000 
34.926836 	 6.767620 	 0.481999 	 36.517866 	 7.243934 	 1.861679 	 0.900000 	 1.100000 
35.017062 	 6.810300 	 0.499206 	 36.513561 	 7.258314 	 1.861679 	 0.900000 	 1.100000 
35.104767 	 6.859837 	 0.507633 	 36.507165 	 7.279680 	 1.861679 	 0.900000 	 1.100000 
35.174218 	 6.904723 	 0.524831 	 36.500545 	 7.301792 	 1.861679 	 0.900000 	 1.100000 
35.268013 	 6.953278 	 0.531030 	 36.494919 	 7.320583 	 1.861679 	 0.900000 	 1.100000 
35.360745 	 7.023720 	 0.548442 	 36.483193 	 7.359753 	 1.861679 	 0.900000 	 1.100000 
35.431301 	 7.077909 	 0.577430 	 36.474108 	 7.390099 	 1.861679 	 0.900000 	 1.100000 
35.514701 	 7.122999 	 0.602601 	 36.468579 	 7.408566 	 1.861679 	 0.900000 	 1.100000 
35.588357 	 7.198593 	 0.628357 	 36.453868 	 7.457705 	 1.861679 	 0.900000 	 1.100000 
35.673273 	 7.257322 	 0.644072 	 36.444717 	 7.488273 	 1.861679 	 0.900000 	 1.100000 
35.748275 	 7.325763 	 0.673547 	 36.432082 	 7.530477 	 1.861679 	 0.900000 	 1.100000 
35.817031 	 7.387439 	 0.690519 	 36.420792 	 7.568190 	 1.861679 	 0.900000 	 1.100000 
35.894342 	 7.455509 	 0.702177 	 36.408449 	 7.609419 	 1.861679 	 0.900000 	 1.100000 
35.979129 	 7.515183 	 0.725240 	 36.399027 	 7.640890 	 1.861679 	 0.900000 	 1.100000 
36.053381 	 7.592315 	 0.743065 	 36.383943 	 7.691277 	 1.861679 	 0.900000 	 1.100000 
36.128694 	 7.658884 	 0.754741 	 36.371848 	 7.731678 	 1.861679 	 0.900000 	 1.100000 
36.199575 	 7.727473 	 0.766248 	 36.358833 	 7.775151 	 1.861679 	 0.900000 	 1.100000 
36.267921 	 7.812426 	 0.786716 	 36.341114 	 7.834338 	 1.861679 	 0.900000 	 1.100000 
36.331707 	 7.878494 	 0.803770 	 36.328208 	 7.877447 	 1.861679 	 0.900000 	 1.100000 
36.393127 	 7.952365 	 0.821870 	 36.312964 	 7.928366 	 1.861679 	 0.904387 	 1.095613 
36.470098 	 8.029126 	 0.841298 	 36.298205 	 7.977666 	 1.861679 	 0.915905 	 1.084095 
36.524154 	 8.098178 	 0.866303 	 36.283679 	 8.026186 	 1.861679 	 0.925564 	 1.074436 
36.579485 	 8.179925 	 0.888760 	 36.265771 	 8.086007 	 1.861679 	 0.935455 	 1.064545 
36.647095 	 8.268084 	 0.907344 	 36.247110 	 8.148339 	 1.861679 	 0.946319 	 1.053681 
36.705442 	 8.357874 	 0.931624 	 36.227239 	 8.214712 	 1.861679 	 0.956912 	 1.043088 
36.767854 	 8.436396 	 0.946293 	 36.210799 	 8.269628 	 1.861679 	 0.966610 	 1.033390 
36.814971 	 8.509952 	 0.961889 	 36.194465 	 8.324188 	 1.861679 	 0.974793 	 1.025207 
36.880697 	 8.587251 	 0.958997 	 36.178633 	 8.377070 	 1.861679 	 0.983017 	 1.016983 
36.934286 	 8.677318 	 0.959566 	 36.158295 	 8.445006 	 1.861679 	 0.990791 	 1.009209 
36.996216 	 8.759936 	 0.955093 	 36.140690 	 8.503813 	 1.861679 	 0.998646 	 1.001354 
37.056320 	 8.844407 	 0.948791 	 36.122425 	 8.564823 	 1.861679 	 1.006196 	 0.993804 
37.116735 	 8.924041 	 0.951142 	 36.105515 	 8.621308 	 1.861679 	 1.014503 	 0.985497 
37.180492 	 8.998431 	 0.945448 	 36.090321 	 8.672061 	 1.861679 	 1.022175 	 0.977825 
37.231830 	 9.082476 	 0.944888 	 36.071452 	 8.735088 	 1.861679 	 1.029447 	 0.970553 
37.288492 	 9.154771 	 0.945637 	 36.056250 	 8.785869 	 1.861679 	 1.037023 	 0.962977 
37.355308 	 9.236666 	 0.945227 	 36.039245 	 8.842670 	 1.861679 	 1.045732 	 0.954268 
37.407594 	 9.315040 	 0.937254 	 36.022012 	 8.900231 	 1.861679 	 1.052192 	 0.947808 
37.472669 	 9.395249 	 0.929208 	 36.005327 	 8.955963 	 1.861679 	 1.059921 	 0.940079 
37.544201 	 9.479293 	 0.924169 	 35.988120 	 9.013442 	 1.861679 	 1.068681 	 0.931319 
37.597804 	 9.553998 	 0.922173 	 35.972004 	 9.067274 	 1.861679 	 1.075759 	 0.924241 
37.666603 	 9.617342 	 0.902539 	 35.960259 	 9.106505 	 1.861679 	 1.082203 	 0.917797 
37.743758 	 9.713414 	 0.891478 	 35.940209 	 9.173477 	 1.861679 	 1.091243 	 0.908757 
37.808492 	 9.775016 	 0.865327 	 35.928609 	 9.212226 	 1.861679 	 1.096597 	 0.903403 
37.872675 	 9.837119 	 0.843080 	 35.916825 	 9.251587 	 1.861679 	 1.100000 	 0.900000 
37.954772 	 9.925129 	 0.818914 	 35.899397 	 9.309802 	 1.861679 	 1.100000 	 0.900000 
38.028301 	 9.984804 	 0.797462 	 35.889050 	 9.344366 	 1.861679 	 0.900000 	 1.100000 
38.107920 	 10.049279 	 0.770214 	 35.877884 	 9.381662 	 1.861679 	 0.900000 	 1.100000 
38.152077 	 10.086770 	 0.754183 	 35.871215 	 9.403937 	 1.861679 	 0.900000 	 1.100000 
38.227957 	 10.134028 	 0.730005 	 35.864473 	 9.426460 	 1.861679 	 0.900000 	 1.100000 
38.295991 	 10.204525 	 0.718570 	 35.850700 	 9.472466 	 1.861679 	 0.900000 	 1.100000 
38.364040 	 10.273410 	 0.728781 	 35.837370 	 9.516989 	 1.861679 	 0.900000 	 1.100000 
38.423152 	 10.335883 	 0.749364 	 35.825068 	 9.558083 	 1.861679 	 0.900000 	 1.100000 
