cur_x 	 cur_y 	 cur_yaw 	 line_x 	 line_y 	 line_yaw 	 l_speed 	 r_speed 
-10.979110 	 165.907019 	 -1.312627 	 -10.999467 	 165.900862 	 -1.277119 	 0.948647 	 0.951353 
-10.959113 	 165.813986 	 -1.313957 	 -10.972017 	 165.810084 	 -1.277124 	 0.972723 	 0.977277 
-10.935717 	 165.726346 	 -1.310100 	 -10.945771 	 165.723309 	 -1.277096 	 0.997750 	 1.002250 
-10.901544 	 165.626900 	 -1.304890 	 -10.915349 	 165.622723 	 -1.277096 	 1.023663 	 1.026337 
-10.883049 	 165.530476 	 -1.304227 	 -10.887080 	 165.529250 	 -1.277133 	 1.047712 	 1.052288 
-10.856821 	 165.429214 	 -1.301328 	 -10.856830 	 165.429218 	 -1.277105 	 1.072579 	 1.077421 
-10.818243 	 165.337664 	 -1.298324 	 -10.828232 	 165.334650 	 -1.277116 	 1.098923 	 1.101077 
-10.809024 	 165.221799 	 -1.296368 	 -10.795351 	 165.225926 	 -1.277116 	 1.121647 	 1.128353 
-10.769937 	 165.117090 	 -1.303649 	 -10.763061 	 165.119168 	 -1.277115 	 1.146628 	 1.153372 
-10.726856 	 165.031118 	 -1.298364 	 -10.735632 	 165.028465 	 -1.277095 	 1.173790 	 1.176210 
-10.699410 	 164.923166 	 -1.299256 	 -10.703415 	 164.921953 	 -1.277129 	 1.198206 	 1.201794 
-10.671851 	 164.790696 	 -1.300454 	 -10.664404 	 164.792941 	 -1.277104 	 1.221887 	 1.228113 
-10.640581 	 164.677351 	 -1.298174 	 -10.630380 	 164.680443 	 -1.277104 	 1.246827 	 1.253173 
-10.606436 	 164.580964 	 -1.300330 	 -10.600808 	 164.582671 	 -1.277108 	 1.272090 	 1.277910 
-10.571909 	 164.453646 	 -1.303375 	 -10.562635 	 164.456452 	 -1.277118 	 1.296405 	 1.303595 
-10.540923 	 164.333036 	 -1.299394 	 -10.526623 	 164.337363 	 -1.277116 	 1.321278 	 1.328722 
-10.503479 	 164.201937 	 -1.299103 	 -10.487156 	 164.206875 	 -1.277126 	 1.346097 	 1.353903 
-10.473795 	 164.079345 	 -1.302509 	 -10.450700 	 164.086323 	 -1.277126 	 1.370049 	 1.379951 
-10.425304 	 163.959681 	 -1.300998 	 -10.413482 	 163.963252 	 -1.277103 	 1.396375 	 1.403625 
-10.401725 	 163.815832 	 -1.285897 	 -10.371648 	 163.824932 	 -1.277101 	 1.420978 	 1.429022 
-10.380467 	 163.670759 	 -1.296415 	 -10.329667 	 163.686126 	 -1.277137 	 1.442765 	 1.457235 
-10.340913 	 163.533656 	 -1.300471 	 -10.288367 	 163.549547 	 -1.277094 	 1.467173 	 1.482827 
-10.287111 	 163.415307 	 -1.299867 	 -10.251066 	 163.426216 	 -1.277094 	 1.493957 	 1.506043 
-10.258702 	 163.259060 	 -1.294401 	 -10.205385 	 163.275183 	 -1.277118 	 1.517702 	 1.532298 
-10.218454 	 163.113821 	 -1.297527 	 -10.161776 	 163.130967 	 -1.277127 	 1.542039 	 1.557961 
-10.175529 	 162.968674 	 -1.305831 	 -10.117962 	 162.986090 	 -1.277100 	 1.566113 	 1.583887 
-10.134842 	 162.818394 	 -1.302841 	 -10.072907 	 162.837123 	 -1.277109 	 1.590956 	 1.609044 
-10.097553 	 162.679586 	 -1.295181 	 -10.031324 	 162.699621 	 -1.277113 	 1.616274 	 1.633726 
-10.050592 	 162.516834 	 -1.298862 	 -9.982286 	 162.537487 	 -1.277116 	 1.640689 	 1.659311 
-10.001676 	 162.363996 	 -1.291160 	 -9.935838 	 162.383901 	 -1.277116 	 1.666718 	 1.683282 
-9.968679 	 162.196463 	 -1.288444 	 -9.886657 	 162.221274 	 -1.277119 	 1.690298 	 1.709702 
-9.911804 	 162.047313 	 -1.287547 	 -9.840565 	 162.068856 	 -1.277127 	 1.716516 	 1.733484 
-9.866896 	 161.878593 	 -1.286906 	 -9.790054 	 161.901835 	 -1.277103 	 1.740992 	 1.759008 
-9.827271 	 161.714044 	 -1.291847 	 -9.741134 	 161.740095 	 -1.277111 	 1.764527 	 1.785473 
-9.788382 	 161.543267 	 -1.289823 	 -9.690558 	 161.572853 	 -1.277114 	 1.788509 	 1.811491 
-9.725418 	 161.382534 	 -1.283766 	 -9.640744 	 161.408139 	 -1.277114 	 1.815489 	 1.834511 
-9.693624 	 161.192243 	 -1.288331 	 -9.585353 	 161.224986 	 -1.277114 	 1.837567 	 1.862433 
-9.623182 	 161.023764 	 -1.281503 	 -9.532769 	 161.051113 	 -1.277110 	 1.865115 	 1.884885 
-9.576915 	 160.844258 	 -1.279197 	 -9.479151 	 160.873818 	 -1.277114 	 1.889578 	 1.910422 
-9.517180 	 160.666180 	 -1.265029 	 -9.424804 	 160.694118 	 -1.277114 	 1.916558 	 1.933442 
-9.466650 	 160.483097 	 -1.267540 	 -9.369841 	 160.512376 	 -1.277114 	 1.940843 	 1.959157 
-9.417692 	 160.299514 	 -1.272947 	 -9.314869 	 160.330606 	 -1.277114 	 1.964675 	 1.985325 
-9.375659 	 160.108982 	 -1.259674 	 -9.258552 	 160.144391 	 -1.277114 	 1.989510 	 2.010490 
-9.300190 	 159.929013 	 -1.257651 	 -9.202362 	 159.958595 	 -1.277114 	 1.991726 	 2.008274 
-9.232750 	 159.743262 	 -1.259445 	 -9.145242 	 159.769723 	 -1.277114 	 1.992625 	 2.007375 
-9.178453 	 159.543945 	 -1.261154 	 -9.085467 	 159.572072 	 -1.277114 	 1.991881 	 2.008119 
-9.134041 	 159.350725 	 -1.264187 	 -9.028208 	 159.382739 	 -1.277114 	 1.990236 	 2.009764 
-9.067380 	 159.159062 	 -1.256522 	 -8.969511 	 159.188653 	 -1.277114 	 1.991835 	 2.008165 
-9.008948 	 158.969345 	 -1.250017 	 -8.912049 	 158.998649 	 -1.277114 	 1.992586 	 2.007414 
-8.944921 	 158.780202 	 -1.249832 	 -8.854273 	 158.807610 	 -1.277114 	 1.993258 	 2.006742 
-8.884577 	 158.592765 	 -1.252801 	 -8.797278 	 158.619161 	 -1.277110 	 1.993311 	 2.006689 
-8.825338 	 158.402232 	 -1.255009 	 -8.739522 	 158.428191 	 -1.277114 	 1.993245 	 2.006755 
-8.760844 	 158.212386 	 -1.261465 	 -8.681514 	 158.236383 	 -1.277114 	 1.993277 	 2.006723 
-8.695514 	 158.033899 	 -1.250618 	 -8.626580 	 158.054739 	 -1.277114 	 1.995448 	 2.004552 
-8.632932 	 157.833266 	 -1.247649 	 -8.565744 	 157.853579 	 -1.277114 	 1.995927 	 2.004073 
-8.590277 	 157.645736 	 -1.250434 	 -8.510209 	 157.669950 	 -1.277114 	 1.994303 	 2.005697 
-8.523219 	 157.448847 	 -1.248945 	 -8.450037 	 157.470985 	 -1.277114 	 1.995171 	 2.004829 
-8.456417 	 157.260260 	 -1.253035 	 -8.392182 	 157.279684 	 -1.277110 	 1.995697 	 2.004303 
-8.382633 	 157.078364 	 -1.247493 	 -8.335598 	 157.092584 	 -1.277114 	 1.998048 	 2.001952 
-8.327076 	 156.884774 	 -1.242198 	 -8.277303 	 156.899826 	 -1.277114 	 1.998292 	 2.001708 
-8.275115 	 156.692647 	 -1.243001 	 -8.219714 	 156.709403 	 -1.277114 	 1.997623 	 2.002377 
-8.205707 	 156.505340 	 -1.240500 	 -8.161998 	 156.518560 	 -1.277114 	 1.999095 	 2.000905 
-8.156848 	 156.303576 	 -1.247912 	 -8.101999 	 156.320168 	 -1.277114 	 1.997190 	 2.002810 
-8.079580 	 156.128778 	 -1.244947 	 -8.047090 	 156.138608 	 -1.277114 	 1.999822 	 2.000178 
-8.022621 	 155.941581 	 -1.254743 	 -7.990448 	 155.951316 	 -1.277114 	 1.998876 	 2.001124 
-7.965265 	 155.738576 	 -1.256599 	 -7.929392 	 155.749429 	 -1.277114 	 1.998304 	 2.001696 
-7.894384 	 155.558348 	 -1.253471 	 -7.873514 	 155.564663 	 -1.277112 	 2.000184 	 1.999816 
-7.827114 	 155.374839 	 -1.251495 	 -7.817029 	 155.377893 	 -1.277114 	 2.001508 	 1.998492 
-7.754265 	 155.180396 	 -1.254822 	 -7.757047 	 155.179557 	 -1.277114 	 2.002520 	 1.997480 
-7.708182 	 154.990587 	 -1.252691 	 -7.700591 	 154.992880 	 -1.277114 	 2.001649 	 1.998351 
-7.644467 	 154.800721 	 -1.240360 	 -7.642644 	 154.801279 	 -1.277112 	 2.003485 	 1.996515 
-7.593696 	 154.610244 	 -1.260560 	 -7.585611 	 154.612690 	 -1.277114 	 2.000811 	 1.999189 
-7.535490 	 154.416043 	 -1.268106 	 -7.526923 	 154.418632 	 -1.277114 	 2.000006 	 1.999994 
-7.459412 	 154.231292 	 -1.270582 	 -7.469355 	 154.228278 	 -1.277114 	 2.001692 	 1.998308 
-7.415793 	 154.044744 	 -1.258726 	 -7.414011 	 154.045278 	 -1.277114 	 2.001653 	 1.998347 
-7.341910 	 153.846261 	 -1.250172 	 -7.352823 	 153.842955 	 -1.277112 	 2.003834 	 1.996166 
-7.277898 	 153.659417 	 -1.253557 	 -7.295690 	 153.654042 	 -1.277112 	 2.004214 	 1.995786 
-7.228741 	 153.469848 	 -1.252331 	 -7.239043 	 153.466736 	 -1.277112 	 2.003554 	 1.996446 
-7.158214 	 153.282169 	 -1.258218 	 -7.181128 	 153.275236 	 -1.277112 	 2.004283 	 1.995717 
-7.079389 	 153.095121 	 -1.262069 	 -7.122693 	 153.082017 	 -1.277112 	 2.006029 	 1.993971 
-7.019328 	 152.917246 	 -1.260180 	 -7.068378 	 152.902416 	 -1.277114 	 2.006818 	 1.993182 
-6.959932 	 152.715909 	 -1.262992 	 -7.007611 	 152.701492 	 -1.277112 	 2.006393 	 1.993607 
-6.906145 	 152.529435 	 -1.265240 	 -6.951433 	 152.515739 	 -1.277112 	 2.005919 	 1.994081 
-6.840957 	 152.342572 	 -1.266023 	 -6.894195 	 152.326476 	 -1.277112 	 2.006671 	 1.993329 
-6.784196 	 152.146498 	 -1.266504 	 -6.835108 	 152.131104 	 -1.277112 	 2.006380 	 1.993620 
-6.719334 	 151.960488 	 -1.265933 	 -6.778132 	 151.942708 	 -1.277112 	 2.007261 	 1.992739 
-6.668606 	 151.765026 	 -1.262929 	 -6.719720 	 151.749568 	 -1.277136 	 2.006761 	 1.993239 
-6.609550 	 151.577681 	 -1.269059 	 -6.662864 	 151.561552 	 -1.277112 	 2.006375 	 1.993625 
-6.543088 	 151.392374 	 -1.266955 	 -6.605951 	 151.373366 	 -1.277112 	 2.007583 	 1.992417 
-6.485519 	 151.181845 	 -1.265023 	 -6.542793 	 151.164531 	 -1.277112 	 2.007192 	 1.992808 
-6.419213 	 151.006306 	 -1.276848 	 -6.488594 	 150.985320 	 -1.277112 	 2.007275 	 1.992725 
-6.374602 	 150.810621 	 -1.269687 	 -6.430637 	 150.793680 	 -1.277112 	 2.006596 	 1.993404 
-6.310732 	 150.615530 	 -1.282218 	 -6.371228 	 150.597231 	 -1.277114 	 2.005810 	 1.994190 
-6.251294 	 150.430223 	 -1.278375 	 -6.314899 	 150.410989 	 -1.277112 	 2.006519 	 1.993481 
-6.210252 	 150.228293 	 -1.268020 	 -6.255512 	 150.214609 	 -1.277114 	 2.005638 	 1.994362 
-6.141595 	 150.036593 	 -1.271345 	 -6.196638 	 150.019951 	 -1.277110 	 2.006327 	 1.993673 
-6.072697 	 149.865001 	 -1.274818 	 -6.143319 	 149.843647 	 -1.277114 	 2.007608 	 1.992392 
-6.030706 	 149.657697 	 -1.284508 	 -6.082359 	 149.642082 	 -1.277112 	 2.004657 	 1.995343 
-5.957928 	 149.482509 	 -1.272436 	 -6.027717 	 149.461403 	 -1.277112 	 2.007759 	 1.992241 
-5.905967 	 149.286287 	 -1.291685 	 -5.968994 	 149.267233 	 -1.277112 	 2.005127 	 1.994873 
-5.854701 	 149.093178 	 -1.281852 	 -5.911191 	 149.076096 	 -1.277114 	 2.005428 	 1.994572 
-5.810643 	 148.880629 	 -1.281320 	 -5.848602 	 148.869150 	 -1.277112 	 2.003545 	 1.996455 
-5.748953 	 148.711057 	 -1.279000 	 -5.796445 	 148.696691 	 -1.277112 	 2.004773 	 1.995227 
-5.664533 	 148.539242 	 -1.282218 	 -5.741768 	 148.515886 	 -1.277134 	 2.007560 	 1.992440 
-5.609500 	 148.344744 	 -1.279640 	 -5.683270 	 148.322441 	 -1.277112 	 2.007454 	 1.992546 
-5.540616 	 148.164553 	 -1.269434 	 -5.627566 	 148.138251 	 -1.277114 	 2.009852 	 1.990148 
-5.507165 	 147.960603 	 -1.283936 	 -5.568251 	 147.942125 	 -1.277112 	 2.005700 	 1.994300 
-5.439159 	 147.769811 	 -1.283824 	 -5.509689 	 147.748487 	 -1.277112 	 2.006697 	 1.993303 
-5.379764 	 147.586617 	 -1.279925 	 -5.453948 	 147.564186 	 -1.277114 	 2.007469 	 1.992531 
-5.349287 	 147.385076 	 -1.288409 	 -5.395549 	 147.371082 	 -1.277110 	 2.003703 	 1.996297 
-5.297568 	 147.187928 	 -1.292718 	 -5.336588 	 147.176126 	 -1.277114 	 2.002516 	 1.997484 
-5.236104 	 146.999656 	 -1.290519 	 -5.279270 	 146.986601 	 -1.277110 	 2.003169 	 1.996831 
-5.186325 	 146.805398 	 -1.297422 	 -5.221274 	 146.794831 	 -1.277114 	 2.001620 	 1.998380 
-5.142720 	 146.621871 	 -1.309177 	 -5.166767 	 146.614600 	 -1.277114 	 1.999306 	 2.000694 
-5.087757 	 146.435286 	 -1.301611 	 -5.110462 	 146.428416 	 -1.277110 	 1.999922 	 2.000078 
-5.033474 	 146.239398 	 -1.304592 	 -5.051636 	 146.233906 	 -1.277114 	 1.999150 	 2.000850 
-4.980919 	 146.054870 	 -1.305023 	 -4.996102 	 146.050283 	 -1.277110 	 1.998795 	 2.001205 
-4.929440 	 145.862206 	 -1.304922 	 -4.938398 	 145.859492 	 -1.277114 	 1.998155 	 2.001845 
-4.886869 	 145.664687 	 -1.301602 	 -4.880103 	 145.666734 	 -1.277114 	 1.996844 	 2.003156 
-4.824684 	 145.479529 	 -1.297045 	 -4.823590 	 145.479867 	 -1.277110 	 1.997892 	 2.002108 
-4.786163 	 145.278933 	 -1.310362 	 -4.764776 	 145.285397 	 -1.277114 	 1.994441 	 2.005559 
-4.729714 	 145.086825 	 -1.305810 	 -4.706820 	 145.093749 	 -1.277110 	 1.994738 	 2.005262 
-4.680954 	 144.898572 	 -1.311524 	 -4.650570 	 144.907766 	 -1.277114 	 1.993385 	 2.006615 
-4.617678 	 144.695178 	 -1.312854 	 -4.588909 	 144.703876 	 -1.277132 	 1.993422 	 2.006578 
-4.566355 	 144.500142 	 -1.313427 	 -4.530572 	 144.510967 	 -1.277114 	 1.992630 	 2.007370 
-4.527452 	 144.314095 	 -1.309097 	 -4.475760 	 144.329728 	 -1.277114 	 1.991401 	 2.008599 
-4.474599 	 144.115130 	 -1.309076 	 -4.416202 	 144.132798 	 -1.277110 	 1.990702 	 2.009298 
-4.422412 	 143.923893 	 -1.311728 	 -4.358840 	 143.943121 	 -1.277114 	 1.989897 	 2.010103 
-4.376513 	 143.730154 	 -1.307758 	 -4.301310 	 143.752898 	 -1.277112 	 1.989079 	 2.010921 
-4.305675 	 143.544014 	 -1.311768 	 -4.243796 	 143.562727 	 -1.277112 	 1.990070 	 2.009930 
-4.261574 	 143.342436 	 -1.299865 	 -4.184246 	 143.365827 	 -1.277114 	 1.989646 	 2.010354 
-4.203708 	 143.158390 	 -1.306758 	 -4.128402 	 143.181167 	 -1.277112 	 1.989168 	 2.010832 
-4.139668 	 142.966616 	 -1.298089 	 -4.069895 	 142.987711 	 -1.277112 	 1.990613 	 2.009387 
-4.091744 	 142.775009 	 -1.300923 	 -4.012787 	 142.798881 	 -1.277112 	 1.989370 	 2.010630 
-4.045745 	 142.573357 	 -1.302153 	 -3.953061 	 142.601393 	 -1.277114 	 1.987813 	 2.012187 
-3.977541 	 142.389959 	 -1.286763 	 -3.896528 	 142.414465 	 -1.277114 	 1.990571 	 2.009429 
-3.921261 	 142.199352 	 -1.283019 	 -3.838996 	 142.224234 	 -1.277110 	 1.990814 	 2.009186 
-3.874711 	 142.005317 	 -1.289584 	 -3.781333 	 142.033562 	 -1.277114 	 1.988997 	 2.011003 
-3.810245 	 141.818454 	 -1.281039 	 -3.724152 	 141.844490 	 -1.277132 	 1.990615 	 2.009385 
-3.776101 	 141.603422 	 -1.281512 	 -3.661715 	 141.638021 	 -1.277114 	 1.987610 	 2.012390 
-3.731278 	 141.403049 	 -1.287908 	 -3.602438 	 141.442017 	 -1.277110 	 1.985460 	 2.014540 
-3.661587 	 141.217705 	 -1.281377 	 -3.545243 	 141.252896 	 -1.277114 	 1.987419 	 2.012581 
-3.614144 	 141.025486 	 -1.274385 	 -3.488005 	 141.063633 	 -1.277114 	 1.987095 	 2.012905 
-3.536919 	 140.829153 	 -1.280215 	 -3.427131 	 140.862360 	 -1.277110 	 1.988220 	 2.011780 
-3.486813 	 140.651741 	 -1.274427 	 -3.373773 	 140.685933 	 -1.277114 	 1.988459 	 2.011541 
-3.432006 	 140.443344 	 -1.275841 	 -3.311435 	 140.479809 	 -1.277110 	 1.987530 	 2.012470 
-3.377086 	 140.257982 	 -1.272993 	 -3.255471 	 140.294755 	 -1.277114 	 1.987707 	 2.012293 
-3.304407 	 140.073620 	 -1.268750 	 -3.198300 	 140.105715 	 -1.277114 	 1.989751 	 2.010249 
-3.249062 	 139.881958 	 -1.269361 	 -3.140555 	 139.914774 	 -1.277110 	 1.989439 	 2.010561 
-3.194623 	 139.687922 	 -1.265502 	 -3.082229 	 139.721918 	 -1.277114 	 1.989419 	 2.010581 
-3.129789 	 139.503487 	 -1.262243 	 -3.025692 	 139.534977 	 -1.277110 	 1.990611 	 2.009389 
-3.068425 	 139.304022 	 -1.257511 	 -2.965279 	 139.335214 	 -1.277114 	 1.991184 	 2.008816 
-2.999938 	 139.114675 	 -1.259681 	 -2.907075 	 139.142765 	 -1.277110 	 1.992041 	 2.007959 
-2.945457 	 138.928072 	 -1.259365 	 -2.850807 	 138.956702 	 -1.277114 	 1.991886 	 2.008114 
-2.887095 	 138.733685 	 -1.255705 	 -2.792055 	 138.762434 	 -1.277114 	 1.992212 	 2.007788 
-2.829130 	 138.550584 	 -1.255372 	 -2.736461 	 138.578611 	 -1.277110 	 1.992492 	 2.007508 
-2.761662 	 138.368632 	 -1.255377 	 -2.680386 	 138.393206 	 -1.277114 	 1.993683 	 2.006317 
-2.702720 	 138.173058 	 -1.260852 	 -2.621260 	 138.197695 	 -1.277110 	 1.993115 	 2.006885 
-2.644188 	 137.981154 	 -1.251052 	 -2.563178 	 138.005648 	 -1.277114 	 1.994143 	 2.005857 
-2.567076 	 137.800944 	 -1.250956 	 -2.506786 	 137.819181 	 -1.277114 	 1.996317 	 2.003683 
-2.511802 	 137.602406 	 -1.249884 	 -2.447144 	 137.621964 	 -1.277132 	 1.995970 	 2.004030 
-2.444291 	 137.418601 	 -1.248371 	 -2.390559 	 137.434852 	 -1.277114 	 1.997261 	 2.002739 
-2.387119 	 137.227438 	 -1.246013 	 -2.332803 	 137.243872 	 -1.277110 	 1.997435 	 2.002565 
-2.312429 	 137.044763 	 -1.251378 	 -2.275926 	 137.055809 	 -1.277114 	 1.998760 	 2.001240 
-2.249422 	 136.850988 	 -1.233714 	 -2.216950 	 136.860804 	 -1.277110 	 2.000947 	 1.999053 
-2.177932 	 136.663587 	 -1.234517 	 -2.159031 	 136.669301 	 -1.277114 	 2.002285 	 1.997715 
-2.109459 	 136.477836 	 -1.247333 	 -2.101826 	 136.480150 	 -1.277114 	 2.002181 	 1.997819 
-2.052245 	 136.289083 	 -1.229164 	 -2.044730 	 136.291352 	 -1.277110 	 2.004010 	 1.995990 
-1.993430 	 136.095492 	 -1.229351 	 -1.986162 	 136.097695 	 -1.277114 	 2.004017 	 1.995983 
-1.918329 	 135.885667 	 -1.242345 	 -1.921728 	 135.884643 	 -1.277110 	 2.003832 	 1.996168 
-1.854897 	 135.721766 	 -1.232106 	 -1.870996 	 135.716890 	 -1.277114 	 2.006183 	 1.993817 
-1.793816 	 135.515981 	 -1.238412 	 -1.808862 	 135.511438 	 -1.277114 	 2.005442 	 1.994558 
-1.718928 	 135.340812 	 -1.229478 	 -1.754049 	 135.330191 	 -1.277110 	 2.008432 	 1.991568 
-1.666472 	 135.147685 	 -1.244585 	 -1.696140 	 135.138714 	 -1.277114 	 2.006352 	 1.993648 
-1.590110 	 134.963009 	 -1.243615 	 -1.638569 	 134.948353 	 -1.277110 	 2.008412 	 1.991588 
-1.542724 	 134.772680 	 -1.242945 	 -1.581862 	 134.760852 	 -1.277136 	 2.007508 	 1.992492 
-1.467127 	 134.578219 	 -1.242648 	 -1.521647 	 134.561724 	 -1.277114 	 2.009143 	 1.990857 
-1.431694 	 134.386871 	 -1.252743 	 -1.465655 	 134.376594 	 -1.277110 	 2.005985 	 1.994015 
-1.354398 	 134.201046 	 -1.252069 	 -1.407690 	 134.184933 	 -1.277114 	 2.008072 	 1.991928 
-1.290839 	 134.019020 	 -1.260868 	 -1.351928 	 134.000549 	 -1.277114 	 2.008007 	 1.991993 
-1.213047 	 133.828839 	 -1.245608 	 -1.292716 	 133.804751 	 -1.277110 	 2.011473 	 1.988527 
-1.183632 	 133.633247 	 -1.247343 	 -1.236052 	 133.617395 	 -1.277114 	 2.008454 	 1.991546 
-1.109876 	 133.441566 	 -1.245889 	 -1.176758 	 133.421332 	 -1.277110 	 2.010110 	 1.989890 
-1.049872 	 133.243713 	 -1.259147 	 -1.116908 	 133.223435 	 -1.277114 	 2.008800 	 1.991200 
-1.008023 	 133.061891 	 -1.258895 	 -1.063022 	 133.045258 	 -1.277114 	 2.007568 	 1.992432 
-0.924425 	 132.875028 	 -1.257122 	 -1.004237 	 132.850889 	 -1.277110 	 2.010337 	 1.989663 
-0.859818 	 132.685125 	 -1.259737 	 -0.946207 	 132.659001 	 -1.277114 	 2.010763 	 1.989237 
-0.812814 	 132.493555 	 -1.263543 	 -0.889185 	 132.470451 	 -1.277114 	 2.009336 	 1.990664 
-0.746876 	 132.297778 	 -1.266640 	 -0.829413 	 132.272810 	 -1.277110 	 2.009670 	 1.990330 
-0.689647 	 132.104243 	 -1.274347 	 -0.770992 	 132.079636 	 -1.277114 	 2.008775 	 1.991225 
-0.626725 	 131.923811 	 -1.268669 	 -0.715724 	 131.896888 	 -1.277114 	 2.010143 	 1.989857 
-0.574652 	 131.730943 	 -1.271502 	 -0.657919 	 131.705763 	 -1.277110 	 2.009260 	 1.990740 
-0.509790 	 131.540281 	 -1.270851 	 -0.599653 	 131.513104 	 -1.277110 	 2.010014 	 1.989986 
-0.459415 	 131.343225 	 -1.278478 	 -0.540829 	 131.318601 	 -1.277114 	 2.008369 	 1.991631 
-0.403320 	 131.160680 	 -1.270575 	 -0.485549 	 131.135811 	 -1.277114 	 2.009245 	 1.990755 
-0.344647 	 130.955729 	 -1.267697 	 -0.423847 	 130.931782 	 -1.277110 	 2.009215 	 1.990785 
-0.297204 	 130.764622 	 -1.277342 	 -0.366916 	 130.743542 	 -1.277114 	 2.007260 	 1.992740 
-0.232738 	 130.577796 	 -1.279292 	 -0.309746 	 130.554510 	 -1.277136 	 2.007830 	 1.992170 
