cur_x 	 cur_y 	 cur_yaw 	 line_x 	 line_y 	 line_yaw 	 l_speed 	 r_speed 
8.309515 	 101.949272 	 -1.293268 	 8.293567 	 101.944511 	 -1.280669 	 1.000404 	 0.999596 
8.351420 	 101.852329 	 -1.276977 	 8.323570 	 101.844014 	 -1.280669 	 1.003276 	 0.996724 
8.357297 	 101.766616 	 -1.292074 	 8.347547 	 101.763705 	 -1.280669 	 0.999877 	 1.000123 
8.386117 	 101.676789 	 -1.297445 	 8.374529 	 101.673329 	 -1.280669 	 0.999532 	 1.000468 
8.420658 	 101.579197 	 -1.271546 	 8.404107 	 101.574256 	 -1.280669 	 1.002640 	 0.997360 
8.454718 	 101.489296 	 -1.270341 	 8.431538 	 101.482376 	 -1.280669 	 1.003452 	 0.996548 
8.481257 	 101.380918 	 -1.268397 	 8.463419 	 101.375592 	 -1.280669 	 1.003089 	 0.996911 
8.501637 	 101.277507 	 -1.288404 	 8.493433 	 101.275058 	 -1.280669 	 1.000083 	 0.999917 
8.524395 	 101.187254 	 -1.292277 	 8.520036 	 101.185952 	 -1.280669 	 0.999294 	 1.000706 
8.561244 	 101.083212 	 -1.294095 	 8.551571 	 101.080324 	 -1.280669 	 0.999667 	 1.000333 
8.609990 	 100.986046 	 -1.294420 	 8.582196 	 100.977748 	 -1.280669 	 1.001526 	 0.998474 
8.636289 	 100.906394 	 -1.282281 	 8.606182 	 100.897405 	 -1.280669 	 1.002981 	 0.997019 
8.599199 	 100.796385 	 -1.300750 	 8.633302 	 100.806567 	 -1.280669 	 0.994433 	 1.005567 
8.667445 	 100.700924 	 -1.312781 	 8.665055 	 100.700210 	 -1.280669 	 0.997038 	 1.002962 
8.709322 	 100.587116 	 -1.280771 	 8.699679 	 100.584237 	 -1.280669 	 1.000996 	 0.999004 
8.731387 	 100.489969 	 -1.286240 	 8.728115 	 100.488992 	 -1.280669 	 0.999784 	 1.000216 
8.729928 	 100.420935 	 -1.287172 	 8.746919 	 100.426008 	 -1.280669 	 0.997577 	 1.002423 
8.759343 	 100.320118 	 -1.281477 	 8.776962 	 100.325379 	 -1.280669 	 0.998080 	 1.001920 
8.760008 	 100.199880 	 -1.291214 	 8.809976 	 100.214798 	 -1.280669 	 0.993731 	 1.006269 
8.802664 	 100.112480 	 -1.288331 	 8.837424 	 100.122858 	 -1.280669 	 0.995606 	 1.004394 
8.839443 	 100.029177 	 -1.285733 	 8.863269 	 100.036290 	 -1.280669 	 0.997007 	 1.002993 
8.862669 	 99.932901 	 -1.280857 	 8.891561 	 99.941527 	 -1.280669 	 0.996966 	 1.003034 
8.889463 	 99.831009 	 -1.289015 	 8.921685 	 99.840629 	 -1.280669 	 0.995803 	 1.004197 
8.922829 	 99.744129 	 -1.289318 	 8.948231 	 99.751712 	 -1.280669 	 0.996484 	 1.003516 
8.946111 	 99.643293 	 -1.295308 	 8.977777 	 99.652747 	 -1.280669 	 0.995231 	 1.004769 
8.961364 	 99.526668 	 -1.295083 	 9.010994 	 99.541486 	 -1.280669 	 0.993379 	 1.006621 
8.992718 	 99.431282 	 -1.288767 	 9.039708 	 99.445310 	 -1.280669 	 0.994286 	 1.005714 
9.016355 	 99.333319 	 -1.270518 	 9.068495 	 99.348886 	 -1.280669 	 0.995574 	 1.004426 
9.041478 	 99.220716 	 -1.273835 	 9.101418 	 99.238611 	 -1.280669 	 0.994428 	 1.005572 
9.069136 	 99.155908 	 -1.269888 	 9.121447 	 99.171525 	 -1.280669 	 0.995619 	 1.004381 
9.096922 	 99.045046 	 -1.282384 	 9.154110 	 99.062120 	 -1.280669 	 0.993860 	 1.006140 
9.135542 	 98.937039 	 -1.280644 	 9.186877 	 98.952365 	 -1.280669 	 0.994645 	 1.005355 
9.172137 	 98.854013 	 -1.273460 	 9.212631 	 98.866103 	 -1.280669 	 0.996495 	 1.003505 
9.193819 	 98.743875 	 -1.274679 	 9.244596 	 98.759034 	 -1.280669 	 0.995300 	 1.004700 
9.213334 	 98.657161 	 -1.276520 	 9.269963 	 98.674068 	 -1.280669 	 0.994505 	 1.005495 
9.242281 	 98.566927 	 -1.258621 	 9.297067 	 98.583283 	 -1.280669 	 0.996487 	 1.003513 
9.267645 	 98.454990 	 -1.266530 	 9.329827 	 98.473555 	 -1.280669 	 0.994925 	 1.005075 
9.280745 	 98.362791 	 -1.268357 	 9.356172 	 98.385310 	 -1.280669 	 0.993359 	 1.006641 
9.303022 	 98.269406 	 -1.285060 	 9.383594 	 98.293461 	 -1.280669 	 0.991152 	 1.008848 
9.347193 	 98.162863 	 -1.277263 	 9.416415 	 98.183529 	 -1.280669 	 0.993117 	 1.006883 
9.371906 	 98.074611 	 -1.269163 	 9.442629 	 98.095725 	 -1.280669 	 0.993770 	 1.006230 
9.399182 	 97.979539 	 -1.267074 	 9.470922 	 98.000957 	 -1.280669 	 0.993873 	 1.006127 
9.420340 	 97.880316 	 -1.283805 	 9.499852 	 97.904055 	 -1.280669 	 0.991388 	 1.008612 
9.443566 	 97.779203 	 -1.286746 	 9.529470 	 97.804850 	 -1.280669 	 0.990427 	 1.009573 
9.487581 	 97.695307 	 -1.278307 	 9.556070 	 97.715754 	 -1.280669 	 0.993089 	 1.006911 
9.497509 	 97.595676 	 -1.275336 	 9.584193 	 97.621556 	 -1.280669 	 0.991487 	 1.008513 
9.532815 	 97.504366 	 -1.275635 	 9.612112 	 97.528041 	 -1.280669 	 0.992228 	 1.007772 
9.585214 	 97.404754 	 -1.276330 	 9.643706 	 97.422217 	 -1.280669 	 0.994330 	 1.005670 
9.588287 	 97.312425 	 -1.265606 	 9.669266 	 97.336602 	 -1.280669 	 0.993055 	 1.006945 
9.639341 	 97.219911 	 -1.264535 	 9.698804 	 97.237664 	 -1.280669 	 0.995408 	 1.004592 
9.657879 	 97.127582 	 -1.269462 	 9.725630 	 97.147810 	 -1.280669 	 0.994050 	 1.005950 
9.695324 	 97.032084 	 -1.268631 	 9.754873 	 97.049863 	 -1.280669 	 0.994989 	 1.005011 
9.716609 	 96.938922 	 -1.267214 	 9.782152 	 96.958490 	 -1.280669 	 0.994505 	 1.005495 
9.749097 	 96.826948 	 -1.270697 	 9.815505 	 96.846775 	 -1.280669 	 0.994067 	 1.005933 
9.765086 	 96.734564 	 -1.262812 	 9.842138 	 96.757568 	 -1.280669 	 0.993744 	 1.006256 
9.807147 	 96.642365 	 -1.277745 	 9.870853 	 96.661384 	 -1.280669 	 0.993644 	 1.006356 
9.829183 	 96.553761 	 -1.266845 	 9.896945 	 96.573991 	 -1.280669 	 0.994311 	 1.005689 
9.867987 	 96.465787 	 -1.268690 	 9.924236 	 96.482580 	 -1.280669 	 0.995328 	 1.004672 
9.893960 	 96.369622 	 -1.259693 	 9.952722 	 96.387166 	 -1.280669 	 0.995965 	 1.004035 
9.926618 	 96.286560 	 -1.261449 	 9.978164 	 96.301949 	 -1.280669 	 0.996543 	 1.003457 
9.935384 	 96.176903 	 -1.263248 	 10.008940 	 96.198863 	 -1.280669 	 0.994066 	 1.005934 
9.971752 	 96.083907 	 -1.271378 	 10.037408 	 96.103509 	 -1.280669 	 0.994077 	 1.005923 
10.005897 	 95.982997 	 -1.263446 	 10.067864 	 96.001498 	 -1.280669 	 0.995255 	 1.004745 
10.047689 	 95.887833 	 -1.259815 	 10.097370 	 95.902666 	 -1.280669 	 0.996900 	 1.003100 
10.079227 	 95.787517 	 -1.268594 	 10.127450 	 95.801914 	 -1.280669 	 0.996175 	 1.003825 
10.107282 	 95.702619 	 -1.267858 	 10.153018 	 95.716274 	 -1.280669 	 0.996508 	 1.003492 
10.137235 	 95.597596 	 -1.259555 	 10.184258 	 95.611635 	 -1.280669 	 0.997204 	 1.002796 
10.178418 	 95.498540 	 -1.230335 	 10.214782 	 95.509396 	 -1.280669 	 1.001238 	 0.998762 
10.206091 	 95.407212 	 -1.218807 	 10.242081 	 95.417956 	 -1.280669 	 1.002430 	 0.997570 
10.292196 	 95.367385 	 -1.206457 	 10.260045 	 95.357787 	 -1.280669 	 1.010776 	 0.989224 
10.331778 	 95.277243 	 -1.178169 	 10.287994 	 95.264171 	 -1.280669 	 1.014819 	 0.985181 
10.358785 	 95.182209 	 -1.172952 	 10.316255 	 95.169511 	 -1.280669 	 1.015210 	 0.984790 
10.383583 	 95.062396 	 -1.198207 	 10.351127 	 95.052706 	 -1.280669 	 1.011633 	 0.988367 
10.423831 	 94.997940 	 -1.206673 	 10.372090 	 94.982492 	 -1.280669 	 1.012799 	 0.987201 
10.458203 	 94.913636 	 -1.240538 	 10.398012 	 94.895666 	 -1.280669 	 1.010295 	 0.989705 
10.470764 	 94.824643 	 -1.236589 	 10.423435 	 94.810512 	 -1.280669 	 1.009347 	 0.990653 
10.509653 	 94.722566 	 -1.256218 	 10.454598 	 94.706129 	 -1.280669 	 1.008191 	 0.991809 
10.536306 	 94.623083 	 -1.222041 	 10.484050 	 94.607482 	 -1.280669 	 1.011316 	 0.988684 
10.582403 	 94.519895 	 -1.234288 	 10.516108 	 94.500102 	 -1.280669 	 1.011557 	 0.988443 
10.610133 	 94.417076 	 -1.243383 	 10.546562 	 94.398097 	 -1.280669 	 1.010363 	 0.989637 
10.622850 	 94.334662 	 -1.236147 	 10.570194 	 94.318942 	 -1.280669 	 1.009947 	 0.990053 
10.660988 	 94.239350 	 -1.244725 	 10.599442 	 94.220975 	 -1.280669 	 1.010017 	 0.989983 
10.690106 	 94.155212 	 -1.244992 	 10.624889 	 94.135742 	 -1.280669 	 1.010374 	 0.989626 
10.700543 	 94.039551 	 -1.249101 	 10.657448 	 94.026685 	 -1.280669 	 1.007654 	 0.992346 
10.730722 	 93.964995 	 -1.242989 	 10.680355 	 93.949957 	 -1.280669 	 1.009024 	 0.990976 
10.772132 	 93.866198 	 -1.249298 	 10.710826 	 93.847895 	 -1.280669 	 1.009535 	 0.990465 
10.799550 	 93.764362 	 -1.251670 	 10.740985 	 93.746877 	 -1.280669 	 1.009012 	 0.990988 
10.831683 	 93.660673 	 -1.244348 	 10.772038 	 93.642866 	 -1.280669 	 1.009857 	 0.990143 
10.859483 	 93.568381 	 -1.255353 	 10.799612 	 93.550506 	 -1.280669 	 1.008780 	 0.991220 
10.877526 	 93.470474 	 -1.247204 	 10.827926 	 93.455666 	 -1.280669 	 1.008523 	 0.991477 
10.913964 	 93.370528 	 -1.267915 	 10.858305 	 93.353911 	 -1.280669 	 1.007084 	 0.992916 
10.955402 	 93.284463 	 -1.249225 	 10.885289 	 93.263531 	 -1.280669 	 1.010462 	 0.989538 
10.971434 	 93.185685 	 -1.270553 	 10.913678 	 93.168442 	 -1.280669 	 1.007039 	 0.992961 
11.001967 	 93.075658 	 -1.263224 	 10.946337 	 93.059049 	 -1.280669 	 1.007550 	 0.992450 
11.025490 	 92.979085 	 -1.271911 	 10.974734 	 92.963932 	 -1.280669 	 1.006173 	 0.993827 
11.067792 	 92.906011 	 -1.273673 	 10.998227 	 92.885243 	 -1.280669 	 1.007959 	 0.992041 
11.083158 	 92.799060 	 -1.270987 	 11.028802 	 92.782832 	 -1.280669 	 1.006641 	 0.993359 
11.110462 	 92.697614 	 -1.261466 	 11.058845 	 92.682203 	 -1.280669 	 1.007307 	 0.992693 
11.142015 	 92.606545 	 -1.277904 	 11.086391 	 92.589938 	 -1.280669 	 1.006082 	 0.993918 
11.169036 	 92.508638 	 -1.266580 	 11.115440 	 92.492637 	 -1.280669 	 1.007002 	 0.992998 
11.195802 	 92.413733 	 -1.275926 	 11.143646 	 92.398162 	 -1.280669 	 1.005917 	 0.994083 
11.235102 	 92.331486 	 -1.280490 	 11.169408 	 92.311873 	 -1.280669 	 1.006874 	 0.993126 
11.258498 	 92.215973 	 -1.285068 	 11.202987 	 92.199400 	 -1.280669 	 1.005353 	 0.994647 
11.260325 	 92.117454 	 -1.283075 	 11.230142 	 92.108443 	 -1.280669 	 1.002909 	 0.997091 
11.303958 	 92.029091 	 -1.298141 	 11.257935 	 92.015351 	 -1.280669 	 1.003056 	 0.996944 
11.327098 	 91.938523 	 -1.287589 	 11.284655 	 91.925851 	 -1.280669 	 1.003737 	 0.996263 
11.345835 	 91.846954 	 -1.290147 	 11.311289 	 91.836640 	 -1.280669 	 1.002657 	 0.997343 
11.383463 	 91.738187 	 -1.286994 	 11.344184 	 91.726460 	 -1.280669 	 1.003467 	 0.996533 
11.390601 	 91.636647 	 -1.290350 	 11.372602 	 91.631273 	 -1.280669 	 1.000910 	 0.999090 
11.417565 	 91.558885 	 -1.296420 	 11.396125 	 91.552484 	 -1.280669 	 1.000662 	 0.999338 
11.441329 	 91.464258 	 -1.294889 	 11.424008 	 91.459087 	 -1.280669 	 1.000386 	 0.999614 
11.470999 	 91.377619 	 -1.302599 	 11.450186 	 91.371405 	 -1.280669 	 0.999979 	 1.000021 
11.506687 	 91.254489 	 -1.301600 	 11.486859 	 91.248569 	 -1.280669 	 0.999976 	 1.000024 
11.513895 	 91.150169 	 -1.302777 	 11.516045 	 91.150811 	 -1.280669 	 0.997565 	 1.002435 
11.542333 	 91.051076 	 -1.293285 	 11.545535 	 91.052032 	 -1.280669 	 0.998404 	 1.001596 
11.563618 	 90.959692 	 -1.299059 	 11.567588 	 90.960885 	 -1.278960 	 0.997576 	 1.002424 
11.582822 	 90.868994 	 -1.306686 	 11.594169 	 90.872403 	 -1.278960 	 0.996043 	 1.003957 
11.600609 	 90.757503 	 -1.305894 	 11.626362 	 90.765240 	 -1.278960 	 0.994618 	 1.005382 
11.633593 	 90.672457 	 -1.311594 	 11.652527 	 90.678145 	 -1.278960 	 0.994760 	 1.005240 
11.657838 	 90.566433 	 -1.304784 	 11.683748 	 90.574217 	 -1.278960 	 0.994712 	 1.005288 
11.683910 	 90.478867 	 -1.303787 	 11.710035 	 90.486715 	 -1.278960 	 0.994789 	 1.005211 
11.705975 	 90.383054 	 -1.304707 	 11.738262 	 90.392754 	 -1.278960 	 0.994054 	 1.005946 
11.723493 	 90.282960 	 -1.321082 	 11.767293 	 90.296118 	 -1.278960 	 0.991214 	 1.008786 
11.758147 	 90.184923 	 -1.311568 	 11.797175 	 90.196648 	 -1.278960 	 0.992664 	 1.007336 
11.787378 	 90.093540 	 -1.295008 	 11.824775 	 90.104774 	 -1.278960 	 0.994490 	 1.005510 
11.810278 	 90.000469 	 -1.312051 	 11.852316 	 90.013098 	 -1.278960 	 0.992301 	 1.007699 
11.832470 	 89.899912 	 -1.299951 	 11.881861 	 89.914750 	 -1.278960 	 0.992744 	 1.007256 
11.851163 	 89.800207 	 -1.304977 	 11.910882 	 89.818148 	 -1.278960 	 0.991163 	 1.008837 
11.876556 	 89.707341 	 -1.321029 	 11.938573 	 89.725972 	 -1.278960 	 0.989318 	 1.010682 
11.902487 	 89.623760 	 -1.289535 	 11.963750 	 89.642164 	 -1.278960 	 0.992546 	 1.007454 
11.936617 	 89.518384 	 -1.315961 	 11.995611 	 89.536106 	 -1.278960 	 0.990140 	 1.009860 
11.963312 	 89.432393 	 -1.300448 	 12.021515 	 89.449878 	 -1.278960 	 0.991774 	 1.008226 
11.989838 	 89.316991 	 -1.298785 	 12.055510 	 89.336720 	 -1.278960 	 0.991160 	 1.008840 
12.024492 	 89.229258 	 -1.307456 	 12.082553 	 89.246701 	 -1.278960 	 0.991088 	 1.008912 
12.055790 	 89.129405 	 -1.300241 	 12.112657 	 89.146489 	 -1.278960 	 0.991934 	 1.008066 
12.067955 	 89.027347 	 -1.286021 	 12.141786 	 89.049527 	 -1.278960 	 0.991585 	 1.008415 
12.098616 	 88.959092 	 -1.290310 	 12.163132 	 88.978473 	 -1.278960 	 0.992129 	 1.007871 
12.131500 	 88.874139 	 -1.284566 	 12.189262 	 88.891491 	 -1.278960 	 0.993408 	 1.006592 
12.151455 	 88.758811 	 -1.269139 	 12.222692 	 88.780212 	 -1.278960 	 0.993544 	 1.006456 
12.187270 	 88.655771 	 -1.271165 	 12.254049 	 88.675832 	 -1.278960 	 0.993807 	 1.006193 
12.220395 	 88.543075 	 -1.275207 	 12.287844 	 88.563337 	 -1.278960 	 0.993333 	 1.006667 
12.234486 	 88.443351 	 -1.298139 	 12.316489 	 88.467986 	 -1.278960 	 0.989520 	 1.010480 
12.252840 	 88.360882 	 -1.321314 	 12.340733 	 88.387286 	 -1.278960 	 0.986587 	 1.013413 
12.285087 	 88.276021 	 -1.318970 	 12.366785 	 88.300564 	 -1.278960 	 0.987469 	 1.012531 
12.315026 	 88.193570 	 -1.320984 	 12.391982 	 88.216689 	 -1.278960 	 0.987762 	 1.012238 
12.332417 	 88.085211 	 -1.304295 	 12.423280 	 88.112507 	 -1.278960 	 0.987979 	 1.012021 
12.373458 	 87.992567 	 -1.308173 	 12.452205 	 88.016224 	 -1.278960 	 0.988856 	 1.011144 
12.386445 	 87.877832 	 -1.301319 	 12.484895 	 87.907408 	 -1.278960 	 0.987484 	 1.012516 
12.422006 	 87.794584 	 -1.285767 	 12.510777 	 87.821253 	 -1.278960 	 0.990050 	 1.009950 
12.455824 	 87.699383 	 -1.260306 	 12.539809 	 87.724613 	 -1.278960 	 0.993096 	 1.006904 
12.479503 	 87.602291 	 -1.259391 	 12.568522 	 87.629034 	 -1.278960 	 0.992662 	 1.007338 
12.507091 	 87.504810 	 -1.248352 	 12.597666 	 87.532020 	 -1.278960 	 0.993603 	 1.006397 
12.548756 	 87.408516 	 -1.246149 	 12.627649 	 87.432216 	 -1.278960 	 0.995043 	 1.004957 
12.566798 	 87.313036 	 -1.242395 	 12.655451 	 87.339669 	 -1.278960 	 0.994400 	 1.005600 
12.591369 	 87.214629 	 -1.235091 	 12.684601 	 87.242637 	 -1.278960 	 0.994652 	 1.005348 
12.621832 	 87.125673 	 -1.239976 	 12.711634 	 87.152651 	 -1.278960 	 0.994522 	 1.005478 
12.656599 	 87.024726 	 -1.257330 	 12.742327 	 87.050480 	 -1.278960 	 0.993212 	 1.006788 
12.685603 	 86.925466 	 -1.268064 	 12.772079 	 86.951445 	 -1.278960 	 0.992060 	 1.007940 
12.728896 	 86.833990 	 -1.266620 	 12.800869 	 86.855612 	 -1.278960 	 0.993719 	 1.006281 
12.746089 	 86.735027 	 -1.255457 	 12.829561 	 86.760103 	 -1.278960 	 0.993635 	 1.006365 
12.774215 	 86.635396 	 -1.253766 	 12.859342 	 86.660969 	 -1.278960 	 0.993631 	 1.006369 
12.797922 	 86.544716 	 -1.263889 	 12.886291 	 86.571264 	 -1.278960 	 0.992280 	 1.007720 
12.832675 	 86.445401 	 -1.264144 	 12.916534 	 86.470593 	 -1.278960 	 0.992726 	 1.007274 
12.873306 	 86.367768 	 -1.269341 	 12.941288 	 86.388191 	 -1.278960 	 0.993864 	 1.006136 
12.903443 	 86.285280 	 -1.264072 	 12.966512 	 86.304227 	 -1.278960 	 0.994903 	 1.005097 
12.940632 	 86.175457 	 -1.269734 	 12.999852 	 86.193247 	 -1.278960 	 0.994739 	 1.005261 
12.961323 	 86.112372 	 -1.262393 	 13.018948 	 86.129683 	 -1.278960 	 0.995640 	 1.004360 
12.984478 	 86.015447 	 -1.257843 	 13.047572 	 86.034401 	 -1.278960 	 0.995524 	 1.004476 
13.031737 	 85.915057 	 -1.264659 	 13.079146 	 85.929299 	 -1.278960 	 0.996480 	 1.003520 
13.058262 	 85.808495 	 -1.258358 	 13.110704 	 85.824249 	 -1.278960 	 0.996584 	 1.003416 
13.070456 	 85.716833 	 -1.268614 	 13.136971 	 85.736815 	 -1.278960 	 0.994089 	 1.005911 
13.112942 	 85.624541 	 -1.264365 	 13.165918 	 85.640456 	 -1.278960 	 0.995928 	 1.004072 
13.150216 	 85.531953 	 -1.245476 	 13.194516 	 85.545261 	 -1.278960 	 0.998723 	 1.001277 
13.178016 	 85.439698 	 -1.254141 	 13.222238 	 85.452983 	 -1.278960 	 0.997864 	 1.002136 
13.218151 	 85.330783 	 -1.248431 	 13.255571 	 85.342024 	 -1.278960 	 0.999146 	 1.000854 
13.241037 	 85.245737 	 -1.253213 	 13.280900 	 85.257713 	 -1.278960 	 0.998412 	 1.001588 
13.272137 	 85.152222 	 -1.244507 	 13.309242 	 85.163369 	 -1.278960 	 0.999571 	 1.000429 
13.302259 	 85.066102 	 -1.258412 	 13.335465 	 85.076077 	 -1.278960 	 0.998588 	 1.001412 
13.341007 	 84.972531 	 -1.235231 	 13.364456 	 84.979576 	 -1.278960 	 1.001924 	 0.998076 
13.384116 	 84.869435 	 -1.243708 	 13.396432 	 84.873135 	 -1.278960 	 1.002239 	 0.997761 
13.419634 	 84.776569 	 -1.246196 	 13.424961 	 84.778169 	 -1.278960 	 1.002720 	 0.997280 
13.456087 	 84.675734 	 -1.247917 	 13.455763 	 84.675636 	 -1.278960 	 1.003138 	 0.996862 
13.473039 	 84.569876 	 -1.261622 	 13.486335 	 84.573870 	 -1.278960 	 1.000345 	 0.999655 
13.494721 	 84.478325 	 -1.270802 	 13.513356 	 84.483924 	 -1.278960 	 0.998870 	 1.001130 
13.528469 	 84.396004 	 -1.272753 	 13.538833 	 84.399118 	 -1.278960 	 0.999538 	 1.000462 
13.562345 	 84.306641 	 -1.256723 	 13.566261 	 84.307817 	 -1.278960 	 1.001815 	 0.998185 
13.597905 	 84.216832 	 -1.257286 	 13.593951 	 84.215644 	 -1.278960 	 1.002580 	 0.997420 
13.631837 	 84.113921 	 -1.249588 	 13.625117 	 84.111902 	 -1.278960 	 1.003639 	 0.996361 
13.647982 	 84.004505 	 -1.253981 	 13.656602 	 84.007095 	 -1.278960 	 1.001598 	 0.998402 
13.666393 	 83.897795 	 -1.256007 	 13.687530 	 83.904145 	 -1.278960 	 1.000088 	 0.999912 
13.707845 	 83.821367 	 -1.247971 	 13.712021 	 83.822622 	 -1.278960 	 1.002663 	 0.997337 
13.722333 	 83.708115 	 -1.278007 	 13.744426 	 83.714752 	 -1.278960 	 0.997788 	 1.002212 
13.765003 	 83.616027 	 -1.267676 	 13.773333 	 83.618530 	 -1.278960 	 1.000259 	 0.999741 
13.783782 	 83.536078 	 -1.256087 	 13.796917 	 83.540024 	 -1.278960 	 1.000916 	 0.999084 
13.808183 	 83.445788 	 -1.236316 	 13.823816 	 83.450484 	 -1.278960 	 1.002632 	 0.997368 
13.838178 	 83.342562 	 -1.240817 	 13.854742 	 83.347538 	 -1.278960 	 1.002085 	 0.997915 
13.867564 	 83.242097 	 -1.229300 	 13.884858 	 83.247293 	 -1.278960 	 1.003160 	 0.996840 
13.892178 	 83.130865 	 -1.254481 	 13.917545 	 83.138486 	 -1.278960 	 0.999799 	 1.000201 
13.922201 	 83.038833 	 -1.253108 	 13.945389 	 83.045799 	 -1.278960 	 1.000164 	 0.999836 
13.951460 	 82.946245 	 -1.267069 	 13.973323 	 82.952813 	 -1.278960 	 0.998906 	 1.001094 
13.967590 	 82.845854 	 -1.270141 	 14.002321 	 82.856288 	 -1.278960 	 0.997256 	 1.002744 
14.022298 	 82.765034 	 -1.280410 	 14.029119 	 82.767083 	 -1.278960 	 0.999143 	 1.000857 
14.033061 	 82.671167 	 -1.285494 	 14.055875 	 82.678020 	 -1.278960 	 0.996965 	 1.003035 
14.073735 	 82.578190 	 -1.283552 	 14.084861 	 82.581532 	 -1.278960 	 0.998379 	 1.001621 
14.108970 	 82.475946 	 -1.280564 	 14.115951 	 82.478043 	 -1.278960 	 0.999111 	 1.000889 
14.122084 	 82.368995 	 -1.279014 	 14.146506 	 82.376332 	 -1.278960 	 0.997445 	 1.002555 
14.164980 	 82.291510 	 -1.277923 	 14.171408 	 82.293441 	 -1.278960 	 0.999433 	 1.000567 
14.197921 	 82.197328 	 -1.254302 	 14.200086 	 82.197979 	 -1.278960 	 1.002240 	 0.997760 
14.223059 	 82.089618 	 -1.256731 	 14.231846 	 82.092257 	 -1.278960 	 1.001305 	 0.998695 
14.254909 	 82.002478 	 -1.257571 	 14.258494 	 82.003555 	 -1.278960 	 1.001765 	 0.998235 
14.282355 	 81.906053 	 -1.250700 	 14.287335 	 81.907549 	 -1.278960 	 1.002306 	 0.997694 
14.313143 	 81.807535 	 -1.248444 	 14.317030 	 81.808702 	 -1.278960 	 1.002646 	 0.997354 
14.339938 	 81.710665 	 -1.249380 	 14.345940 	 81.712468 	 -1.278960 	 1.002331 	 0.997669 
14.372567 	 81.619782 	 -1.245570 	 14.373683 	 81.620117 	 -1.278960 	 1.003222 	 0.996778 
14.400749 	 81.525748 	 -1.253262 	 14.401927 	 81.526102 	 -1.278960 	 1.002447 	 0.997553 
14.436438 	 81.439164 	 -1.243477 	 14.428739 	 81.436851 	 -1.278960 	 1.004352 	 0.995648 
14.462977 	 81.335531 	 -1.253237 	 14.459492 	 81.334483 	 -1.278960 	 1.002936 	 0.997064 
14.499529 	 81.245444 	 -1.251810 	 14.487340 	 81.241782 	 -1.278960 	 1.003988 	 0.996012 
14.519965 	 81.140513 	 -1.249558 	 14.517945 	 81.139906 	 -1.278960 	 1.003151 	 0.996849 
14.543389 	 81.050297 	 -1.246968 	 14.544743 	 81.050704 	 -1.278960 	 1.003058 	 0.996942 
14.565949 	 80.954373 	 -1.258185 	 14.573042 	 80.956504 	 -1.278960 	 1.001337 	 0.998663 
14.601793 	 80.856966 	 -1.253995 	 14.602849 	 80.857283 	 -1.278960 	 1.002386 	 0.997614 
14.630018 	 80.762951 	 -1.252630 	 14.631091 	 80.763273 	 -1.278960 	 1.002521 	 0.997479 
14.665947 	 80.664821 	 -1.258229 	 14.661105 	 80.663367 	 -1.278960 	 1.002579 	 0.997421 
14.690759 	 80.573957 	 -1.260697 	 14.688196 	 80.573187 	 -1.278960 	 1.002094 	 0.997906 
14.715882 	 80.481442 	 -1.270540 	 14.715767 	 80.481408 	 -1.278960 	 1.000854 	 0.999146 
14.747421 	 80.387835 	 -1.264639 	 14.744171 	 80.386858 	 -1.278960 	 1.001771 	 0.998229 
14.781934 	 80.280031 	 -1.257257 	 14.776733 	 80.278469 	 -1.278960 	 1.002713 	 0.997287 
14.809139 	 80.185682 	 -1.271748 	 14.804983 	 80.184434 	 -1.278960 	 1.001155 	 0.998845 
14.840466 	 80.088998 	 -1.261477 	 14.834217 	 80.087121 	 -1.278960 	 1.002401 	 0.997599 
14.861425 	 79.995076 	 -1.265318 	 14.861832 	 79.995198 	 -1.278960 	 1.001322 	 0.998678 
14.900456 	 79.906379 	 -1.273991 	 14.889502 	 79.903089 	 -1.278960 	 1.001641 	 0.998359 
14.921557 	 79.809881 	 -1.270127 	 14.917839 	 79.808764 	 -1.278960 	 1.001272 	 0.998728 
14.954002 	 79.714587 	 -1.266662 	 14.946783 	 79.712418 	 -1.278960 	 1.001984 	 0.998016 
14.988473 	 79.625834 	 -1.265763 	 14.974091 	 79.621514 	 -1.278960 	 1.002821 	 0.997179 
14.994392 	 79.508783 	 -1.278384 	 15.006834 	 79.512521 	 -1.278960 	 0.998758 	 1.001242 
15.016046 	 79.426165 	 -1.271165 	 15.031392 	 79.430776 	 -1.278960 	 0.999177 	 1.000823 
15.058872 	 79.332150 	 -1.286095 	 15.060842 	 79.332742 	 -1.278960 	 0.999081 	 1.000919 
15.066095 	 79.224032 	 -1.276653 	 15.091232 	 79.231583 	 -1.278960 	 0.997606 	 1.002394 
15.105154 	 79.138430 	 -1.285552 	 15.118052 	 79.142305 	 -1.278960 	 0.997994 	 1.002006 
15.139525 	 79.036501 	 -1.280227 	 15.148984 	 79.039343 	 -1.278960 	 0.998886 	 1.001114 
15.155938 	 78.928290 	 -1.294069 	 15.180159 	 78.935566 	 -1.278960 	 0.995960 	 1.004040 
15.178343 	 78.845543 	 -1.287531 	 15.204815 	 78.853495 	 -1.278960 	 0.996379 	 1.003621 
15.228731 	 78.748692 	 -1.277715 	 15.235673 	 78.750777 	 -1.278960 	 0.999400 	 1.000600 
