cur_x 	 cur_y 	 cur_yaw 	 line_x 	 line_y 	 line_yaw 	 l_speed 	 r_speed 
-11.043646 	 166.076091 	 -1.518925 	 -11.019494 	 166.083584 	 -1.269805 	 0.413338 	 0.436662 
-11.039185 	 166.030482 	 -1.520358 	 -11.006190 	 166.040729 	 -1.269796 	 0.437170 	 0.462830 
-11.038066 	 165.998050 	 -1.517763 	 -10.996909 	 166.010834 	 -1.269796 	 0.461174 	 0.488826 
-11.035630 	 165.950348 	 -1.516119 	 -10.983187 	 165.966632 	 -1.269796 	 0.484938 	 0.515062 
-11.034993 	 165.889487 	 -1.515042 	 -10.965900 	 165.910935 	 -1.269805 	 0.508327 	 0.541673 
-11.034384 	 165.858427 	 -1.510075 	 -10.957051 	 165.882432 	 -1.269805 	 0.532332 	 0.567668 
-11.026821 	 165.804201 	 -1.497822 	 -10.941032 	 165.830825 	 -1.269805 	 0.556724 	 0.593276 
-11.027813 	 165.766135 	 -1.495751 	 -10.930343 	 165.796393 	 -1.269805 	 0.580320 	 0.619680 
-11.013962 	 165.676716 	 -1.489457 	 -10.903807 	 165.710909 	 -1.269796 	 0.604062 	 0.645938 
-11.004516 	 165.621433 	 -1.484640 	 -10.887321 	 165.657817 	 -1.269805 	 0.628059 	 0.671941 
-11.000098 	 165.567003 	 -1.480367 	 -10.871521 	 165.606920 	 -1.269805 	 0.651700 	 0.698300 
-11.001103 	 165.502195 	 -1.475337 	 -10.853262 	 165.548087 	 -1.269796 	 0.674776 	 0.725224 
-10.996161 	 165.435367 	 -1.477952 	 -10.833906 	 165.485737 	 -1.269796 	 0.697591 	 0.752409 
-10.989420 	 165.373839 	 -1.476898 	 -10.815888 	 165.427702 	 -1.269805 	 0.720841 	 0.779159 
-10.976136 	 165.295299 	 -1.471780 	 -10.792485 	 165.352310 	 -1.269805 	 0.744444 	 0.805556 
-10.967327 	 165.215535 	 -1.464919 	 -10.769125 	 165.277057 	 -1.269796 	 0.767788 	 0.832212 
-10.966449 	 165.145593 	 -1.464944 	 -10.749247 	 165.213022 	 -1.269796 	 0.790137 	 0.859863 
-10.949511 	 165.058194 	 -1.450433 	 -10.723009 	 165.128500 	 -1.269805 	 0.814488 	 0.885512 
-10.934414 	 164.971740 	 -1.454557 	 -10.697202 	 165.045371 	 -1.269796 	 0.837100 	 0.912900 
-10.926144 	 164.888825 	 -1.438450 	 -10.673001 	 164.967404 	 -1.269805 	 0.860967 	 0.939033 
-10.919997 	 164.798572 	 -1.432737 	 -10.646906 	 164.883341 	 -1.269805 	 0.883479 	 0.966521 
-10.900723 	 164.716955 	 -1.428273 	 -10.622111 	 164.803460 	 -1.269750 	 0.907226 	 0.992774 
-10.890937 	 164.623867 	 -1.416295 	 -10.594884 	 164.715774 	 -1.269805 	 0.930493 	 1.019507 
-10.869496 	 164.541897 	 -1.414462 	 -10.569787 	 164.634926 	 -1.269805 	 0.954153 	 1.045847 
-10.847969 	 164.443879 	 -1.401733 	 -10.540144 	 164.539439 	 -1.269796 	 0.954575 	 1.045425 
-10.841512 	 164.338355 	 -1.396902 	 -10.509696 	 164.441361 	 -1.269805 	 0.952547 	 1.047453 
-10.821005 	 164.225140 	 -1.391254 	 -10.475837 	 164.332288 	 -1.269805 	 0.951713 	 1.048287 
-10.788744 	 164.131514 	 -1.378234 	 -10.446493 	 164.237760 	 -1.269805 	 0.953321 	 1.046679 
-10.761199 	 164.032903 	 -1.360296 	 -10.416151 	 164.140019 	 -1.269796 	 0.954821 	 1.045179 
-10.742434 	 163.934402 	 -1.355386 	 -10.386613 	 164.044861 	 -1.269805 	 0.954185 	 1.045815 
-10.720072 	 163.845669 	 -1.344294 	 -10.359524 	 163.957597 	 -1.269805 	 0.954799 	 1.045201 
-10.696280 	 163.754304 	 -1.332903 	 -10.331563 	 163.867522 	 -1.269805 	 0.955502 	 1.044498 
-10.670265 	 163.652709 	 -1.327340 	 -10.300509 	 163.767486 	 -1.269796 	 0.955530 	 1.044470 
-10.641686 	 163.563567 	 -1.317135 	 -10.272759 	 163.678089 	 -1.269805 	 0.956638 	 1.043362 
-10.622765 	 163.458470 	 -1.310700 	 -10.241336 	 163.576871 	 -1.269796 	 0.955971 	 1.044029 
-10.583126 	 163.364899 	 -1.296410 	 -10.211358 	 163.480307 	 -1.269805 	 0.958413 	 1.041587 
-10.566839 	 163.260783 	 -1.290728 	 -10.180452 	 163.380729 	 -1.269796 	 0.957449 	 1.042551 
-10.528290 	 163.172977 	 -1.280042 	 -10.152200 	 163.289722 	 -1.269796 	 0.959596 	 1.040404 
-10.503592 	 163.075922 	 -1.272359 	 -10.122544 	 163.194202 	 -1.269805 	 0.959846 	 1.040154 
-10.471996 	 162.986373 	 -1.261257 	 -10.094418 	 163.103588 	 -1.269796 	 0.961319 	 1.038681 
-10.445698 	 162.885797 	 -1.252719 	 -10.063627 	 163.004407 	 -1.269805 	 0.961703 	 1.038297 
-10.405449 	 162.785648 	 -1.251939 	 -10.031733 	 162.901658 	 -1.269796 	 0.962655 	 1.037345 
-10.365852 	 162.691391 	 -1.240746 	 -10.001569 	 162.804486 	 -1.269760 	 0.964758 	 1.035242 
-10.331184 	 162.609478 	 -1.223598 	 -9.975328 	 162.719966 	 -1.269760 	 0.967355 	 1.032645 
-10.301486 	 162.510107 	 -1.227916 	 -9.944575 	 162.620907 	 -1.269805 	 0.966818 	 1.033182 
-10.276079 	 162.422856 	 -1.217699 	 -9.917633 	 162.534124 	 -1.269796 	 0.967678 	 1.032322 
-10.230350 	 162.318518 	 -1.212389 	 -9.884072 	 162.426013 	 -1.269796 	 0.969483 	 1.030517 
-10.201077 	 162.229191 	 -1.204940 	 -9.856207 	 162.336251 	 -1.269805 	 0.970376 	 1.029624 
-10.164228 	 162.138753 	 -1.200195 	 -9.827360 	 162.243322 	 -1.269805 	 0.971689 	 1.028311 
-10.125849 	 162.053855 	 -1.195369 	 -9.799952 	 162.155022 	 -1.269796 	 0.973319 	 1.026681 
-10.093715 	 161.962990 	 -1.196151 	 -9.771398 	 162.063047 	 -1.269805 	 0.973616 	 1.026384 
-10.057290 	 161.867363 	 -1.188663 	 -9.741121 	 161.965512 	 -1.269805 	 0.975009 	 1.024991 
-10.011901 	 161.773144 	 -1.180251 	 -9.710454 	 161.866720 	 -1.269796 	 0.977391 	 1.022609 
-9.977842 	 161.677053 	 -1.176083 	 -9.680252 	 161.769426 	 -1.269805 	 0.978212 	 1.021788 
-9.938004 	 161.585966 	 -1.176825 	 -9.650961 	 161.675075 	 -1.269796 	 0.979241 	 1.020759 
-9.899724 	 161.490709 	 -1.166632 	 -9.620626 	 161.577349 	 -1.269805 	 0.981094 	 1.018906 
-9.862860 	 161.407016 	 -1.160979 	 -9.593689 	 161.490568 	 -1.269796 	 0.982698 	 1.017302 
-9.816338 	 161.318245 	 -1.155005 	 -9.564466 	 161.396433 	 -1.269805 	 0.985107 	 1.014893 
-9.771884 	 161.224174 	 -1.154680 	 -9.533925 	 161.298050 	 -1.269805 	 0.986596 	 1.013404 
-9.740600 	 161.130363 	 -1.144919 	 -9.504609 	 161.203616 	 -1.269796 	 0.987778 	 1.012222 
-9.683017 	 161.029305 	 -1.149613 	 -9.470935 	 161.095142 	 -1.269796 	 0.989812 	 1.010188 
-9.654070 	 160.937403 	 -1.145641 	 -9.442368 	 161.003122 	 -1.269805 	 0.990250 	 1.009750 
-9.613793 	 160.858158 	 -1.141124 	 -9.416389 	 160.919433 	 -1.269796 	 0.992198 	 1.007802 
-9.563334 	 160.771870 	 -1.140250 	 -9.387526 	 160.826451 	 -1.269805 	 0.994547 	 1.005453 
-9.529118 	 160.674241 	 -1.133132 	 -9.356879 	 160.727717 	 -1.269796 	 0.995631 	 1.004369 
-9.492481 	 160.576834 	 -1.139276 	 -9.326073 	 160.628487 	 -1.269805 	 0.995629 	 1.004371 
-9.451440 	 160.494013 	 -1.140917 	 -9.299019 	 160.541333 	 -1.269796 	 0.996928 	 1.003072 
-9.410328 	 160.404130 	 -1.133282 	 -9.269956 	 160.447710 	 -1.269805 	 0.998954 	 1.001046 
-9.372982 	 160.313655 	 -1.136620 	 -9.241056 	 160.354615 	 -1.269796 	 0.999504 	 1.000496 
-9.325313 	 160.207111 	 -1.136188 	 -9.206695 	 160.243928 	 -1.269796 	 1.000941 	 0.999059 
-9.277984 	 160.117748 	 -1.133628 	 -9.177232 	 160.149025 	 -1.269805 	 1.003068 	 0.996932 
-9.246912 	 160.020489 	 -1.136546 	 -9.146964 	 160.051518 	 -1.269805 	 1.002860 	 0.997140 
-9.201806 	 159.932367 	 -1.137888 	 -9.118047 	 159.958373 	 -1.269750 	 1.004416 	 0.995584 
-9.171853 	 159.833645 	 -1.144364 	 -9.087459 	 159.859839 	 -1.269841 	 1.003711 	 0.996289 
-9.112260 	 159.751527 	 -1.138646 	 -9.058972 	 159.768065 	 -1.269760 	 1.007532 	 0.992468 
-9.076812 	 159.667760 	 -1.143088 	 -9.032134 	 159.681623 	 -1.269841 	 1.007997 	 0.992003 
-9.038023 	 159.569112 	 -1.137756 	 -9.000799 	 159.580667 	 -1.269760 	 1.009303 	 0.990697 
-9.002193 	 159.495946 	 -1.144695 	 -8.976932 	 159.503792 	 -1.269796 	 1.009865 	 0.990135 
-8.962157 	 159.403061 	 -1.138485 	 -8.947108 	 159.407732 	 -1.269805 	 1.011556 	 0.988444 
-8.925477 	 159.324724 	 -1.146070 	 -8.921708 	 159.325897 	 -1.269796 	 1.011978 	 0.988022 
-8.891191 	 159.231784 	 -1.147554 	 -8.892374 	 159.231409 	 -1.269805 	 1.012349 	 0.987651 
-8.847572 	 159.142290 	 -1.157094 	 -8.863205 	 159.137440 	 -1.269796 	 1.012907 	 0.987093 
-8.802395 	 159.043271 	 -1.147933 	 -8.831194 	 159.034324 	 -1.269796 	 1.015202 	 0.984798 
-8.759994 	 158.944975 	 -1.158911 	 -8.799637 	 158.932667 	 -1.269805 	 1.015240 	 0.984760 
-8.734035 	 158.861949 	 -1.161607 	 -8.773849 	 158.849592 	 -1.269805 	 1.014988 	 0.985012 
-8.694580 	 158.761818 	 -1.162438 	 -8.742028 	 158.747093 	 -1.269796 	 1.015704 	 0.984296 
-8.655521 	 158.687855 	 -1.171737 	 -8.717652 	 158.668571 	 -1.269796 	 1.016311 	 0.983689 
-8.612341 	 158.571619 	 -1.169851 	 -8.680948 	 158.550321 	 -1.269805 	 1.017179 	 0.982821 
-8.580377 	 158.503716 	 -1.183082 	 -8.658911 	 158.479332 	 -1.269796 	 1.016895 	 0.983105 
-8.543230 	 158.414575 	 -1.190077 	 -8.630404 	 158.387514 	 -1.269805 	 1.017101 	 0.982899 
-8.502869 	 158.291408 	 -1.182466 	 -8.591987 	 158.263749 	 -1.269796 	 1.018064 	 0.981936 
-8.457465 	 158.201674 	 -1.189278 	 -8.562586 	 158.169040 	 -1.269796 	 1.019059 	 0.980941 
-8.421196 	 158.104526 	 -1.188735 	 -8.531892 	 158.070163 	 -1.269805 	 1.019698 	 0.980302 
-8.399245 	 158.004117 	 -1.191055 	 -8.501533 	 157.972370 	 -1.269796 	 1.018584 	 0.981416 
-8.361404 	 157.920499 	 -1.198748 	 -8.474530 	 157.885379 	 -1.269805 	 1.018951 	 0.981049 
-8.322190 	 157.840290 	 -1.197858 	 -8.448370 	 157.801115 	 -1.269796 	 1.020406 	 0.979594 
-8.292025 	 157.731560 	 -1.198963 	 -8.414931 	 157.693400 	 -1.269805 	 1.019954 	 0.980046 
-8.254991 	 157.648813 	 -1.212156 	 -8.388255 	 157.607450 	 -1.269796 	 1.019718 	 0.980282 
-8.220167 	 157.549886 	 -1.219079 	 -8.357176 	 157.507349 	 -1.269805 	 1.019419 	 0.980581 
-8.181320 	 157.434651 	 -1.218861 	 -8.321136 	 157.391241 	 -1.269796 	 1.019733 	 0.980267 
-8.148224 	 157.366693 	 -1.218608 	 -8.298985 	 157.319892 	 -1.269805 	 1.020906 	 0.979094 
-8.119107 	 157.277384 	 -1.217175 	 -8.271140 	 157.230187 	 -1.269796 	 1.021181 	 0.978819 
-8.087412 	 157.170434 	 -1.221397 	 -8.238073 	 157.123667 	 -1.269805 	 1.020616 	 0.979384 
-8.037788 	 157.087575 	 -1.226218 	 -8.210247 	 157.034033 	 -1.269796 	 1.022416 	 0.977584 
-8.012339 	 156.980550 	 -1.227141 	 -8.177710 	 156.929219 	 -1.269796 	 1.021581 	 0.978419 
-7.985573 	 156.888351 	 -1.233553 	 -8.149250 	 156.837534 	 -1.269805 	 1.020764 	 0.979236 
-7.967276 	 156.792556 	 -1.242655 	 -8.120520 	 156.744982 	 -1.269805 	 1.018761 	 0.981239 
-7.924110 	 156.689645 	 -1.242324 	 -8.087585 	 156.638899 	 -1.269796 	 1.019864 	 0.980136 
-7.902357 	 156.602895 	 -1.252223 	 -8.061109 	 156.553612 	 -1.269796 	 1.018380 	 0.981620 
-7.864431 	 156.502300 	 -1.252225 	 -8.029296 	 156.451126 	 -1.269805 	 1.019020 	 0.980980 
-7.847918 	 156.391383 	 -1.259564 	 -7.996440 	 156.345278 	 -1.269796 	 1.016574 	 0.983426 
-7.826222 	 156.305837 	 -1.254625 	 -7.970310 	 156.261108 	 -1.269805 	 1.016605 	 0.983395 
-7.795986 	 156.201425 	 -1.261234 	 -7.938088 	 156.157308 	 -1.269796 	 1.015735 	 0.984265 
-7.770254 	 156.112377 	 -1.267605 	 -7.910613 	 156.068800 	 -1.269800 	 1.014916 	 0.985084 
-7.725474 	 156.026645 	 -1.270799 	 -7.882401 	 155.977924 	 -1.269796 	 1.016331 	 0.983669 
-7.709244 	 155.927385 	 -1.284616 	 -7.852870 	 155.882800 	 -1.269805 	 1.013558 	 0.986442 
-7.677677 	 155.820657 	 -1.274988 	 -7.819880 	 155.776516 	 -1.269800 	 1.014371 	 0.985629 
-7.646138 	 155.745526 	 -1.277471 	 -7.795832 	 155.699058 	 -1.269796 	 1.014906 	 0.985094 
-7.624853 	 155.663965 	 -1.279654 	 -7.770869 	 155.618643 	 -1.269805 	 1.014304 	 0.985696 
-7.597010 	 155.556865 	 -1.290924 	 -7.738097 	 155.513062 	 -1.269796 	 1.012660 	 0.987340 
-7.577990 	 155.447264 	 -1.286578 	 -7.705393 	 155.407713 	 -1.269800 	 1.011662 	 0.988338 
-7.554340 	 155.364999 	 -1.294748 	 -7.680023 	 155.325989 	 -1.269800 	 1.010665 	 0.989335 
-7.525648 	 155.262588 	 -1.304005 	 -7.648502 	 155.224446 	 -1.269800 	 1.009443 	 0.990557 
-7.497706 	 155.160289 	 -1.296115 	 -7.617084 	 155.123237 	 -1.269800 	 1.009868 	 0.990132 
-7.472002 	 155.061751 	 -1.300942 	 -7.586923 	 155.026078 	 -1.269800 	 1.008919 	 0.991081 
-7.443112 	 154.967662 	 -1.305522 	 -7.557743 	 154.932079 	 -1.269800 	 1.008431 	 0.991569 
-7.410185 	 154.854503 	 -1.307943 	 -7.522804 	 154.819535 	 -1.269796 	 1.007978 	 0.992022 
-7.392964 	 154.794235 	 -1.305375 	 -7.504229 	 154.759697 	 -1.269760 	 1.008089 	 0.991911 
-7.373293 	 154.687210 	 -1.315132 	 -7.472191 	 154.656517 	 -1.269845 	 1.005826 	 0.994174 
-7.335381 	 154.577460 	 -1.308561 	 -7.437789 	 154.545662 	 -1.269750 	 1.006842 	 0.993158 
-7.321871 	 154.487189 	 -1.292298 	 -7.411040 	 154.459515 	 -1.269850 	 1.007092 	 0.992908 
-7.294297 	 154.387762 	 -1.304450 	 -7.380466 	 154.361006 	 -1.269750 	 1.005553 	 0.994447 
-7.275448 	 154.295841 	 -1.308233 	 -7.352773 	 154.271830 	 -1.269800 	 1.004254 	 0.995746 
-7.247336 	 154.202474 	 -1.313120 	 -7.323870 	 154.178721 	 -1.269800 	 1.003682 	 0.996318 
-7.225555 	 154.106884 	 -1.316148 	 -7.294889 	 154.085362 	 -1.269800 	 1.002625 	 0.997375 
-7.198973 	 153.999340 	 -1.311868 	 -7.262101 	 153.979741 	 -1.269800 	 1.002403 	 0.997597 
-7.185165 	 153.902600 	 -1.318935 	 -7.233495 	 153.887593 	 -1.269800 	 1.000147 	 0.999853 
-7.163114 	 153.828544 	 -1.317968 	 -7.210589 	 153.813801 	 -1.269800 	 1.000154 	 0.999846 
-7.124650 	 153.730637 	 -1.323106 	 -7.179486 	 153.713609 	 -1.269800 	 1.000411 	 0.999589 
-7.113604 	 153.634138 	 -1.318598 	 -7.151196 	 153.622476 	 -1.269800 	 0.999056 	 1.000944 
-7.086441 	 153.541031 	 -1.321314 	 -7.122443 	 153.529854 	 -1.269800 	 0.998618 	 1.001382 
-7.061927 	 153.444236 	 -1.318336 	 -7.092883 	 153.434630 	 -1.269800 	 0.998388 	 1.001612 
-7.043276 	 153.346310 	 -1.325094 	 -7.063517 	 153.340032 	 -1.269800 	 0.996590 	 1.003410 
-7.020149 	 153.253852 	 -1.325602 	 -7.035307 	 153.249145 	 -1.269796 	 0.996007 	 1.003993 
-6.985466 	 153.156741 	 -1.318307 	 -7.004762 	 153.150757 	 -1.269805 	 0.997170 	 1.002830 
-6.967438 	 153.056814 	 -1.317884 	 -6.974886 	 153.054508 	 -1.269796 	 0.995971 	 1.004029 
-6.945827 	 152.971583 	 -1.320406 	 -6.948849 	 152.970645 	 -1.269800 	 0.995256 	 1.004744 
-6.918041 	 152.856626 	 -1.320019 	 -6.913861 	 152.857929 	 -1.269805 	 0.994541 	 1.005459 
-6.899248 	 152.754494 	 -1.316394 	 -6.883287 	 152.759441 	 -1.269796 	 0.993669 	 1.006331 
-6.873232 	 152.666817 	 -1.313908 	 -6.856176 	 152.672104 	 -1.269832 	 0.993807 	 1.006193 
-6.839782 	 152.568502 	 -1.311510 	 -6.825894 	 152.572635 	 -1.281292 	 0.995529 	 1.004471 
-6.817179 	 152.478045 	 -1.314586 	 -6.799304 	 152.483369 	 -1.281288 	 0.994805 	 1.005195 
-6.784366 	 152.374077 	 -1.307048 	 -6.768185 	 152.378898 	 -1.281244 	 0.995731 	 1.004269 
-6.767725 	 152.278135 	 -1.316025 	 -6.740573 	 152.286218 	 -1.281244 	 0.993689 	 1.006311 
-6.730805 	 152.188771 	 -1.298928 	 -6.713117 	 152.194042 	 -1.281292 	 0.996391 	 1.003609 
-6.708981 	 152.088992 	 -1.304321 	 -6.684040 	 152.096426 	 -1.281292 	 0.995095 	 1.004905 
-6.688121 	 151.978983 	 -1.311802 	 -6.652241 	 151.989672 	 -1.281292 	 0.993205 	 1.006795 
-6.659655 	 151.883004 	 -1.298996 	 -6.623657 	 151.893722 	 -1.281288 	 0.994473 	 1.005527 
-6.644275 	 151.789025 	 -1.299429 	 -6.596691 	 151.803200 	 -1.281292 	 0.993221 	 1.006779 
-6.604650 	 151.711875 	 -1.306688 	 -6.572352 	 151.721491 	 -1.281292 	 0.994091 	 1.005909 
-6.575958 	 151.590802 	 -1.288437 	 -6.536887 	 151.602445 	 -1.281288 	 0.995208 	 1.004792 
-6.552803 	 151.495823 	 -1.294151 	 -6.509013 	 151.508867 	 -1.281292 	 0.994145 	 1.005855 
-6.527679 	 151.397860 	 -1.294816 	 -6.480164 	 151.412021 	 -1.281288 	 0.993689 	 1.006311 
-6.501437 	 151.301454 	 -1.294992 	 -6.451648 	 151.316284 	 -1.281292 	 0.993435 	 1.006565 
-6.475747 	 151.216483 	 -1.288830 	 -6.426307 	 151.231211 	 -1.281292 	 0.994088 	 1.005912 
-6.455255 	 151.115777 	 -1.289462 	 -6.397085 	 151.133103 	 -1.281288 	 0.993113 	 1.006887 
-6.413137 	 151.013848 	 -1.290181 	 -6.365765 	 151.027962 	 -1.281292 	 0.994168 	 1.005832 
-6.390747 	 150.918944 	 -1.289842 	 -6.337975 	 150.934666 	 -1.281244 	 0.993634 	 1.006366 
-6.375339 	 150.822704 	 -1.287074 	 -6.310382 	 150.842051 	 -1.281292 	 0.992644 	 1.007356 
-6.349295 	 150.713177 	 -1.286713 	 -6.278295 	 150.734330 	 -1.281292 	 0.992050 	 1.007950 
-6.317742 	 150.628817 	 -1.285180 	 -6.252641 	 150.648206 	 -1.281288 	 0.992818 	 1.007182 
-6.285594 	 150.534635 	 -1.290484 	 -6.224253 	 150.552903 	 -1.281292 	 0.992680 	 1.007320 
-6.253021 	 150.427944 	 -1.285716 	 -6.192408 	 150.445995 	 -1.281292 	 0.993233 	 1.006767 
-6.232727 	 150.339118 	 -1.290545 	 -6.166452 	 150.358862 	 -1.281288 	 0.992159 	 1.007841 
-6.201387 	 150.250236 	 -1.285152 	 -6.139580 	 150.268644 	 -1.281249 	 0.993161 	 1.006839 
-6.174068 	 150.151587 	 -1.285105 	 -6.110361 	 150.170568 	 -1.281292 	 0.992971 	 1.007029 
-6.148308 	 150.062465 	 -1.287634 	 -6.083877 	 150.081655 	 -1.281292 	 0.992643 	 1.007357 
-6.125195 	 149.965447 	 -1.277220 	 -6.055452 	 149.986226 	 -1.281288 	 0.993130 	 1.006870 
-6.099194 	 149.863240 	 -1.280031 	 -6.025367 	 149.885232 	 -1.281292 	 0.992423 	 1.007577 
-6.069694 	 149.770689 	 -1.279066 	 -5.997643 	 149.792157 	 -1.281288 	 0.992704 	 1.007296 
-6.041639 	 149.685866 	 -1.274115 	 -5.972148 	 149.706566 	 -1.281288 	 0.993466 	 1.006534 
-6.024560 	 149.590312 	 -1.280218 	 -5.944611 	 149.614121 	 -1.281292 	 0.991766 	 1.008234 
-5.996576 	 149.486549 	 -1.277799 	 -5.913942 	 149.511175 	 -1.281249 	 0.991722 	 1.008278 
-5.971523 	 149.389661 	 -1.280285 	 -5.885387 	 149.415318 	 -1.281288 	 0.991113 	 1.008887 
-5.933739 	 149.295405 	 -1.276897 	 -5.856515 	 149.318402 	 -1.281292 	 0.992382 	 1.007618 
-5.906619 	 149.206004 	 -1.268489 	 -5.829847 	 149.228872 	 -1.281292 	 0.993270 	 1.006730 
-5.873352 	 149.099387 	 -1.264184 	 -5.797964 	 149.121838 	 -1.281292 	 0.993845 	 1.006155 
-5.861315 	 149.009337 	 -1.269847 	 -5.772348 	 149.035840 	 -1.281292 	 0.991861 	 1.008139 
-5.800772 	 148.918880 	 -1.274137 	 -5.742665 	 148.936192 	 -1.281292 	 0.994652 	 1.005348 
-5.784231 	 148.809854 	 -1.267341 	 -5.711484 	 148.831528 	 -1.281292 	 0.993804 	 1.006196 
-5.758810 	 148.712076 	 -1.270366 	 -5.682658 	 148.734754 	 -1.281288 	 0.993146 	 1.006854 
-5.740527 	 148.626252 	 -1.268662 	 -5.657688 	 148.650930 	 -1.281288 	 0.992619 	 1.007381 
-5.704300 	 148.511573 	 -1.266394 	 -5.623359 	 148.535680 	 -1.281292 	 0.993044 	 1.006956 
-5.673172 	 148.418207 	 -1.259145 	 -5.595280 	 148.441413 	 -1.281292 	 0.994087 	 1.005913 
-5.645471 	 148.322005 	 -1.265598 	 -5.566702 	 148.345467 	 -1.281288 	 0.993350 	 1.006650 
-5.609953 	 148.218890 	 -1.261744 	 -5.535596 	 148.241048 	 -1.281249 	 0.994192 	 1.005808 
-5.585269 	 148.126227 	 -1.262378 	 -5.508225 	 148.149171 	 -1.281288 	 0.993852 	 1.006148 
-5.549595 	 148.031397 	 -1.263217 	 -5.479372 	 148.052309 	 -1.281292 	 0.994481 	 1.005519 
-5.516484 	 147.951151 	 -1.255080 	 -5.454720 	 147.969549 	 -1.281292 	 0.996177 	 1.003823 
-5.489123 	 147.839641 	 -1.257327 	 -5.421982 	 147.859642 	 -1.281292 	 0.995391 	 1.004609 
-5.463235 	 147.750222 	 -1.255462 	 -5.395405 	 147.770424 	 -1.281288 	 0.995505 	 1.004495 
-5.421004 	 147.655910 	 -1.248003 	 -5.366161 	 147.672244 	 -1.281292 	 0.997607 	 1.002393 
-5.383673 	 147.572625 	 -1.239957 	 -5.340337 	 147.585540 	 -1.281244 	 0.999607 	 1.000393 
-5.372555 	 147.473050 	 -1.248066 	 -5.312177 	 147.491028 	 -1.281292 	 0.997023 	 1.002977 
-5.346101 	 147.363300 	 -1.239908 	 -5.279994 	 147.382984 	 -1.281292 	 0.997241 	 1.002759 
-5.297596 	 147.291635 	 -1.254593 	 -5.256436 	 147.303896 	 -1.281292 	 0.998375 	 1.001625 
-5.264103 	 147.205292 	 -1.238365 	 -5.230083 	 147.215422 	 -1.281288 	 1.000743 	 0.999257 
-5.220512 	 147.113149 	 -1.238994 	 -5.201321 	 147.118867 	 -1.281292 	 1.002227 	 0.997773 
-5.188860 	 147.020746 	 -1.226890 	 -5.173458 	 147.025329 	 -1.281292 	 1.003833 	 0.996167 
-5.162844 	 146.920819 	 -1.233380 	 -5.143998 	 146.926429 	 -1.281288 	 1.002824 	 0.997176 
-5.158482 	 146.815239 	 -1.242447 	 -5.114754 	 146.828263 	 -1.281249 	 0.999317 	 1.000683 
-5.121038 	 146.725375 	 -1.226185 	 -5.087116 	 146.735481 	 -1.281292 	 1.001971 	 0.998029 
-5.098917 	 146.625744 	 -1.232407 	 -5.058056 	 146.637921 	 -1.281292 	 1.000625 	 0.999375 
-5.065877 	 146.529098 	 -1.234063 	 -5.028915 	 146.540101 	 -1.281288 	 1.000866 	 0.999134 
-5.034310 	 146.436824 	 -1.229666 	 -5.001098 	 146.446717 	 -1.281288 	 1.001697 	 0.998303 
-5.002375 	 146.345793 	 -1.239458 	 -4.973588 	 146.354366 	 -1.281292 	 1.001180 	 0.998820 
-4.977945 	 146.243530 	 -1.237053 	 -4.943617 	 146.253751 	 -1.281292 	 1.000842 	 0.999158 
-4.938716 	 146.151924 	 -1.239706 	 -4.915358 	 146.158877 	 -1.281249 	 1.001717 	 0.998283 
-4.913225 	 146.062968 	 -1.240807 	 -4.888940 	 146.070208 	 -1.281292 	 1.001514 	 0.998486 
