cur_x 	 cur_y 	 cur_yaw 	 line_x 	 line_y 	 line_yaw 	 l_speed 	 r_speed 
3.904352 	 116.681525 	 -1.285842 	 3.894669 	 116.678634 	 -1.280669 	 2.000987 	 1.999013 
3.959810 	 116.497201 	 -1.281143 	 3.949734 	 116.494193 	 -1.280669 	 2.002008 	 1.997992 
4.023497 	 116.290119 	 -1.287933 	 4.011711 	 116.286600 	 -1.280669 	 2.001007 	 1.998993 
4.084776 	 116.102570 	 -1.286330 	 4.068137 	 116.097603 	 -1.280669 	 2.002341 	 1.997659 
4.133281 	 115.912260 	 -1.284929 	 4.124274 	 115.909571 	 -1.280669 	 2.001028 	 1.998972 
4.188569 	 115.720690 	 -1.283461 	 4.181312 	 115.718523 	 -1.280669 	 2.000956 	 1.999044 
4.219046 	 115.523134 	 -1.284538 	 4.237960 	 115.528780 	 -1.280669 	 1.995278 	 2.004722 
4.284021 	 115.322631 	 -1.284255 	 4.298239 	 115.326875 	 -1.280669 	 1.996315 	 2.003685 
4.337001 	 115.131246 	 -1.277651 	 4.355037 	 115.136630 	 -1.280669 	 1.996839 	 2.003161 
4.393692 	 114.948145 	 -1.286828 	 4.409868 	 114.952974 	 -1.280669 	 1.995392 	 2.004608 
4.449561 	 114.744491 	 -1.270867 	 4.470265 	 114.750672 	 -1.280669 	 1.997639 	 2.002361 
4.511081 	 114.556312 	 -1.288259 	 4.526883 	 114.561030 	 -1.280669 	 1.995184 	 2.004816 
4.550026 	 114.356699 	 -1.280300 	 4.584788 	 114.367077 	 -1.280669 	 1.992818 	 2.007182 
4.631939 	 114.167779 	 -1.281501 	 4.643278 	 114.171164 	 -1.280669 	 1.997467 	 2.002533 
4.663818 	 113.984010 	 -1.280677 	 4.696262 	 113.993697 	 -1.280669 	 1.993227 	 2.006773 
4.722009 	 113.779208 	 -1.288643 	 4.757164 	 113.789703 	 -1.280669 	 1.991068 	 2.008932 
4.783699 	 113.593772 	 -1.275422 	 4.813044 	 113.602533 	 -1.280669 	 1.994924 	 2.005076 
4.848207 	 113.412098 	 -1.273541 	 4.868124 	 113.418044 	 -1.280669 	 1.997269 	 2.002731 
4.892931 	 113.211669 	 -1.284700 	 4.926725 	 113.221758 	 -1.280669 	 1.992140 	 2.007860 
4.960781 	 113.023583 	 -1.276508 	 4.983836 	 113.030466 	 -1.280669 	 1.996020 	 2.003980 
5.021182 	 112.853418 	 -1.275052 	 5.035424 	 112.857670 	 -1.280669 	 1.998151 	 2.001849 
5.064546 	 112.651191 	 -1.286669 	 5.094407 	 112.660106 	 -1.280669 	 1.992567 	 2.007433 
5.124989 	 112.454524 	 -1.274816 	 5.153264 	 112.462966 	 -1.280669 	 1.995269 	 2.004731 
5.197810 	 112.259896 	 -1.261953 	 5.212575 	 112.264304 	 -1.280669 	 2.000661 	 1.999339 
5.245253 	 112.059856 	 -1.262514 	 5.271292 	 112.067630 	 -1.280669 	 1.998196 	 2.001804 
5.308274 	 111.885799 	 -1.266282 	 5.324162 	 111.890543 	 -1.280669 	 1.999561 	 2.000439 
5.375105 	 111.694803 	 -1.270362 	 5.381987 	 111.696858 	 -1.280669 	 2.000625 	 1.999375 
5.412039 	 111.511017 	 -1.266725 	 5.435389 	 111.517988 	 -1.280669 	 1.997915 	 2.002085 
5.484747 	 111.318946 	 -1.268657 	 5.493989 	 111.321705 	 -1.280669 	 2.000473 	 1.999527 
5.520322 	 111.114106 	 -1.272827 	 5.553051 	 111.123878 	 -1.280669 	 1.994737 	 2.005263 
5.564875 	 110.936695 	 -1.273043 	 5.605329 	 110.948772 	 -1.280669 	 1.993082 	 2.006918 
5.622940 	 110.725425 	 -1.284674 	 5.667994 	 110.738876 	 -1.280669 	 1.989795 	 2.010205 
5.679503 	 110.546790 	 -1.283494 	 5.721590 	 110.559355 	 -1.280669 	 1.990650 	 2.009350 
5.751049 	 110.358685 	 -1.285727 	 5.779008 	 110.367032 	 -1.280669 	 1.993153 	 2.006847 
5.795121 	 110.148082 	 -1.274392 	 5.840346 	 110.161584 	 -1.280669 	 1.991816 	 2.008184 
5.847280 	 109.959551 	 -1.287744 	 5.896294 	 109.974184 	 -1.280669 	 1.988355 	 2.011645 
5.911590 	 109.774578 	 -1.286238 	 5.952261 	 109.786721 	 -1.280669 	 1.990397 	 2.009603 
5.976551 	 109.594572 	 -1.276001 	 6.006921 	 109.603639 	 -1.280669 	 1.994595 	 2.005405 
6.039742 	 109.377242 	 -1.284175 	 6.071667 	 109.386773 	 -1.280669 	 1.992635 	 2.007365 
6.091872 	 109.212599 	 -1.262891 	 6.121065 	 109.221315 	 -1.280669 	 1.997462 	 2.002538 
6.148336 	 109.006221 	 -1.262885 	 6.182257 	 109.016349 	 -1.280669 	 1.996476 	 2.003524 
6.193031 	 108.820489 	 -1.262035 	 6.236828 	 108.833564 	 -1.280669 	 1.994585 	 2.005415 
6.261363 	 108.608236 	 -1.260365 	 6.300603 	 108.619951 	 -1.280669 	 1.995871 	 2.004129 
6.318351 	 108.445391 	 -1.268888 	 6.349905 	 108.454812 	 -1.280669 	 1.995770 	 2.004230 
6.373979 	 108.246297 	 -1.253143 	 6.409033 	 108.256762 	 -1.280669 	 1.998189 	 2.001811 
6.439365 	 108.060193 	 -1.270980 	 6.465399 	 108.067966 	 -1.280669 	 1.996504 	 2.003496 
6.501791 	 107.869105 	 -1.262877 	 6.522889 	 107.875404 	 -1.280669 	 1.999155 	 2.000845 
6.552973 	 107.681334 	 -1.267659 	 6.578549 	 107.688970 	 -1.280669 	 1.997264 	 2.002736 
6.603064 	 107.486539 	 -1.250019 	 6.636045 	 107.496385 	 -1.280669 	 1.999246 	 2.000754 
6.639942 	 107.284053 	 -1.265653 	 6.694568 	 107.300362 	 -1.280669 	 1.991601 	 2.008399 
6.731513 	 107.101100 	 -1.277464 	 6.752213 	 107.107280 	 -1.280669 	 1.996320 	 2.003680 
6.788275 	 106.908121 	 -1.265186 	 6.809758 	 106.914535 	 -1.280669 	 1.998613 	 2.001387 
6.845333 	 106.724427 	 -1.258618 	 6.864781 	 106.730233 	 -1.280669 	 2.000351 	 1.999649 
6.894929 	 106.541512 	 -1.272184 	 6.918981 	 106.548692 	 -1.280669 	 1.996677 	 2.003323 
6.962127 	 106.336857 	 -1.269589 	 6.980580 	 106.342366 	 -1.280669 	 1.998365 	 2.001635 
7.025771 	 106.156147 	 -1.279712 	 7.035324 	 106.158999 	 -1.280669 	 1.998197 	 2.001803 
7.058443 	 105.939465 	 -1.255375 	 7.097394 	 105.951094 	 -1.280669 	 1.996929 	 2.003071 
7.128602 	 105.764797 	 -1.264585 	 7.151016 	 105.771488 	 -1.280669 	 1.998538 	 2.001462 
7.190093 	 105.570928 	 -1.246532 	 7.209191 	 105.576630 	 -1.280669 	 2.002841 	 1.997159 
7.251910 	 105.369480 	 -1.256684 	 7.269471 	 105.374723 	 -1.280669 	 2.001132 	 1.998868 
7.298248 	 105.184804 	 -1.251590 	 7.323887 	 105.192458 	 -1.280669 	 2.000465 	 1.999535 
7.369129 	 104.998441 	 -1.259953 	 7.380773 	 105.001917 	 -1.280669 	 2.001713 	 1.998287 
7.421330 	 104.807297 	 -1.257079 	 7.437441 	 104.812107 	 -1.280669 	 2.001355 	 1.998645 
7.484804 	 104.608814 	 -1.264503 	 7.497044 	 104.612468 	 -1.280669 	 2.000679 	 1.999321 
7.548519 	 104.429939 	 -1.261069 	 7.551291 	 104.430766 	 -1.280669 	 2.003342 	 1.996658 
7.601811 	 104.246244 	 -1.259328 	 7.606006 	 104.247497 	 -1.280669 	 2.003392 	 1.996608 
7.659507 	 104.051264 	 -1.251267 	 7.664176 	 104.052658 	 -1.280669 	 2.004906 	 1.995094 
7.723094 	 103.846721 	 -1.273965 	 7.725449 	 103.847424 	 -1.280669 	 2.000849 	 1.999151 
7.772591 	 103.673683 	 -1.252693 	 7.776932 	 103.674980 	 -1.280669 	 2.004689 	 1.995311 
7.818192 	 103.449681 	 -1.271579 	 7.842068 	 103.456809 	 -1.280669 	 1.996835 	 2.003165 
7.870988 	 103.251272 	 -1.269895 	 7.900776 	 103.260165 	 -1.280669 	 1.995937 	 2.004063 
7.937252 	 103.073416 	 -1.265276 	 7.954953 	 103.078700 	 -1.280669 	 1.999384 	 2.000616 
7.972544 	 102.877843 	 -1.268825 	 8.011451 	 102.889458 	 -1.280669 	 1.994248 	 2.005752 
8.036032 	 102.711680 	 -1.274572 	 8.062195 	 102.719491 	 -1.280669 	 1.995759 	 2.004241 
8.131753 	 102.565811 	 -1.272928 	 8.110014 	 102.559321 	 -1.280669 	 2.006086 	 1.993914 
8.159058 	 102.344552 	 -1.261218 	 8.172900 	 102.348685 	 -1.280669 	 2.001001 	 1.998999 
8.230689 	 102.159023 	 -1.266699 	 8.229619 	 102.158704 	 -1.280669 	 2.003017 	 1.996983 
8.272311 	 101.982668 	 -1.276918 	 8.281368 	 101.985372 	 -1.280669 	 1.998860 	 2.001140 
8.327770 	 101.780367 	 -1.259430 	 8.341361 	 101.784425 	 -1.280669 	 2.001411 	 1.998589 
8.390521 	 101.576176 	 -1.269992 	 8.402469 	 101.579743 	 -1.280669 	 1.999642 	 2.000358 
8.450427 	 101.397968 	 -1.282580 	 8.456222 	 101.399698 	 -1.280669 	 1.998408 	 2.001592 
8.495419 	 101.198280 	 -1.269395 	 8.514642 	 101.204019 	 -1.280669 	 1.998242 	 2.001758 
8.568354 	 101.020202 	 -1.278824 	 8.569425 	 101.020522 	 -1.280669 	 2.000145 	 1.999855 
8.612865 	 100.814250 	 -1.285431 	 8.629523 	 100.819224 	 -1.280669 	 1.995570 	 2.004430 
8.670363 	 100.630371 	 -1.267653 	 8.684634 	 100.634631 	 -1.280669 	 1.999624 	 2.000376 
8.723867 	 100.435631 	 -1.273026 	 8.742394 	 100.441163 	 -1.280669 	 1.997662 	 2.002338 
8.787681 	 100.217967 	 -1.278871 	 8.807282 	 100.223819 	 -1.280669 	 1.996268 	 2.003732 
8.852514 	 100.056346 	 -1.275054 	 8.856892 	 100.057652 	 -1.280669 	 2.000209 	 1.999791 
8.919118 	 99.845631 	 -1.267641 	 8.920103 	 99.845925 	 -1.280669 	 2.002400 	 1.997600 
8.961378 	 99.680748 	 -1.282814 	 8.968759 	 99.682951 	 -1.280669 	 1.998030 	 2.001970 
9.006512 	 99.457338 	 -1.266332 	 9.033694 	 99.465454 	 -1.280669 	 1.997194 	 2.002806 
9.086641 	 99.301017 	 -1.272630 	 9.083102 	 99.299960 	 -1.280669 	 2.002346 	 1.997654 
9.143119 	 99.086930 	 -1.254424 	 9.146409 	 99.087912 	 -1.280669 	 2.004562 	 1.995438 
9.176130 	 98.901290 	 -1.264845 	 9.199998 	 98.908416 	 -1.280669 	 1.998183 	 2.001817 
9.253285 	 98.717540 	 -1.263378 	 9.256682 	 98.718554 	 -1.280669 	 2.002749 	 1.997251 
9.296068 	 98.523301 	 -1.271575 	 9.313428 	 98.528484 	 -1.280669 	 1.998195 	 2.001805 
9.384510 	 98.357435 	 -1.269504 	 9.366133 	 98.351949 	 -1.280669 	 2.006069 	 1.993931 
9.413953 	 98.130524 	 -1.273251 	 9.430743 	 98.135536 	 -1.280669 	 1.997979 	 2.002021 
9.486208 	 97.953390 	 -1.261716 	 9.485212 	 97.953093 	 -1.280669 	 2.003998 	 1.996002 
9.541354 	 97.769807 	 -1.268036 	 9.540048 	 97.769417 	 -1.280669 	 2.002799 	 1.997201 
9.602336 	 97.583685 	 -1.278663 	 9.596058 	 97.581811 	 -1.280669 	 2.001711 	 1.998289 
9.660953 	 97.375139 	 -1.263299 	 9.658022 	 97.374264 	 -1.280669 	 2.004086 	 1.995914 
9.716779 	 97.198173 	 -1.274001 	 9.711101 	 97.196477 	 -1.280669 	 2.002519 	 1.997481 
9.775268 	 97.014238 	 -1.277810 	 9.766307 	 97.011562 	 -1.280669 	 2.002442 	 1.997558 
9.830500 	 96.818868 	 -1.267542 	 9.824382 	 96.817042 	 -1.280669 	 2.003902 	 1.996098 
9.891581 	 96.638491 	 -1.275881 	 9.878825 	 96.634683 	 -1.280669 	 2.003620 	 1.996380 
9.955409 	 96.432132 	 -1.267390 	 9.940616 	 96.427716 	 -1.280669 	 2.005743 	 1.994257 
9.991947 	 96.230332 	 -1.280105 	 9.998923 	 96.232415 	 -1.280669 	 1.998657 	 2.001343 
10.063366 	 96.050493 	 -1.268465 	 10.054065 	 96.047716 	 -1.280669 	 2.004382 	 1.995618 
10.117408 	 95.855772 	 -1.275426 	 10.111865 	 95.854117 	 -1.280669 	 2.002206 	 1.997794 
10.186915 	 95.665184 	 -1.261978 	 10.169797 	 95.660073 	 -1.280669 	 2.007311 	 1.992689 
10.255658 	 95.499614 	 -1.266900 	 10.220808 	 95.489210 	 -1.280669 	 2.010028 	 1.989972 
10.285355 	 95.273296 	 -1.272736 	 10.285277 	 95.273272 	 -1.280669 	 2.001603 	 1.998397 
10.356562 	 95.098219 	 -1.275822 	 10.339096 	 95.093005 	 -1.280669 	 2.004615 	 1.995385 
10.400181 	 94.905963 	 -1.272354 	 10.395367 	 94.904526 	 -1.280669 	 2.002668 	 1.997332 
10.461191 	 94.701494 	 -1.277249 	 10.456408 	 94.700067 	 -1.280669 	 2.001682 	 1.998318 
10.512302 	 94.479290 	 -1.282855 	 10.521502 	 94.482037 	 -1.280669 	 1.997642 	 2.002358 
10.565395 	 94.307253 	 -1.275708 	 10.573005 	 94.309525 	 -1.280669 	 1.999404 	 2.000596 
10.635284 	 94.108881 	 -1.286828 	 10.633102 	 94.108230 	 -1.280669 	 1.999224 	 2.000776 
10.705570 	 93.938845 	 -1.271661 	 10.685464 	 93.932843 	 -1.280669 	 2.005998 	 1.994002 
10.749699 	 93.718735 	 -1.280843 	 10.749412 	 93.718649 	 -1.280669 	 2.000025 	 1.999975 
10.795612 	 93.541880 	 -1.280078 	 10.801649 	 93.543682 	 -1.280669 	 1.998858 	 2.001142 
10.851043 	 93.355628 	 -1.281185 	 10.857240 	 93.357478 	 -1.280669 	 1.998603 	 2.001397 
10.889110 	 93.142467 	 -1.279248 	 10.918787 	 93.151327 	 -1.280669 	 1.994090 	 2.005910 
10.958136 	 92.957420 	 -1.279471 	 10.975161 	 92.962503 	 -1.280669 	 1.996686 	 2.003314 
11.031849 	 92.762218 	 -1.258086 	 11.034702 	 92.763070 	 -1.280669 	 2.003921 	 1.996079 
11.071248 	 92.586344 	 -1.274401 	 11.086137 	 92.590790 	 -1.280669 	 1.998146 	 2.001854 
11.112247 	 92.398573 	 -1.289327 	 11.140964 	 92.407147 	 -1.280669 	 1.992274 	 2.007726 
11.183255 	 92.201944 	 -1.269614 	 11.200675 	 92.207144 	 -1.280669 	 1.998575 	 2.001425 
11.236122 	 91.996622 	 -1.284625 	 11.261284 	 92.004134 	 -1.280669 	 1.993957 	 2.006043 
11.294639 	 91.801975 	 -1.280810 	 11.319429 	 91.809376 	 -1.280669 	 1.994798 	 2.005202 
11.348044 	 91.650658 	 -1.257702 	 11.365278 	 91.655803 	 -1.280669 	 2.000996 	 1.999004 
11.419166 	 91.434272 	 -1.278499 	 11.430414 	 91.437631 	 -1.280669 	 1.998086 	 2.001914 
11.453027 	 91.225170 	 -1.267172 	 11.490504 	 91.236359 	 -1.280669 	 1.994877 	 2.005123 
11.522152 	 91.059694 	 -1.297036 	 11.541521 	 91.065477 	 -1.280669 	 1.992684 	 2.007316 
11.578559 	 90.860599 	 -1.288477 	 11.600713 	 90.867213 	 -1.280669 	 1.993814 	 2.006186 
11.606359 	 90.665841 	 -1.271752 	 11.652095 	 90.679581 	 -1.278960 	 1.991891 	 2.008109 
11.678953 	 90.492266 	 -1.280761 	 11.705933 	 90.500371 	 -1.278960 	 1.994006 	 2.005994 
11.736267 	 90.289465 	 -1.255839 	 11.766558 	 90.298565 	 -1.278960 	 1.998298 	 2.001702 
11.781246 	 90.094633 	 -1.259156 	 11.823966 	 90.107467 	 -1.278960 	 1.995039 	 2.004961 
11.835557 	 89.899857 	 -1.269711 	 11.882132 	 89.913848 	 -1.278960 	 1.992123 	 2.007877 
11.900320 	 89.726133 	 -1.273233 	 11.935362 	 89.736660 	 -1.278960 	 1.993827 	 2.006173 
11.946545 	 89.530337 	 -1.276775 	 11.993139 	 89.544335 	 -1.278960 	 1.990707 	 2.009293 
12.014296 	 89.335691 	 -1.263861 	 12.052382 	 89.347132 	 -1.278960 	 1.995066 	 2.004934 
12.060903 	 89.155647 	 -1.271221 	 12.105850 	 89.169150 	 -1.278960 	 1.992161 	 2.007839 
12.140238 	 88.952550 	 -1.259248 	 12.168380 	 88.961004 	 -1.278960 	 1.998066 	 2.001934 
12.156468 	 88.729270 	 -1.263734 	 12.231247 	 88.751735 	 -1.278960 	 1.987429 	 2.012571 
12.222775 	 88.563590 	 -1.257927 	 12.282388 	 88.581499 	 -1.278960 	 1.991757 	 2.008243 
12.280966 	 88.374596 	 -1.275953 	 12.339282 	 88.392115 	 -1.278960 	 1.988423 	 2.011577 
12.350544 	 88.188103 	 -1.273466 	 12.396429 	 88.201888 	 -1.278960 	 1.991517 	 2.008483 
12.401683 	 87.990028 	 -1.271279 	 12.455241 	 88.006118 	 -1.278960 	 1.990352 	 2.009648 
12.459096 	 87.801701 	 -1.266186 	 12.511886 	 87.817560 	 -1.278960 	 1.991531 	 2.008469 
12.524652 	 87.604311 	 -1.269434 	 12.571703 	 87.618446 	 -1.278960 	 1.992080 	 2.007920 
12.594116 	 87.399231 	 -1.260002 	 12.633962 	 87.411201 	 -1.278960 	 1.995471 	 2.004529 
12.649136 	 87.231975 	 -1.276042 	 12.684603 	 87.242630 	 -1.278960 	 1.993177 	 2.006823 
12.695559 	 87.044723 	 -1.264034 	 12.740042 	 87.058086 	 -1.278960 	 1.993696 	 2.006304 
12.751414 	 86.849205 	 -1.261932 	 12.798540 	 86.863363 	 -1.278960 	 1.993564 	 2.006436 
12.788023 	 86.637768 	 -1.267809 	 12.859831 	 86.659340 	 -1.278960 	 1.987234 	 2.012766 
12.890570 	 86.474830 	 -1.267739 	 12.913217 	 86.481634 	 -1.278960 	 1.997515 	 2.002485 
12.915183 	 86.244416 	 -1.252345 	 12.978744 	 86.263510 	 -1.278960 	 1.992050 	 2.007950 
12.985059 	 86.075622 	 -1.263246 	 13.031039 	 86.089435 	 -1.278960 	 1.993541 	 2.006459 
13.039554 	 85.877621 	 -1.268434 	 13.090108 	 85.892808 	 -1.278960 	 1.991548 	 2.008452 
13.126948 	 85.705751 	 -1.268950 	 13.144701 	 85.711084 	 -1.278960 	 1.998295 	 2.001705 
13.131989 	 85.472742 	 -1.253550 	 13.209323 	 85.495974 	 -1.278960 	 1.988933 	 2.011067 
13.234791 	 85.313362 	 -1.281126 	 13.261749 	 85.321461 	 -1.278960 	 1.993937 	 2.006063 
13.300008 	 85.123404 	 -1.249717 	 13.319489 	 85.129257 	 -1.278960 	 2.001780 	 1.998220 
13.339576 	 84.810335 	 -1.265072 	 13.409030 	 84.831200 	 -1.278960 	 1.988274 	 2.011726 
13.448765 	 84.647268 	 -1.263538 	 13.463001 	 84.651544 	 -1.278960 	 2.000112 	 1.999888 
13.497950 	 84.457273 	 -1.262775 	 13.519425 	 84.463724 	 -1.278960 	 1.998752 	 2.001248 
13.563095 	 84.266184 	 -1.265969 	 13.577471 	 84.270503 	 -1.278960 	 1.999596 	 2.000404 
13.632616 	 84.078895 	 -1.247010 	 13.634833 	 84.079561 	 -1.278960 	 2.005927 	 1.994073 
13.681702 	 83.882043 	 -1.254469 	 13.693138 	 83.885478 	 -1.278960 	 2.002510 	 1.997490 
13.747187 	 83.689638 	 -1.252082 	 13.751575 	 83.690957 	 -1.278960 	 2.004459 	 1.995541 
13.797136 	 83.504517 	 -1.249403 	 13.806719 	 83.507396 	 -1.278960 	 2.003910 	 1.996090 
13.857962 	 83.310000 	 -1.259597 	 13.865352 	 83.312220 	 -1.278960 	 2.002329 	 1.997671 
13.918646 	 83.126158 	 -1.247031 	 13.921033 	 83.126875 	 -1.278960 	 2.005888 	 1.994112 
13.963993 	 82.939369 	 -1.252199 	 13.976255 	 82.943053 	 -1.278960 	 2.002792 	 1.997208 
14.014183 	 82.752043 	 -1.252986 	 14.032027 	 82.757403 	 -1.278960 	 2.001469 	 1.998531 
14.077119 	 82.564179 	 -1.259836 	 14.089002 	 82.567749 	 -1.278960 	 2.001343 	 1.998657 
14.144672 	 82.363231 	 -1.257992 	 14.149964 	 82.364821 	 -1.278960 	 2.003089 	 1.996911 
14.197086 	 82.181965 	 -1.252281 	 14.204250 	 82.184117 	 -1.278960 	 2.003840 	 1.996160 
14.247729 	 81.980647 	 -1.255660 	 14.263915 	 81.985509 	 -1.278960 	 2.001280 	 1.998720 
14.314630 	 81.802345 	 -1.259553 	 14.318583 	 81.803533 	 -1.278960 	 2.003056 	 1.996944 
14.388443 	 81.610442 	 -1.255998 	 14.377571 	 81.607176 	 -1.278960 	 2.006863 	 1.993137 
14.436990 	 81.422003 	 -1.254899 	 14.433513 	 81.420959 	 -1.278960 	 2.005538 	 1.994462 
14.500847 	 81.238680 	 -1.252996 	 14.489313 	 81.235215 	 -1.278960 	 2.007601 	 1.992399 
14.560993 	 81.041865 	 -1.251520 	 14.548524 	 81.038119 	 -1.278960 	 2.008092 	 1.991908 
14.622130 	 80.855984 	 -1.255110 	 14.604803 	 80.850779 	 -1.278960 	 2.008388 	 1.991612 
14.678353 	 80.651311 	 -1.258801 	 14.665854 	 80.647556 	 -1.278960 	 2.006642 	 1.993358 
14.766342 	 80.451512 	 -1.252441 	 14.728191 	 80.440052 	 -1.278960 	 2.013271 	 1.986729 
14.793858 	 80.273786 	 -1.245211 	 14.779441 	 80.269455 	 -1.278960 	 2.009761 	 1.990239 
14.858111 	 80.068020 	 -1.252286 	 14.841458 	 80.063017 	 -1.278960 	 2.008813 	 1.991187 
14.908726 	 79.895315 	 -1.262461 	 14.893236 	 79.890662 	 -1.278960 	 2.006535 	 1.993465 
14.967796 	 79.707841 	 -1.262175 	 14.949783 	 79.702429 	 -1.278960 	 2.007119 	 1.992881 
15.032587 	 79.501166 	 -1.247137 	 15.012095 	 79.495010 	 -1.278960 	 2.010644 	 1.989356 
15.099460 	 79.322587 	 -1.251413 	 15.066837 	 79.312787 	 -1.278960 	 2.012322 	 1.987678 
15.138009 	 79.134334 	 -1.252968 	 15.121901 	 79.129495 	 -1.278960 	 2.008562 	 1.991438 
15.203126 	 78.932052 	 -1.265386 	 15.183029 	 78.926015 	 -1.278960 	 2.006912 	 1.993088 
15.254718 	 78.752621 	 -1.283636 	 15.236741 	 78.747220 	 -1.278960 	 2.002819 	 1.997181 
15.312684 	 78.561477 	 -1.256867 	 15.294209 	 78.555926 	 -1.278960 	 2.008277 	 1.991723 
15.368142 	 78.364569 	 -1.261808 	 15.353056 	 78.360037 	 -1.278960 	 2.006581 	 1.993419 
15.439391 	 78.183692 	 -1.265678 	 15.408794 	 78.174500 	 -1.278960 	 2.009046 	 1.990954 
15.483803 	 77.985450 	 -1.256058 	 15.467095 	 77.980431 	 -1.278960 	 2.008070 	 1.991930 
15.537364 	 77.788746 	 -1.258065 	 15.525730 	 77.785251 	 -1.278960 	 2.006608 	 1.993392 
15.589763 	 77.612595 	 -1.283198 	 15.578605 	 77.609243 	 -1.278960 	 2.001483 	 1.998517 
15.661097 	 77.419394 	 -1.268517 	 15.637746 	 77.412379 	 -1.278960 	 2.006965 	 1.993035 
15.691616 	 77.208364 	 -1.268476 	 15.698421 	 77.210408 	 -1.278960 	 2.000676 	 1.999324 
15.737615 	 77.032231 	 -1.273275 	 15.750761 	 77.036181 	 -1.278960 	 1.998392 	 2.001608 
15.810223 	 76.836176 	 -1.280321 	 15.810794 	 76.836348 	 -1.278960 	 1.999609 	 2.000391 
15.861206 	 76.645273 	 -1.271499 	 15.867617 	 76.647199 	 -1.278960 	 2.000154 	 1.999846 
15.917472 	 76.450571 	 -1.268011 	 15.925924 	 76.453110 	 -1.278960 	 2.000425 	 1.999575 
15.979402 	 76.256350 	 -1.299344 	 15.984567 	 76.257902 	 -1.278960 	 1.994845 	 2.005155 
16.031944 	 76.058942 	 -1.270931 	 16.043311 	 76.062357 	 -1.278960 	 1.999232 	 2.000768 
16.081822 	 75.857531 	 -1.278506 	 16.102938 	 75.863875 	 -1.278960 	 1.995681 	 2.004319 
16.146174 	 75.679137 	 -1.273467 	 16.157421 	 75.682516 	 -1.278960 	 1.998750 	 2.001250 
16.179412 	 75.495202 	 -1.268922 	 16.210855 	 75.504648 	 -1.278960 	 1.995441 	 2.004559 
16.250307 	 75.297201 	 -1.282805 	 16.271282 	 75.303502 	 -1.278960 	 1.994851 	 2.005149 
16.313385 	 75.112358 	 -1.306681 	 16.327436 	 75.116579 	 -1.278960 	 1.991522 	 2.008478 
16.347855 	 74.905795 	 -1.286873 	 16.387207 	 74.917617 	 -1.278960 	 1.990200 	 2.009800 
16.415989 	 74.722639 	 -1.276668 	 16.443315 	 74.730848 	 -1.278960 	 1.994752 	 2.005248 
16.463913 	 74.529345 	 -1.274387 	 16.500543 	 74.540349 	 -1.278960 	 1.993265 	 2.006735 
16.516511 	 74.322189 	 -1.273963 	 16.561978 	 74.335848 	 -1.278960 	 1.991504 	 2.008496 
16.574632 	 74.139736 	 -1.265184 	 16.617064 	 74.152483 	 -1.278960 	 1.993894 	 2.006106 
16.637058 	 73.951687 	 -1.286154 	 16.674047 	 73.962799 	 -1.278960 	 1.990837 	 2.009163 
16.677122 	 73.758301 	 -1.277911 	 16.730651 	 73.774381 	 -1.278960 	 1.989031 	 2.010969 
16.746771 	 73.570696 	 -1.281751 	 16.788110 	 73.583115 	 -1.278960 	 1.990809 	 2.009191 
16.808815 	 73.378681 	 -1.278129 	 16.846155 	 73.389899 	 -1.278960 	 1.992368 	 2.007632 
16.872855 	 73.198082 	 -1.267041 	 16.901219 	 73.206603 	 -1.278960 	 1.996461 	 2.003539 
16.927181 	 73.005789 	 -1.278660 	 16.958702 	 73.015258 	 -1.278960 	 1.993478 	 2.006522 
16.982115 	 72.810345 	 -1.264294 	 17.017103 	 72.820856 	 -1.278960 	 1.995627 	 2.004373 
17.036384 	 72.624780 	 -1.282166 	 17.072727 	 72.635697 	 -1.278960 	 1.991769 	 2.008231 
17.097847 	 72.419699 	 -1.270591 	 17.134324 	 72.430657 	 -1.278960 	 1.994056 	 2.005944 
17.155061 	 72.238840 	 -1.273827 	 17.188895 	 72.249004 	 -1.278960 	 1.993961 	 2.006039 
17.200564 	 72.035669 	 -1.269029 	 17.248645 	 72.050113 	 -1.278960 	 1.991945 	 2.008055 
17.275042 	 71.856849 	 -1.267847 	 17.304083 	 71.865573 	 -1.278960 	 1.996158 	 2.003842 
17.314285 	 71.647802 	 -1.272211 	 17.364933 	 71.663018 	 -1.278960 	 1.990773 	 2.009227 
17.382801 	 71.474950 	 -1.261650 	 17.418234 	 71.485594 	 -1.278960 	 1.996063 	 2.003937 
17.440709 	 71.286882 	 -1.264449 	 17.474849 	 71.297138 	 -1.278960 	 1.995773 	 2.004227 
17.501039 	 71.080819 	 -1.281950 	 17.536623 	 71.091509 	 -1.278960 	 1.991971 	 2.008029 
17.549034 	 70.902963 	 -1.252965 	 17.589603 	 70.915151 	 -1.278960 	 1.996727 	 2.003273 
17.599777 	 70.695714 	 -1.282691 	 17.650910 	 70.711075 	 -1.278960 	 1.988576 	 2.011424 
17.634035 	 70.519248 	 -1.269626 	 17.702370 	 70.539777 	 -1.278960 	 1.987596 	 2.012404 
17.683927 	 70.315724 	 -1.249069 	 17.762581 	 70.339353 	 -1.278960 	 1.989553 	 2.010447 
17.753930 	 70.136682 	 -1.255024 	 17.817710 	 70.155842 	 -1.278960 	 1.991468 	 2.008532 
