cur_x 	 cur_y 	 cur_yaw 	 line_x 	 line_y 	 line_yaw 	 l_speed 	 r_speed 
7.345762 	 104.477159 	 -1.378449 	 7.515402 	 104.528098 	 -1.279090 	 3.993088 	 4.006912 
7.397538 	 104.074282 	 -1.404917 	 7.630652 	 104.144278 	 -1.279090 	 3.990769 	 4.009231 
7.484040 	 103.705059 	 -1.387738 	 7.739503 	 103.781766 	 -1.279085 	 3.990615 	 4.009385 
7.533663 	 103.284649 	 -1.384859 	 7.859405 	 103.382461 	 -1.279090 	 3.988853 	 4.011147 
7.607122 	 102.916594 	 -1.384083 	 7.966857 	 103.024612 	 -1.279090 	 3.987985 	 4.012015 
7.685183 	 102.525855 	 -1.383344 	 8.080937 	 102.644690 	 -1.279090 	 3.987063 	 4.012937 
7.767138 	 102.129909 	 -1.383428 	 8.196774 	 102.258918 	 -1.279090 	 3.986177 	 4.013823 
7.823418 	 101.739373 	 -1.383398 	 8.308996 	 101.885182 	 -1.279090 	 3.984717 	 4.015283 
7.913361 	 101.350376 	 -1.366251 	 8.423581 	 101.503581 	 -1.279090 	 3.984503 	 4.015497 
7.994396 	 100.964715 	 -1.357576 	 8.536509 	 101.127494 	 -1.279090 	 3.983887 	 4.016113 
8.076776 	 100.566211 	 -1.340373 	 8.653086 	 100.739258 	 -1.279090 	 3.983425 	 4.016575 
8.156735 	 100.176380 	 -1.352536 	 8.767072 	 100.359650 	 -1.279084 	 3.982232 	 4.017768 
8.261137 	 99.792814 	 -1.339744 	 8.881359 	 99.979052 	 -1.279090 	 3.982294 	 4.017706 
8.337924 	 99.402779 	 -1.336130 	 8.995141 	 99.600124 	 -1.279090 	 3.981419 	 4.018581 
8.427824 	 99.018415 	 -1.313791 	 9.108445 	 99.222784 	 -1.279090 	 3.981366 	 4.018634 
8.522823 	 98.625100 	 -1.320668 	 9.224635 	 98.835836 	 -1.279090 	 3.980641 	 4.019359 
8.634292 	 98.245314 	 -1.318554 	 9.338459 	 98.456762 	 -1.279084 	 3.980633 	 4.019367 
8.710045 	 97.836339 	 -1.296268 	 9.457374 	 98.060743 	 -1.279090 	 3.980063 	 4.019937 
8.811388 	 97.453439 	 -1.315333 	 9.571221 	 97.681598 	 -1.279090 	 3.979260 	 4.020740 
8.947527 	 97.067074 	 -1.311083 	 9.688901 	 97.289687 	 -1.279090 	 3.979848 	 4.020152 
9.043701 	 96.687417 	 -1.302504 	 9.801426 	 96.914944 	 -1.279090 	 3.979636 	 4.020364 
9.142807 	 96.329685 	 -1.299487 	 9.908157 	 96.559496 	 -1.279090 	 3.979512 	 4.020488 
9.237848 	 95.915020 	 -1.289587 	 10.030231 	 96.152952 	 -1.279090 	 3.979054 	 4.020946 
9.363593 	 95.522613 	 -1.287672 	 10.148716 	 95.758362 	 -1.279090 	 3.979292 	 4.020708 
9.468406 	 95.157523 	 -1.291840 	 10.257940 	 95.394606 	 -1.279084 	 3.979072 	 4.020928 
9.593725 	 94.779572 	 -1.272884 	 10.372414 	 95.013385 	 -1.279093 	 3.979829 	 4.020171 
9.693695 	 94.385905 	 -1.273650 	 10.489108 	 94.624750 	 -1.279087 	 3.979373 	 4.020627 
9.803536 	 94.007045 	 -1.270165 	 10.602546 	 94.246971 	 -1.279087 	 3.979367 	 4.020633 
9.936673 	 93.620587 	 -1.239651 	 10.720007 	 93.855800 	 -1.279090 	 3.980539 	 4.019461 
10.056568 	 93.234592 	 -1.261227 	 10.836238 	 93.468708 	 -1.279087 	 3.980095 	 4.019905 
10.182978 	 92.869002 	 -1.242572 	 10.947394 	 93.098532 	 -1.279090 	 3.980960 	 4.019040 
10.298214 	 92.505358 	 -1.242355 	 11.057086 	 92.733223 	 -1.279090 	 3.981110 	 4.018890 
10.437597 	 92.125256 	 -1.241116 	 11.173307 	 92.346169 	 -1.279090 	 3.981745 	 4.018255 
10.525798 	 91.718931 	 -1.237446 	 11.292517 	 91.949154 	 -1.279087 	 3.981028 	 4.018972 
10.677742 	 91.361069 	 -1.225778 	 11.403652 	 91.579045 	 -1.279087 	 3.982384 	 4.017616 
10.813768 	 90.981746 	 -1.216404 	 11.519385 	 91.193625 	 -1.279090 	 3.983149 	 4.016851 
10.949879 	 90.604221 	 -1.215199 	 11.634627 	 90.809831 	 -1.279087 	 3.983723 	 4.016277 
11.095266 	 90.233275 	 -1.216144 	 11.748824 	 90.429525 	 -1.279087 	 3.984514 	 4.015486 
11.232284 	 89.875134 	 -1.201434 	 11.858807 	 90.063259 	 -1.279090 	 3.985587 	 4.014413 
11.368706 	 89.493680 	 -1.193760 	 11.975155 	 89.675778 	 -1.279087 	 3.986303 	 4.013697 
11.518682 	 89.118008 	 -1.191798 	 12.092067 	 89.286932 	 -1.284290 	 3.987369 	 4.012631 
11.660968 	 88.747821 	 -1.176806 	 12.203780 	 88.907744 	 -1.284282 	 3.988540 	 4.011460 
11.797546 	 88.372242 	 -1.177354 	 12.316506 	 88.525135 	 -1.284290 	 3.989148 	 4.010852 
11.963936 	 88.008709 	 -1.179410 	 12.428338 	 88.145535 	 -1.284282 	 3.990518 	 4.009482 
12.118783 	 87.651087 	 -1.154422 	 12.537655 	 87.774492 	 -1.284290 	 3.992330 	 4.007670 
12.264085 	 87.287480 	 -1.162714 	 12.647826 	 87.400533 	 -1.284288 	 3.993038 	 4.006962 
12.416171 	 86.906619 	 -1.157508 	 12.763219 	 87.008868 	 -1.284285 	 3.994124 	 4.005876 
12.571486 	 86.544327 	 -1.160183 	 12.873839 	 86.633402 	 -1.284288 	 3.995223 	 4.004777 
12.734660 	 86.193933 	 -1.156659 	 12.981853 	 86.266764 	 -1.284282 	 3.996748 	 4.003252 
12.884551 	 85.815889 	 -1.159030 	 13.096313 	 85.878273 	 -1.284290 	 3.997613 	 4.002387 
13.066816 	 85.470573 	 -1.148676 	 13.204477 	 85.511130 	 -1.284290 	 3.999803 	 4.000197 
13.214837 	 85.127148 	 -1.146477 	 13.309395 	 85.155005 	 -1.284282 	 4.000981 	 3.999019 
13.372559 	 84.703013 	 -1.140060 	 13.436968 	 84.721992 	 -1.284288 	 4.001927 	 3.998073 
13.540804 	 84.367149 	 -1.142418 	 13.541455 	 84.367343 	 -1.284290 	 4.003530 	 3.996470 
13.681235 	 83.981747 	 -1.143979 	 13.657146 	 83.974653 	 -1.284282 	 4.004135 	 3.995865 
13.866233 	 83.637229 	 -1.134562 	 13.765319 	 83.607498 	 -1.284290 	 4.006373 	 3.993627 
14.007626 	 83.265133 	 -1.148641 	 13.877479 	 83.226785 	 -1.284282 	 4.006783 	 3.993217 
14.176395 	 82.905881 	 -1.153232 	 13.988345 	 82.850481 	 -1.284290 	 4.008177 	 3.991823 
14.328382 	 82.542236 	 -1.132975 	 14.099062 	 82.474675 	 -1.284290 	 4.009759 	 3.990241 
14.472225 	 82.158725 	 -1.158682 	 14.214512 	 82.082796 	 -1.284282 	 4.009857 	 3.990143 
14.626888 	 81.783943 	 -1.154963 	 14.328467 	 81.696021 	 -1.284288 	 4.011011 	 3.988989 
14.785262 	 81.428490 	 -1.153541 	 14.437473 	 81.326023 	 -1.284285 	 4.012333 	 3.987667 
14.919829 	 81.034693 	 -1.179087 	 14.554976 	 80.927199 	 -1.284290 	 4.012139 	 3.987861 
15.071774 	 80.686338 	 -1.163532 	 14.661541 	 80.565475 	 -1.284282 	 4.013710 	 3.986290 
15.220149 	 80.313149 	 -1.179670 	 14.774559 	 80.181871 	 -1.284290 	 4.014229 	 3.985771 
15.358724 	 79.933733 	 -1.191236 	 14.888478 	 79.795194 	 -1.284285 	 4.014582 	 3.985418 
15.507114 	 79.572720 	 -1.190152 	 14.998198 	 79.422790 	 -1.284288 	 4.015617 	 3.984383 
15.621614 	 79.194343 	 -1.200675 	 15.109915 	 79.043587 	 -1.284290 	 4.015426 	 3.984574 
15.769139 	 78.809997 	 -1.218175 	 15.225887 	 78.649949 	 -1.284285 	 4.015811 	 3.984189 
15.883030 	 78.417090 	 -1.203104 	 15.341497 	 78.257543 	 -1.284288 	 4.016143 	 3.983857 
16.026562 	 78.091863 	 -1.211918 	 15.441120 	 77.919384 	 -1.284285 	 4.017067 	 3.982933 
16.149375 	 77.688671 	 -1.224977 	 15.560233 	 77.515096 	 -1.284284 	 3.991943 	 3.958057 
16.291632 	 77.319392 	 -1.249258 	 15.671699 	 77.136750 	 -1.284289 	 3.967248 	 3.932752 
16.422461 	 76.929320 	 -1.243263 	 15.787890 	 76.742364 	 -1.284289 	 3.942900 	 3.907100 
16.522912 	 76.531817 	 -1.230576 	 15.903668 	 76.349377 	 -1.284285 	 3.917930 	 3.882070 
16.640896 	 76.163428 	 -1.258670 	 16.012958 	 75.978427 	 -1.284285 	 3.892555 	 3.857445 
16.786920 	 75.825488 	 -1.233978 	 16.116229 	 75.627897 	 -1.284290 	 3.869468 	 3.830532 
16.884666 	 75.427707 	 -1.259829 	 16.231870 	 75.235380 	 -1.284284 	 3.843431 	 3.806569 
17.003372 	 75.073366 	 -1.288837 	 16.337408 	 74.877163 	 -1.284289 	 3.818150 	 3.781850 
17.098555 	 74.705607 	 -1.258929 	 16.444705 	 74.512972 	 -1.284288 	 3.793728 	 3.756272 
17.198284 	 74.335643 	 -1.306234 	 16.552958 	 74.145518 	 -1.284282 	 3.767355 	 3.732645 
17.289756 	 73.968255 	 -1.290540 	 16.659862 	 73.782681 	 -1.284287 	 3.742461 	 3.707539 
17.400744 	 73.611394 	 -1.306981 	 16.765463 	 73.424231 	 -1.284287 	 3.717286 	 3.682714 
17.493378 	 73.263594 	 -1.310658 	 16.867149 	 73.079094 	 -1.284286 	 3.692047 	 3.657953 
17.574469 	 72.888960 	 -1.328232 	 16.975183 	 72.712397 	 -1.284286 	 3.665913 	 3.634087 
17.648154 	 72.517662 	 -1.328871 	 17.081721 	 72.350781 	 -1.284291 	 3.640060 	 3.609940 
17.744484 	 72.190285 	 -1.326113 	 17.178159 	 72.023435 	 -1.284284 	 3.615238 	 3.584762 
17.813680 	 71.821081 	 -1.334880 	 17.283775 	 71.664962 	 -1.284290 	 3.589037 	 3.560963 
17.885991 	 71.485662 	 -1.372441 	 17.380472 	 71.336728 	 -1.284283 	 3.562362 	 3.537638 
17.960030 	 71.115364 	 -1.370001 	 17.486770 	 70.975934 	 -1.284289 	 3.536565 	 3.513435 
18.006849 	 70.787228 	 -1.392031 	 17.579461 	 70.661314 	 -1.284288 	 3.509652 	 3.490348 
18.071768 	 70.425362 	 -1.396838 	 17.682742 	 70.310749 	 -1.284288 	 3.483432 	 3.466568 
18.106819 	 70.056733 	 -1.393775 	 17.785471 	 69.962057 	 -1.284281 	 3.456537 	 3.443463 
18.218756 	 69.725650 	 -1.429484 	 17.884167 	 69.627075 	 -1.284293 	 3.430945 	 3.419055 
18.239687 	 69.416380 	 -1.393052 	 17.969674 	 69.336828 	 -1.284280 	 3.405080 	 3.394920 
18.328072 	 69.059073 	 -1.388354 	 18.073598 	 68.984102 	 -1.284291 	 3.379777 	 3.370223 
18.364454 	 68.712479 	 -1.405782 	 18.170457 	 68.655324 	 -1.284285 	 3.352410 	 3.347590 
18.424473 	 68.373186 	 -1.374396 	 18.267231 	 68.326861 	 -1.284290 	 3.327220 	 3.322780 
18.491955 	 68.063582 	 -1.403637 	 18.356549 	 68.023688 	 -1.284290 	 3.300661 	 3.299339 
18.535829 	 67.730943 	 -1.402180 	 18.450222 	 67.705722 	 -1.284283 	 3.274125 	 3.275875 
18.574250 	 67.376657 	 -1.399075 	 18.549338 	 67.369317 	 -1.284289 	 3.247267 	 3.252733 
18.644763 	 67.088440 	 -1.424393 	 18.633098 	 67.085001 	 -1.284282 	 3.221033 	 3.228967 
18.687348 	 66.748721 	 -1.433374 	 18.728593 	 66.760871 	 -1.284287 	 3.193997 	 3.206003 
18.743430 	 66.455537 	 -1.423841 	 18.812551 	 66.475899 	 -1.284287 	 3.168335 	 3.181665 
18.810671 	 66.156552 	 -1.401334 	 18.898973 	 66.182566 	 -1.284287 	 3.143362 	 3.156638 
18.857051 	 65.819020 	 -1.416572 	 18.994177 	 65.859419 	 -1.284285 	 3.116192 	 3.133808 
18.894694 	 65.502652 	 -1.419129 	 19.082944 	 65.558114 	 -1.284285 	 3.089320 	 3.110680 
18.940522 	 65.211136 	 -1.385064 	 19.165632 	 65.277456 	 -1.284291 	 3.064091 	 3.085909 
19.009732 	 64.890413 	 -1.403449 	 19.258103 	 64.963587 	 -1.284284 	 3.037604 	 3.062396 
19.051524 	 64.577343 	 -1.393581 	 19.346310 	 64.664192 	 -1.284289 	 3.011228 	 3.038772 
19.109489 	 64.280045 	 -1.372078 	 19.431531 	 64.374923 	 -1.284286 	 2.985883 	 3.014117 
19.172935 	 63.987083 	 -1.369485 	 19.516014 	 64.088162 	 -1.284285 	 2.960114 	 2.989886 
19.206513 	 63.684782 	 -1.365348 	 19.600647 	 63.800898 	 -1.284288 	 2.933324 	 2.966676 
19.270568 	 63.382665 	 -1.367130 	 19.687660 	 63.505546 	 -1.284287 	 2.907302 	 2.942698 
19.323647 	 63.107569 	 -1.359350 	 19.766474 	 63.238031 	 -1.284286 	 2.881493 	 2.918507 
19.362026 	 62.817090 	 -1.353344 	 19.848286 	 62.960351 	 -1.284286 	 2.854966 	 2.895034 
19.438572 	 62.552261 	 -1.364022 	 19.926192 	 62.695921 	 -1.284286 	 2.829366 	 2.870634 
19.505133 	 62.283763 	 -1.349853 	 20.004294 	 62.430823 	 -1.284291 	 2.804259 	 2.845741 
19.558750 	 61.987984 	 -1.323555 	 20.088756 	 62.144132 	 -1.284284 	 2.778864 	 2.821136 
19.617594 	 61.726732 	 -1.347422 	 20.164280 	 61.887794 	 -1.284290 	 2.752187 	 2.797813 
19.690245 	 61.427580 	 -1.316125 	 20.251175 	 61.592843 	 -1.284282 	 2.727578 	 2.772422 
19.759483 	 61.179097 	 -1.342629 	 20.324068 	 61.345428 	 -1.284293 	 2.701260 	 2.748740 
19.822235 	 60.927333 	 -1.318080 	 20.397322 	 61.096768 	 -1.284278 	 2.676543 	 2.723457 
19.876093 	 60.644027 	 -1.343069 	 20.478430 	 60.821480 	 -1.284295 	 2.649329 	 2.700671 
19.937726 	 60.389297 	 -1.288739 	 20.552404 	 60.570392 	 -1.284287 	 2.625651 	 2.674349 
20.012260 	 60.131696 	 -1.321420 	 20.628187 	 60.313161 	 -1.284282 	 2.599124 	 2.650876 
20.060156 	 59.871389 	 -1.291029 	 20.702580 	 60.060660 	 -1.284282 	 2.573982 	 2.626018 
20.139010 	 59.621015 	 -1.287702 	 20.776756 	 59.808899 	 -1.284292 	 2.549048 	 2.600952 
20.214055 	 59.366434 	 -1.301168 	 20.851757 	 59.554311 	 -1.284284 	 2.523267 	 2.576733 
20.253595 	 59.120526 	 -1.302250 	 20.921581 	 59.317324 	 -1.284291 	 2.496710 	 2.553290 
20.344260 	 58.889185 	 -1.292727 	 20.991535 	 59.079880 	 -1.284290 	 2.472671 	 2.527329 
20.382115 	 58.631250 	 -1.292832 	 21.064479 	 58.832289 	 -1.284282 	 2.445913 	 2.504087 
20.481391 	 58.399390 	 -1.290217 	 21.135261 	 58.592031 	 -1.284288 	 2.421935 	 2.478065 
20.559537 	 58.179447 	 -1.282337 	 21.201127 	 58.368471 	 -1.284285 	 2.397499 	 2.452501 
20.646973 	 57.947475 	 -1.272958 	 21.270993 	 58.131322 	 -1.284287 	 2.373366 	 2.426634 
20.691470 	 57.689522 	 -1.267863 	 21.344474 	 57.881904 	 -1.284290 	 2.347028 	 2.402972 
20.762082 	 57.494301 	 -1.260953 	 21.403035 	 57.683142 	 -1.284278 	 2.322559 	 2.377441 
20.837948 	 57.265813 	 -1.250008 	 21.471036 	 57.452326 	 -1.284293 	 2.298088 	 2.351912 
20.924577 	 57.049206 	 -1.236599 	 21.536672 	 57.229534 	 -1.284293 	 2.274330 	 2.325670 
20.996789 	 56.817309 	 -1.219725 	 21.605301 	 56.996589 	 -1.284283 	 2.249953 	 2.300047 
21.080628 	 56.605501 	 -1.224668 	 21.669416 	 56.778969 	 -1.284283 	 2.225369 	 2.274631 
21.151735 	 56.393508 	 -1.210833 	 21.732565 	 56.564630 	 -1.284286 	 2.201087 	 2.248913 
21.237628 	 56.185221 	 -1.219493 	 21.795888 	 56.349693 	 -1.284285 	 2.176491 	 2.223509 
21.310180 	 55.984255 	 -1.200909 	 21.856164 	 56.145113 	 -1.284284 	 2.152664 	 2.197336 
21.377945 	 55.771354 	 -1.210005 	 21.919293 	 55.930839 	 -1.284297 	 2.127206 	 2.172794 
21.450271 	 55.568367 	 -1.195001 	 21.980089 	 55.724464 	 -1.284283 	 2.103209 	 2.146791 
21.517625 	 55.364065 	 -1.205562 	 22.040855 	 55.518215 	 -1.284286 	 2.077774 	 2.122226 
21.597938 	 55.170289 	 -1.189198 	 22.099801 	 55.318147 	 -1.284284 	 2.054368 	 2.095632 
21.658622 	 54.969101 	 -1.184147 	 22.159184 	 55.116572 	 -1.284294 	 2.029430 	 2.070570 
21.752360 	 54.778754 	 -1.180019 	 22.218271 	 54.916018 	 -1.284284 	 2.006163 	 2.043837 
21.806247 	 54.600656 	 -1.167943 	 22.270855 	 54.737537 	 -1.284284 	 1.981599 	 2.018401 
21.919231 	 54.408122 	 -1.173760 	 22.332070 	 54.529753 	 -1.284286 	 1.958805 	 1.991195 
21.987846 	 54.220110 	 -1.163009 	 22.388521 	 54.338154 	 -1.284290 	 1.934799 	 1.965201 
22.069476 	 54.045961 	 -1.166463 	 22.442244 	 54.155784 	 -1.284284 	 1.910933 	 1.939067 
22.156940 	 53.862656 	 -1.151984 	 22.498923 	 53.963409 	 -1.284284 	 1.888199 	 1.911801 
22.235979 	 53.694084 	 -1.138958 	 22.550933 	 53.786874 	 -1.284287 	 1.865239 	 1.884761 
22.302668 	 53.510223 	 -1.146350 	 22.606105 	 53.599620 	 -1.284287 	 1.840357 	 1.859643 
22.387229 	 53.347860 	 -1.133464 	 22.656873 	 53.427302 	 -1.284291 	 1.817862 	 1.832138 
22.448607 	 53.175249 	 -1.138182 	 22.708568 	 53.251835 	 -1.284291 	 1.793061 	 1.806939 
22.540278 	 53.013979 	 -1.134755 	 22.759604 	 53.078599 	 -1.284278 	 1.770542 	 1.779458 
22.598838 	 52.867832 	 -1.129870 	 22.803900 	 52.928246 	 -1.284284 	 1.746608 	 1.753392 
22.675652 	 52.694275 	 -1.129481 	 22.857084 	 52.747724 	 -1.284304 	 1.723011 	 1.726989 
22.762607 	 52.530077 	 -1.129221 	 22.908538 	 52.573072 	 -1.284275 	 1.700172 	 1.699828 
22.821889 	 52.378203 	 -1.135176 	 22.954446 	 52.417257 	 -1.284281 	 1.675652 	 1.674348 
22.900842 	 52.212152 	 -1.130947 	 23.005769 	 52.243066 	 -1.284295 	 1.652664 	 1.647336 
22.958737 	 52.074030 	 -1.133604 	 23.047835 	 52.100280 	 -1.284295 	 1.628557 	 1.621443 
23.031119 	 51.915336 	 -1.130584 	 23.096634 	 51.934638 	 -1.284282 	 1.605337 	 1.594663 
23.105837 	 51.791891 	 -1.144679 	 23.136065 	 51.800795 	 -1.284299 	 1.581864 	 1.568136 
23.166663 	 51.634680 	 -1.147521 	 23.183541 	 51.639653 	 -1.284286 	 1.557688 	 1.542312 
23.231610 	 51.477209 	 -1.147271 	 23.231411 	 51.477151 	 -1.284285 	 1.533998 	 1.516002 
23.297818 	 51.339013 	 -1.155389 	 23.274167 	 51.332044 	 -1.284278 	 1.510236 	 1.489764 
23.348914 	 51.218663 	 -1.152858 	 23.310870 	 51.207455 	 -1.284289 	 1.486599 	 1.463401 
23.427655 	 51.077260 	 -1.142688 	 23.355492 	 51.056000 	 -1.284294 	 1.464954 	 1.435046 
23.477066 	 50.949645 	 -1.163089 	 23.394032 	 50.925182 	 -1.284279 	 1.439579 	 1.410421 
23.532000 	 50.803980 	 -1.166507 	 23.437908 	 50.776260 	 -1.284293 	 1.415420 	 1.384580 
23.591608 	 50.685279 	 -1.168936 	 23.474847 	 50.650879 	 -1.284283 	 1.392241 	 1.357759 
23.656810 	 50.550882 	 -1.160845 	 23.516486 	 50.509542 	 -1.284290 	 1.369980 	 1.330020 
23.707057 	 50.410461 	 -1.169158 	 23.558567 	 50.366712 	 -1.284274 	 1.345371 	 1.304629 
23.760788 	 50.301861 	 -1.169505 	 23.592298 	 50.252221 	 -1.284295 	 1.322341 	 1.277659 
23.825352 	 50.190388 	 -1.167629 	 23.627677 	 50.132147 	 -1.284278 	 1.300312 	 1.249688 
23.863193 	 50.055175 	 -1.167180 	 23.667348 	 49.997482 	 -1.284306 	 1.275703 	 1.224297 
23.907888 	 49.937920 	 -1.169939 	 23.702706 	 49.877470 	 -1.284282 	 1.251796 	 1.198204 
23.962285 	 49.824445 	 -1.172805 	 23.737813 	 49.758307 	 -1.284273 	 1.228790 	 1.171210 
24.001315 	 49.723925 	 -1.183691 	 23.768181 	 49.655242 	 -1.284287 	 1.204246 	 1.145754 
24.052313 	 49.613564 	 -1.176954 	 23.802168 	 49.539868 	 -1.284293 	 1.182010 	 1.117990 
24.089021 	 49.496754 	 -1.199409 	 23.836765 	 49.422435 	 -1.284283 	 1.155920 	 1.094080 
24.117826 	 49.391415 	 -1.203223 	 23.867624 	 49.317704 	 -1.284299 	 1.131083 	 1.068917 
24.158726 	 49.286076 	 -1.191100 	 23.899442 	 49.209685 	 -1.284272 	 1.108812 	 1.041188 
24.207826 	 49.195174 	 -1.212236 	 23.928007 	 49.112741 	 -1.284305 	 1.084645 	 1.015355 
24.233317 	 49.074936 	 -1.230347 	 23.962640 	 48.995187 	 -1.284277 	 1.057791 	 0.992209 
24.266272 	 48.981291 	 -1.223289 	 23.990655 	 48.900090 	 -1.284284 	 1.034832 	 0.965168 
24.299893 	 48.886460 	 -1.226799 	 24.019050 	 48.803714 	 -1.284272 	 1.009150 	 0.940850 
24.329208 	 48.779806 	 -1.238641 	 24.050301 	 48.697638 	 -1.284301 	 0.981960 	 0.918040 
24.364472 	 48.689256 	 -1.241819 	 24.077669 	 48.604757 	 -1.284278 	 0.956584 	 0.893416 
24.420525 	 48.608288 	 -1.256618 	 24.104094 	 48.515064 	 -1.284297 	 0.932180 	 0.867820 
24.437009 	 48.511215 	 -1.258011 	 24.131727 	 48.421274 	 -1.284284 	 0.905146 	 0.844854 
24.457303 	 48.431247 	 -1.253263 	 24.155021 	 48.342196 	 -1.284304 	 0.879424 	 0.820576 
24.481705 	 48.331171 	 -1.271027 	 24.184100 	 48.243489 	 -1.284278 	 0.851689 	 0.798311 
24.517974 	 48.266122 	 -1.281103 	 24.204631 	 48.173805 	 -1.284278 	 0.826387 	 0.773613 
24.529657 	 48.181095 	 -1.287514 	 24.228615 	 48.092408 	 -1.284299 	 0.799073 	 0.750927 
24.538848 	 48.097273 	 -1.284037 	 24.252069 	 48.012790 	 -1.284309 	 0.772443 	 0.727557 
24.560162 	 48.037228 	 -1.307348 	 24.270047 	 47.951764 	 -1.284309 	 0.745257 	 0.704743 
24.585413 	 47.960911 	 -1.292729 	 24.292755 	 47.874687 	 -1.284279 	 0.720765 	 0.679235 
24.597309 	 47.906055 	 -1.301555 	 24.308577 	 47.820986 	 -1.284277 	 0.694152 	 0.655848 
24.592225 	 47.794656 	 -1.301976 	 24.338369 	 47.719870 	 -1.284298 	 0.666053 	 0.633947 
24.629018 	 47.765838 	 -1.326817 	 24.349119 	 47.683380 	 -1.284298 	 0.640580 	 0.609420 
24.653192 	 47.704013 	 -1.309508 	 24.367809 	 47.619937 	 -1.284297 	 0.616338 	 0.583662 
24.645743 	 47.624064 	 -1.306709 	 24.388889 	 47.548390 	 -1.284277 	 0.589107 	 0.560893 
24.676461 	 47.591651 	 -1.303719 	 24.400130 	 47.510236 	 -1.284277 	 0.564775 	 0.535225 
24.677126 	 47.514241 	 -1.314156 	 24.421166 	 47.438831 	 -1.284288 	 0.537441 	 0.512559 
24.696188 	 47.477936 	 -1.308531 	 24.432530 	 47.400260 	 -1.284288 	 0.512531 	 0.487469 
24.711540 	 47.423246 	 -1.316254 	 24.448584 	 47.345772 	 -1.284280 	 0.486502 	 0.463498 
24.724243 	 47.375432 	 -1.316334 	 24.462560 	 47.298336 	 -1.284278 	 0.460834 	 0.439166 
24.744282 	 47.332771 	 -1.325825 	 24.475724 	 47.253659 	 -1.284317 	 0.435135 	 0.414865 
24.751392 	 47.294501 	 -1.331086 	 24.486668 	 47.216510 	 -1.284292 	 0.409167 	 0.390833 
24.746945 	 47.237569 	 -1.335002 	 24.501743 	 47.165328 	 -1.284280 	 0.382684 	 0.367316 
24.765695 	 47.204470 	 -1.332985 	 24.512210 	 47.129810 	 -1.284361 	 0.357547 	 0.342453 
24.778101 	 47.161642 	 -1.335798 	 24.524816 	 47.087006 	 -1.284241 	 0.331906 	 0.318094 
24.783384 	 47.135511 	 -1.334304 	 24.532323 	 47.061528 	 -1.284225 	 0.306350 	 0.293650 
24.784446 	 47.097834 	 -1.344247 	 24.542621 	 47.026590 	 -1.284295 	 0.280284 	 0.269716 
24.792107 	 47.082804 	 -1.334655 	 24.547307 	 47.010686 	 -1.284295 	 0.255121 	 0.244879 
24.799543 	 47.056896 	 -1.335187 	 24.554923 	 46.984826 	 -1.284280 	 0.229592 	 0.220408 
24.793920 	 47.024019 	 -1.346179 	 24.563390 	 46.956095 	 -1.284255 	 0.203568 	 0.196432 
24.821125 	 47.026948 	 -1.342207 	 24.564769 	 46.951413 	 -1.284255 	 0.178663 	 0.171337 
24.812246 	 46.983452 	 -1.339474 	 24.575850 	 46.913793 	 -1.284235 	 0.152868 	 0.147132 
24.819440 	 46.971313 	 -1.339458 	 24.579713 	 46.900683 	 -1.284280 	 0.127434 	 0.122566 
24.816721 	 46.953837 	 -1.337503 	 24.584240 	 46.885311 	 -1.284163 	 0.101890 	 0.098110 
24.820672 	 46.944978 	 -1.338879 	 24.586931 	 46.876196 	 -1.284601 	 0.076420 	 0.073580 
24.826960 	 46.935416 	 -1.329019 	 24.589964 	 46.865898 	 -1.285477 	 0.051017 	 0.048983 
24.827711 	 46.930171 	 -1.330438 	 24.591154 	 46.930172 	 0.000000 	 0.022500 	 0.027500 
24.827328 	 46.921850 	 -1.331093 	 24.591154 	 46.921848 	 0.000000 	 0.000000 	 0.000000 
24.828079 	 46.922591 	 -1.335723 	 24.591154 	 46.922592 	 0.000000 	 0.000000 	 0.000000 
24.826734 	 46.922498 	 -1.336091 	 24.591154 	 46.922497 	 0.000000 	 0.000000 	 0.000000 
24.830600 	 46.926576 	 -1.334744 	 24.591154 	 46.926575 	 0.000000 	 0.000000 	 0.000000 
24.825955 	 46.924685 	 -1.334467 	 24.591154 	 46.924686 	 0.000000 	 0.000000 	 0.000000 
24.828929 	 46.922573 	 -1.335060 	 24.591154 	 46.922573 	 0.000000 	 0.000000 	 0.000000 
24.831648 	 46.925853 	 -1.329300 	 24.591154 	 46.925854 	 0.000000 	 0.000000 	 0.000000 
24.827017 	 46.921961 	 -1.335060 	 24.591154 	 46.921963 	 0.000000 	 0.000000 	 0.000000 
24.834339 	 46.930986 	 -1.332485 	 24.591154 	 46.930984 	 0.000000 	 0.000000 	 0.000000 
24.823023 	 46.921053 	 -1.331065 	 24.591154 	 46.921051 	 0.000000 	 0.000000 	 0.000000 
24.826705 	 46.921071 	 -1.329733 	 24.591154 	 46.921070 	 0.000000 	 0.000000 	 0.000000 
24.829226 	 46.929003 	 -1.328574 	 24.591154 	 46.929005 	 0.000000 	 0.000000 	 0.000000 
24.825941 	 46.921794 	 -1.330047 	 24.591154 	 46.921795 	 0.000000 	 0.000000 	 0.000000 
24.826804 	 46.921590 	 -1.324890 	 24.591154 	 46.921589 	 0.000000 	 0.000000 	 0.000000 
