cur_x 	 cur_y 	 cur_yaw 	 line_x 	 line_y 	 line_yaw 	 l_speed 	 r_speed 
6.337243 	 108.432011 	 -1.295881 	 6.355119 	 108.437348 	 -1.280669 	 0.498307 	 0.501693 
6.346477 	 108.384141 	 -1.289453 	 6.368997 	 108.390865 	 -1.280669 	 0.498386 	 0.501614 
6.356999 	 108.337699 	 -1.291942 	 6.382589 	 108.345339 	 -1.280669 	 0.498101 	 0.501899 
6.373328 	 108.287828 	 -1.294931 	 6.397596 	 108.295073 	 -1.280669 	 0.498021 	 0.501979 
6.385550 	 108.236641 	 -1.285728 	 6.412627 	 108.244725 	 -1.280669 	 0.498334 	 0.501666 
6.395520 	 108.188086 	 -1.289753 	 6.426753 	 108.197411 	 -1.280669 	 0.497916 	 0.502084 
6.429508 	 108.156544 	 -1.293991 	 6.438181 	 108.159133 	 -1.280669 	 0.498881 	 0.501119 
6.440031 	 108.093292 	 -1.291430 	 6.456380 	 108.098174 	 -1.280669 	 0.498609 	 0.501391 
6.455821 	 108.043106 	 -1.287981 	 6.471429 	 108.047766 	 -1.280669 	 0.498820 	 0.501180 
6.464574 	 108.009062 	 -1.292533 	 6.481478 	 108.014109 	 -1.280669 	 0.498525 	 0.501475 
6.491793 	 107.951445 	 -1.285269 	 6.499499 	 107.953746 	 -1.280669 	 0.499368 	 0.500632 
6.504128 	 107.908579 	 -1.285379 	 6.512259 	 107.911007 	 -1.280669 	 0.499340 	 0.500660 
6.514325 	 107.861136 	 -1.284293 	 6.526099 	 107.864651 	 -1.280669 	 0.499204 	 0.500796 
6.516392 	 107.808559 	 -1.289585 	 6.540680 	 107.815810 	 -1.280669 	 0.498287 	 0.501713 
6.534647 	 107.752054 	 -1.288360 	 6.557663 	 107.758925 	 -1.280669 	 0.498414 	 0.501586 
6.560719 	 107.709763 	 -1.284569 	 6.571390 	 107.712948 	 -1.280669 	 0.499248 	 0.500752 
6.569018 	 107.663672 	 -1.287271 	 6.584703 	 107.668355 	 -1.280669 	 0.498851 	 0.501149 
6.591012 	 107.616007 	 -1.286159 	 6.599569 	 107.618562 	 -1.280669 	 0.499279 	 0.500721 
6.595926 	 107.574012 	 -1.278517 	 6.611483 	 107.578657 	 -1.280669 	 0.499296 	 0.500704 
6.601747 	 107.530164 	 -1.283316 	 6.623979 	 107.536802 	 -1.280669 	 0.498708 	 0.501292 
6.630099 	 107.480256 	 -1.279850 	 6.639980 	 107.483206 	 -1.280669 	 0.499525 	 0.500475 
6.638370 	 107.430849 	 -1.278164 	 6.654200 	 107.435575 	 -1.280669 	 0.499299 	 0.500701 
6.649940 	 107.381367 	 -1.279382 	 6.668711 	 107.386971 	 -1.280669 	 0.499085 	 0.500915 
6.659797 	 107.335555 	 -1.281960 	 6.682076 	 107.342206 	 -1.280669 	 0.498773 	 0.501227 
6.668591 	 107.280791 	 -1.285442 	 6.697807 	 107.289513 	 -1.280669 	 0.498237 	 0.501763 
6.689849 	 107.233793 	 -1.288634 	 6.712430 	 107.240534 	 -1.280669 	 0.498423 	 0.501577 
6.708585 	 107.192817 	 -1.277792 	 6.725195 	 107.197776 	 -1.280669 	 0.499277 	 0.500723 
6.727066 	 107.148543 	 -1.277701 	 6.738844 	 107.152060 	 -1.280669 	 0.499534 	 0.500466 
6.728497 	 107.094447 	 -1.278029 	 6.753790 	 107.101998 	 -1.280669 	 0.498812 	 0.501188 
6.744769 	 107.033605 	 -1.278370 	 6.771800 	 107.041675 	 -1.280669 	 0.498704 	 0.501296 
6.763335 	 106.989312 	 -1.275241 	 6.785461 	 106.995918 	 -1.280669 	 0.499117 	 0.500883 
6.780655 	 106.947355 	 -1.278813 	 6.798379 	 106.952646 	 -1.280669 	 0.499168 	 0.500832 
6.783049 	 106.901487 	 -1.282915 	 6.811149 	 106.909876 	 -1.280669 	 0.498421 	 0.501579 
6.785669 	 106.847372 	 -1.287128 	 6.826197 	 106.859472 	 -1.280669 	 0.497562 	 0.502438 
6.814460 	 106.800281 	 -1.282533 	 6.841462 	 106.808342 	 -1.280669 	 0.498498 	 0.501502 
6.835066 	 106.744109 	 -1.280400 	 6.858546 	 106.751119 	 -1.280669 	 0.498788 	 0.501212 
6.842288 	 106.709119 	 -1.285100 	 6.868728 	 106.717013 	 -1.280669 	 0.498399 	 0.501601 
6.867044 	 106.666143 	 -1.280358 	 6.882535 	 106.670768 	 -1.280669 	 0.499207 	 0.500793 
6.869154 	 106.623462 	 -1.276403 	 6.894407 	 106.631002 	 -1.280669 	 0.498896 	 0.501104 
6.890397 	 106.575018 	 -1.279471 	 6.909425 	 106.580699 	 -1.280669 	 0.499067 	 0.500933 
6.896685 	 106.516882 	 -1.278955 	 6.925876 	 106.525597 	 -1.280669 	 0.498562 	 0.501438 
6.905833 	 106.472385 	 -1.280232 	 6.938822 	 106.482234 	 -1.280669 	 0.498300 	 0.501700 
6.920293 	 106.427796 	 -1.285655 	 6.952228 	 106.437331 	 -1.280669 	 0.498084 	 0.501916 
6.941479 	 106.377629 	 -1.278213 	 6.967713 	 106.385461 	 -1.280669 	 0.498754 	 0.501246 
6.953616 	 106.334411 	 -1.277441 	 6.980554 	 106.342453 	 -1.280669 	 0.498756 	 0.501244 
6.965781 	 106.279129 	 -1.278284 	 6.996703 	 106.288360 	 -1.280669 	 0.498506 	 0.501494 
6.983540 	 106.234706 	 -1.283477 	 7.010333 	 106.242705 	 -1.280669 	 0.498462 	 0.501538 
7.003410 	 106.190395 	 -1.284325 	 7.024106 	 106.196574 	 -1.280669 	 0.498737 	 0.501263 
7.010788 	 106.135576 	 -1.286040 	 7.039737 	 106.144219 	 -1.280669 	 0.498221 	 0.501779 
7.020305 	 106.094767 	 -1.280606 	 7.051702 	 106.104141 	 -1.280669 	 0.498365 	 0.501635 
7.028476 	 106.045527 	 -1.283871 	 7.065869 	 106.056690 	 -1.280669 	 0.497889 	 0.502111 
7.050937 	 105.997806 	 -1.283224 	 7.080788 	 106.006718 	 -1.280669 	 0.498315 	 0.501685 
7.059477 	 105.947582 	 -1.280592 	 7.095254 	 105.958264 	 -1.280669 	 0.498137 	 0.501863 
7.065921 	 105.892504 	 -1.280930 	 7.110879 	 105.905926 	 -1.280669 	 0.497641 	 0.502359 
7.073087 	 105.840094 	 -1.283049 	 7.125832 	 105.855841 	 -1.280669 	 0.497129 	 0.502871 
7.101920 	 105.793985 	 -1.283616 	 7.140831 	 105.805602 	 -1.280669 	 0.497822 	 0.502178 
7.106098 	 105.744522 	 -1.281503 	 7.154732 	 105.759042 	 -1.280669 	 0.497421 	 0.502579 
7.113349 	 105.706252 	 -1.285952 	 7.165816 	 105.721916 	 -1.280669 	 0.496998 	 0.503002 
7.149122 	 105.651971 	 -1.279925 	 7.183623 	 105.662271 	 -1.280669 	 0.498237 	 0.501763 
7.156529 	 105.607641 	 -1.284662 	 7.196381 	 105.619539 	 -1.280669 	 0.497721 	 0.502279 
7.163539 	 105.555787 	 -1.283463 	 7.211169 	 105.570007 	 -1.280669 	 0.497375 	 0.502625 
7.179911 	 105.511013 	 -1.281986 	 7.224782 	 105.524409 	 -1.280669 	 0.497593 	 0.502407 
7.206946 	 105.458121 	 -1.283421 	 7.241493 	 105.468435 	 -1.280669 	 0.498060 	 0.501940 
7.204708 	 105.405730 	 -1.285456 	 7.255672 	 105.420945 	 -1.280669 	 0.497101 	 0.502899 
7.219649 	 105.360140 	 -1.291341 	 7.269391 	 105.374990 	 -1.280669 	 0.496871 	 0.503129 
7.236063 	 105.317052 	 -1.289446 	 7.282546 	 105.330929 	 -1.280669 	 0.497136 	 0.502864 
7.252746 	 105.267700 	 -1.297061 	 7.297439 	 105.281043 	 -1.280669 	 0.496848 	 0.503152 
7.273139 	 105.226076 	 -1.285889 	 7.310518 	 105.237235 	 -1.280669 	 0.497789 	 0.502211 
7.271765 	 105.179466 	 -1.289610 	 7.323182 	 105.194817 	 -1.280669 	 0.496870 	 0.503130 
7.298503 	 105.129058 	 -1.290598 	 7.339188 	 105.141205 	 -1.280669 	 0.497381 	 0.502619 
7.302582 	 105.087193 	 -1.292212 	 7.350998 	 105.101648 	 -1.280669 	 0.496896 	 0.503104 
7.313005 	 105.050017 	 -1.282569 	 7.362042 	 105.064657 	 -1.280669 	 0.497346 	 0.502654 
7.319888 	 104.991973 	 -1.284280 	 7.378516 	 105.009477 	 -1.280669 	 0.496760 	 0.503240 
7.332889 	 104.943196 	 -1.290613 	 7.392951 	 104.961127 	 -1.280669 	 0.496369 	 0.503631 
7.357842 	 104.898940 	 -1.284536 	 7.407124 	 104.913653 	 -1.280669 	 0.497235 	 0.502765 
7.366792 	 104.846438 	 -1.279485 	 7.422249 	 104.862994 	 -1.280669 	 0.497165 	 0.502835 
7.385175 	 104.798920 	 -1.278002 	 7.436778 	 104.814327 	 -1.280669 	 0.497441 	 0.502559 
7.395740 	 104.732833 	 -1.282417 	 7.455759 	 104.750752 	 -1.280669 	 0.496781 	 0.503219 
7.423596 	 104.680331 	 -1.285543 	 7.472430 	 104.694910 	 -1.280669 	 0.497208 	 0.502792 
7.431045 	 104.642302 	 -1.278815 	 7.483464 	 104.657952 	 -1.280669 	 0.497357 	 0.502643 
7.447558 	 104.594674 	 -1.277983 	 7.497872 	 104.609695 	 -1.280669 	 0.497509 	 0.502491 
7.467810 	 104.544117 	 -1.276720 	 7.513387 	 104.557724 	 -1.280669 	 0.497819 	 0.502181 
7.472597 	 104.503253 	 -1.278771 	 7.524981 	 104.518892 	 -1.280669 	 0.497361 	 0.502639 
7.477709 	 104.455495 	 -1.283552 	 7.538491 	 104.473641 	 -1.280669 	 0.496684 	 0.503316 
7.498712 	 104.404308 	 -1.278265 	 7.554241 	 104.420886 	 -1.280669 	 0.497223 	 0.502777 
7.517901 	 104.351157 	 -1.279225 	 7.570381 	 104.366825 	 -1.280669 	 0.497334 	 0.502666 
7.530873 	 104.313870 	 -1.282915 	 7.581664 	 104.329033 	 -1.280669 	 0.497237 	 0.502763 
7.557456 	 104.269132 	 -1.281105 	 7.596102 	 104.280670 	 -1.280669 	 0.497962 	 0.502038 
7.551805 	 104.211070 	 -1.282686 	 7.611556 	 104.228909 	 -1.280669 	 0.496781 	 0.503219 
7.566533 	 104.168223 	 -1.280726 	 7.624507 	 104.185531 	 -1.280669 	 0.496972 	 0.503028 
7.583811 	 104.113830 	 -1.280948 	 7.640831 	 104.130853 	 -1.280669 	 0.497011 	 0.502989 
7.595566 	 104.064496 	 -1.271553 	 7.655316 	 104.082335 	 -1.280669 	 0.497338 	 0.502662 
7.615831 	 104.028784 	 -1.261585 	 7.666764 	 104.043990 	 -1.280669 	 0.498297 	 0.501703 
7.640190 	 103.979914 	 -1.262369 	 7.682153 	 103.992442 	 -1.280669 	 0.498725 	 0.501275 
7.639439 	 103.924002 	 -1.263730 	 7.697419 	 103.941311 	 -1.280669 	 0.497822 	 0.502178 
7.654635 	 103.882433 	 -1.264552 	 7.710057 	 103.898979 	 -1.280669 	 0.497914 	 0.502086 
7.679065 	 103.833026 	 -1.260758 	 7.725600 	 103.846919 	 -1.280669 	 0.498567 	 0.501433 
7.675099 	 103.790494 	 -1.257047 	 7.736934 	 103.808954 	 -1.280669 	 0.497954 	 0.502046 
7.695464 	 103.744107 	 -1.260201 	 7.751316 	 103.760781 	 -1.280669 	 0.498109 	 0.501891 
7.713705 	 103.684970 	 -1.255679 	 7.769020 	 103.701484 	 -1.280669 	 0.498363 	 0.501637 
7.723873 	 103.646107 	 -1.263683 	 7.780505 	 103.663014 	 -1.280669 	 0.497894 	 0.502106 
7.737115 	 103.593586 	 -1.261257 	 7.795985 	 103.611162 	 -1.280669 	 0.497899 	 0.502101 
7.756092 	 103.544345 	 -1.273963 	 7.811036 	 103.560749 	 -1.280669 	 0.497468 	 0.502532 
7.771613 	 103.500312 	 -1.267929 	 7.824377 	 103.516064 	 -1.280669 	 0.497884 	 0.502116 
7.793508 	 103.450200 	 -1.267778 	 7.839905 	 103.464052 	 -1.280669 	 0.498224 	 0.501776 
7.800022 	 103.395752 	 -1.266442 	 7.855364 	 103.412274 	 -1.280669 	 0.497824 	 0.502176 
7.824140 	 103.355462 	 -1.265323 	 7.868382 	 103.368670 	 -1.280669 	 0.498459 	 0.501541 
7.831037 	 103.310224 	 -1.266390 	 7.881347 	 103.325244 	 -1.280669 	 0.498089 	 0.501911 
7.850113 	 103.267284 	 -1.269872 	 7.894678 	 103.280589 	 -1.280669 	 0.498214 	 0.501786 
7.862137 	 103.216876 	 -1.261480 	 7.909480 	 103.231010 	 -1.280669 	 0.498489 	 0.501511 
7.870323 	 103.163892 	 -1.266934 	 7.924674 	 103.180118 	 -1.280669 	 0.497851 	 0.502149 
7.879924 	 103.116078 	 -1.268596 	 7.938567 	 103.133585 	 -1.280669 	 0.497544 	 0.502456 
7.891127 	 103.072248 	 -1.272509 	 7.951498 	 103.090272 	 -1.280669 	 0.497258 	 0.502742 
7.913913 	 103.027103 	 -1.264037 	 7.965738 	 103.042576 	 -1.280669 	 0.498127 	 0.501873 
7.923402 	 102.971339 	 -1.269048 	 7.981800 	 102.988774 	 -1.280669 	 0.497534 	 0.502466 
7.945126 	 102.920597 	 -1.268022 	 7.997488 	 102.936230 	 -1.280669 	 0.497900 	 0.502100 
7.960761 	 102.865037 	 -1.267306 	 8.013997 	 102.880930 	 -1.280669 	 0.497890 	 0.502110 
7.973167 	 102.820095 	 -1.269762 	 8.027332 	 102.836266 	 -1.280669 	 0.497719 	 0.502281 
7.979058 	 102.762348 	 -1.273841 	 8.043643 	 102.781630 	 -1.280669 	 0.496971 	 0.503029 
7.994070 	 102.723115 	 -1.273055 	 8.055627 	 102.741493 	 -1.280669 	 0.497169 	 0.502831 
8.015823 	 102.681825 	 -1.261435 	 8.068725 	 102.697619 	 -1.280669 	 0.498201 	 0.501799 
8.025312 	 102.631546 	 -1.254944 	 8.083284 	 102.648854 	 -1.280669 	 0.498261 	 0.501739 
8.049260 	 102.578284 	 -1.263231 	 8.099844 	 102.593386 	 -1.280669 	 0.498232 	 0.501768 
8.063138 	 102.527912 	 -1.269319 	 8.114788 	 102.543332 	 -1.280669 	 0.497872 	 0.502128 
8.064385 	 102.491144 	 -1.268634 	 8.124969 	 102.509231 	 -1.280669 	 0.497440 	 0.502560 
8.089678 	 102.439438 	 -1.274150 	 8.141212 	 102.454824 	 -1.280669 	 0.497637 	 0.502363 
8.104392 	 102.393088 	 -1.273054 	 8.155122 	 102.408234 	 -1.280669 	 0.497734 	 0.502266 
8.121684 	 102.338825 	 -1.276321 	 8.171411 	 102.353671 	 -1.280669 	 0.497623 	 0.502377 
8.132631 	 102.291604 	 -1.270505 	 8.185251 	 102.307314 	 -1.280669 	 0.497762 	 0.502238 
8.155475 	 102.237934 	 -1.273202 	 8.201833 	 102.251775 	 -1.280669 	 0.497954 	 0.502046 
8.164467 	 102.195958 	 -1.270441 	 8.214075 	 102.210769 	 -1.280669 	 0.497923 	 0.502077 
8.184308 	 102.146662 	 -1.270795 	 8.229212 	 102.160068 	 -1.280669 	 0.498151 	 0.501849 
8.196389 	 102.096606 	 -1.259260 	 8.243922 	 102.110797 	 -1.280669 	 0.498590 	 0.501410 
8.205495 	 102.050237 	 -1.264819 	 8.257378 	 102.065727 	 -1.280669 	 0.498085 	 0.501915 
8.218467 	 101.999199 	 -1.265100 	 8.272430 	 102.015310 	 -1.280669 	 0.497963 	 0.502037 
8.245035 	 101.965581 	 -1.263006 	 8.283819 	 101.977160 	 -1.280669 	 0.498859 	 0.501141 
8.256266 	 101.917415 	 -1.255256 	 8.297942 	 101.929857 	 -1.280669 	 0.499096 	 0.500904 
8.274067 	 101.867563 	 -1.260517 	 8.313064 	 101.879205 	 -1.280669 	 0.498973 	 0.501027 
8.288413 	 101.811743 	 -1.260608 	 8.329539 	 101.824021 	 -1.280669 	 0.498857 	 0.501143 
8.302816 	 101.775197 	 -1.260552 	 8.340736 	 101.786518 	 -1.280669 	 0.499027 	 0.500973 
8.313126 	 101.723584 	 -1.260892 	 8.355728 	 101.736303 	 -1.280669 	 0.498766 	 0.501234 
8.343843 	 101.668468 	 -1.252624 	 8.373350 	 101.677277 	 -1.280669 	 0.499863 	 0.500137 
8.354720 	 101.620247 	 -1.265327 	 8.387458 	 101.630021 	 -1.280669 	 0.499059 	 0.500941 
8.358813 	 101.573156 	 -1.267552 	 8.400702 	 101.585662 	 -1.280669 	 0.498470 	 0.501530 
8.368075 	 101.526750 	 -1.273692 	 8.414181 	 101.540515 	 -1.280669 	 0.497943 	 0.502057 
8.384715 	 101.481883 	 -1.273073 	 8.427841 	 101.494758 	 -1.280669 	 0.498129 	 0.501871 
8.401780 	 101.440037 	 -1.271743 	 8.440709 	 101.451659 	 -1.280669 	 0.498415 	 0.501585 
8.418845 	 101.382475 	 -1.267985 	 8.457884 	 101.394130 	 -1.280669 	 0.498597 	 0.501403 
8.428532 	 101.334828 	 -1.267116 	 8.471738 	 101.347727 	 -1.280669 	 0.498423 	 0.501577 
8.437468 	 101.292110 	 -1.273052 	 8.484179 	 101.306056 	 -1.280669 	 0.497943 	 0.502057 
8.461487 	 101.246502 	 -1.268376 	 8.498647 	 101.257596 	 -1.280669 	 0.498676 	 0.501324 
8.481654 	 101.198392 	 -1.261641 	 8.513485 	 101.207895 	 -1.280669 	 0.499290 	 0.500710 
8.506678 	 101.142053 	 -1.257869 	 8.530976 	 101.149307 	 -1.280669 	 0.499872 	 0.500128 
8.488253 	 101.111122 	 -1.266842 	 8.537947 	 101.125958 	 -1.280669 	 0.498098 	 0.501902 
8.503662 	 101.056006 	 -1.266880 	 8.554316 	 101.071129 	 -1.280669 	 0.498046 	 0.501954 
8.520302 	 101.010991 	 -1.269291 	 8.568018 	 101.025237 	 -1.280669 	 0.498079 	 0.501921 
8.536985 	 100.951057 	 -1.258903 	 8.585812 	 100.965634 	 -1.280669 	 0.498540 	 0.501460 
8.554418 	 100.911379 	 -1.263259 	 8.598115 	 100.924425 	 -1.280669 	 0.498590 	 0.501410 
8.567405 	 100.859469 	 -1.266580 	 8.613408 	 100.873204 	 -1.280669 	 0.498304 	 0.501696 
8.580377 	 100.817382 	 -1.263686 	 8.626006 	 100.831005 	 -1.280669 	 0.498468 	 0.501532 
8.587387 	 100.781040 	 -1.265917 	 8.636542 	 100.795715 	 -1.280669 	 0.498173 	 0.501827 
8.594214 	 100.730039 	 -1.263910 	 8.651081 	 100.747016 	 -1.280669 	 0.497871 	 0.502129 
8.617992 	 100.676702 	 -1.269287 	 8.667647 	 100.691527 	 -1.280669 	 0.497978 	 0.502022 
8.641996 	 100.622124 	 -1.273000 	 8.684573 	 100.634835 	 -1.280669 	 0.498162 	 0.501838 
8.657574 	 100.570214 	 -1.268378 	 8.700077 	 100.582904 	 -1.280669 	 0.498397 	 0.501603 
8.689481 	 100.538635 	 -1.258749 	 8.711345 	 100.545162 	 -1.280669 	 0.499955 	 0.500045 
8.694806 	 100.487522 	 -1.256258 	 8.725792 	 100.496773 	 -1.280669 	 0.499604 	 0.500396 
8.700712 	 100.441302 	 -1.258594 	 8.738945 	 100.452717 	 -1.280669 	 0.499109 	 0.500891 
8.708657 	 100.379015 	 -1.267484 	 8.756669 	 100.393349 	 -1.280669 	 0.498154 	 0.501846 
8.742603 	 100.340430 	 -1.261479 	 8.770024 	 100.348617 	 -1.280669 	 0.499529 	 0.500471 
8.746710 	 100.300993 	 -1.258813 	 8.781170 	 100.311281 	 -1.280669 	 0.499295 	 0.500705 
8.764016 	 100.259332 	 -1.260499 	 8.794007 	 100.268286 	 -1.280669 	 0.499444 	 0.500556 
8.770431 	 100.208942 	 -1.269345 	 8.808345 	 100.220261 	 -1.280669 	 0.498588 	 0.501412 
8.790329 	 100.137425 	 -1.270259 	 8.829577 	 100.149143 	 -1.280669 	 0.498472 	 0.501528 
8.804859 	 100.112536 	 -1.267175 	 8.837589 	 100.122308 	 -1.280669 	 0.498967 	 0.501033 
8.811940 	 100.051268 	 -1.264765 	 8.854963 	 100.064112 	 -1.280669 	 0.498550 	 0.501450 
8.826301 	 100.013128 	 -1.266650 	 8.866593 	 100.025157 	 -1.280669 	 0.498598 	 0.501402 
8.840930 	 99.958068 	 -1.265969 	 8.882883 	 99.970593 	 -1.280669 	 0.498546 	 0.501454 
8.859921 	 99.904917 	 -1.268977 	 8.899007 	 99.916586 	 -1.280669 	 0.498545 	 0.501455 
8.868942 	 99.860161 	 -1.266594 	 8.912014 	 99.873020 	 -1.280669 	 0.498456 	 0.501544 
8.889930 	 99.816498 	 -1.275734 	 8.925701 	 99.827177 	 -1.280669 	 0.498380 	 0.501620 
8.901968 	 99.770130 	 -1.266952 	 8.939396 	 99.781304 	 -1.280669 	 0.498733 	 0.501267 
8.918679 	 99.724021 	 -1.258299 	 8.953403 	 99.734388 	 -1.280669 	 0.499307 	 0.500693 
8.922885 	 99.679339 	 -1.253141 	 8.965995 	 99.692210 	 -1.280669 	 0.499127 	 0.500873 
8.929372 	 99.626114 	 -1.257957 	 8.981116 	 99.641562 	 -1.280669 	 0.498436 	 0.501564 
8.960825 	 99.583026 	 -1.274912 	 8.995502 	 99.593378 	 -1.280669 	 0.498478 	 0.501522 
8.982663 	 99.533062 	 -1.263133 	 9.010985 	 99.541518 	 -1.280669 	 0.499399 	 0.500601 
8.988371 	 99.486546 	 -1.256845 	 9.024203 	 99.497243 	 -1.280669 	 0.499321 	 0.500679 
9.019923 	 99.451556 	 -1.256405 	 9.036376 	 99.456468 	 -1.280669 	 0.500355 	 0.499645 
9.039736 	 99.408913 	 -1.255192 	 9.049687 	 99.411884 	 -1.280669 	 0.500755 	 0.499245 
9.036012 	 99.336340 	 -1.253570 	 9.069276 	 99.346271 	 -1.280669 	 0.499619 	 0.500381 
9.060639 	 99.285857 	 -1.260191 	 9.085130 	 99.293169 	 -1.280669 	 0.499746 	 0.500254 
9.071388 	 99.247810 	 -1.252002 	 9.096439 	 99.255289 	 -1.280669 	 0.500126 	 0.499874 
9.100165 	 99.201961 	 -1.250134 	 9.111362 	 99.205304 	 -1.280669 	 0.500942 	 0.499058 
9.110220 	 99.149792 	 -1.263788 	 9.126485 	 99.154648 	 -1.280669 	 0.499995 	 0.500005 
9.127342 	 99.099513 	 -1.257260 	 9.141669 	 99.103790 	 -1.280669 	 0.500423 	 0.499577 
9.134891 	 99.060150 	 -1.259311 	 9.153077 	 99.065580 	 -1.280669 	 0.500119 	 0.499881 
9.149888 	 99.014115 	 -1.276279 	 9.166923 	 99.019201 	 -1.280669 	 0.499331 	 0.500669 
9.161883 	 98.967024 	 -1.258157 	 9.180813 	 98.972676 	 -1.280669 	 0.500138 	 0.499862 
9.178028 	 98.920508 	 -1.260051 	 9.194886 	 98.925541 	 -1.280669 	 0.500151 	 0.499849 
9.190108 	 98.869247 	 -1.266660 	 9.209926 	 98.875164 	 -1.280669 	 0.499666 	 0.500334 
9.203661 	 98.822527 	 -1.264266 	 9.223842 	 98.828552 	 -1.280669 	 0.499767 	 0.500233 
9.223219 	 98.780995 	 -1.251766 	 9.236827 	 98.785058 	 -1.280669 	 0.500735 	 0.499265 
9.233274 	 98.729901 	 -1.248464 	 9.251656 	 98.735389 	 -1.280669 	 0.500651 	 0.499349 
9.252563 	 98.684033 	 -1.247670 	 9.265808 	 98.687988 	 -1.280669 	 0.500959 	 0.499041 
9.270478 	 98.630196 	 -1.249239 	 9.282031 	 98.633646 	 -1.280669 	 0.500969 	 0.499031 
9.290064 	 98.591612 	 -1.258548 	 9.294211 	 98.592850 	 -1.280669 	 0.500890 	 0.499110 
9.297711 	 98.547227 	 -1.259733 	 9.307004 	 98.550001 	 -1.280669 	 0.500562 	 0.499438 
9.305345 	 98.487163 	 -1.259632 	 9.324093 	 98.492760 	 -1.280669 	 0.500074 	 0.499926 
9.335127 	 98.438126 	 -1.257520 	 9.339972 	 98.439572 	 -1.280669 	 0.500905 	 0.499095 
9.347632 	 98.395501 	 -1.253056 	 9.352680 	 98.397008 	 -1.280669 	 0.501117 	 0.498883 
9.364485 	 98.352024 	 -1.256918 	 9.365977 	 98.352469 	 -1.280669 	 0.501110 	 0.498890 
9.381267 	 98.292701 	 -1.246345 	 9.383612 	 98.293401 	 -1.280669 	 0.501594 	 0.498406 
9.390302 	 98.244943 	 -1.243027 	 9.397443 	 98.247075 	 -1.280669 	 0.501509 	 0.498491 
9.401207 	 98.199576 	 -1.245022 	 9.410771 	 98.202431 	 -1.280669 	 0.501283 	 0.498717 
9.419320 	 98.143292 	 -1.246345 	 9.427682 	 98.145789 	 -1.280669 	 0.501280 	 0.498720 
9.440096 	 98.100556 	 -1.253143 	 9.441097 	 98.100855 	 -1.280669 	 0.501324 	 0.498676 
9.428228 	 98.064770 	 -1.253330 	 9.449935 	 98.071251 	 -1.280669 	 0.500234 	 0.499766 
9.468123 	 98.000852 	 -1.249771 	 9.470722 	 98.001628 	 -1.280669 	 0.501409 	 0.498591 
9.481279 	 97.955762 	 -1.244345 	 9.484158 	 97.956622 	 -1.280669 	 0.501666 	 0.498334 
9.494691 	 97.920069 	 -1.249123 	 9.495040 	 97.920173 	 -1.280669 	 0.501559 	 0.498441 
9.522519 	 97.876740 	 -1.255602 	 9.509195 	 97.872762 	 -1.280669 	 0.501949 	 0.498051 
9.530379 	 97.827128 	 -1.253805 	 9.523437 	 97.825056 	 -1.280669 	 0.501705 	 0.498295 
9.530974 	 97.773958 	 -1.255016 	 9.538061 	 97.776074 	 -1.280669 	 0.500913 	 0.499087 
9.554709 	 97.728109 	 -1.252436 	 9.552572 	 97.727471 	 -1.280669 	 0.501523 	 0.498477 
9.564991 	 97.686633 	 -1.250663 	 9.564782 	 97.686571 	 -1.280669 	 0.501511 	 0.498489 
9.583416 	 97.644824 	 -1.257112 	 9.577751 	 97.643133 	 -1.280669 	 0.501473 	 0.498527 
9.593357 	 97.586391 	 -1.252288 	 9.594582 	 97.586757 	 -1.280669 	 0.501355 	 0.498645 
9.603979 	 97.535927 	 -1.252548 	 9.609284 	 97.537511 	 -1.280669 	 0.501129 	 0.498871 
9.623282 	 97.487743 	 -1.251113 	 9.624072 	 97.487979 	 -1.280669 	 0.501437 	 0.498563 
9.641239 	 97.451808 	 -1.245498 	 9.635392 	 97.450063 	 -1.280669 	 0.502064 	 0.497936 
9.655089 	 97.396915 	 -1.252667 	 9.651573 	 97.395865 	 -1.280669 	 0.501584 	 0.498416 
9.661604 	 97.345321 	 -1.252604 	 9.666249 	 97.346707 	 -1.280669 	 0.501161 	 0.498839 
9.686982 	 97.297340 	 -1.253436 	 9.681478 	 97.295697 	 -1.280669 	 0.501649 	 0.498351 
9.715108 	 97.251101 	 -1.250822 	 9.696455 	 97.245532 	 -1.280669 	 0.502466 	 0.497534 
9.733490 	 97.209162 	 -1.260752 	 9.709456 	 97.201987 	 -1.280669 	 0.502250 	 0.497750 
9.738999 	 97.160885 	 -1.253542 	 9.723140 	 97.156150 	 -1.280669 	 0.502184 	 0.497816 
9.753091 	 97.111366 	 -1.258278 	 9.737867 	 97.106822 	 -1.280669 	 0.501914 	 0.498086 
9.759817 	 97.070669 	 -1.262123 	 9.749574 	 97.067611 	 -1.280669 	 0.501462 	 0.498538 
9.778086 	 97.022596 	 -1.255393 	 9.764247 	 97.018464 	 -1.280669 	 0.501986 	 0.498014 
9.792135 	 96.977784 	 -1.249806 	 9.777680 	 96.973469 	 -1.280669 	 0.502297 	 0.497703 
9.809498 	 96.927005 	 -1.251734 	 9.793021 	 96.922086 	 -1.280669 	 0.502307 	 0.497693 
9.818604 	 96.875967 	 -1.271776 	 9.807756 	 96.872728 	 -1.280669 	 0.501011 	 0.498989 
9.833432 	 96.829005 	 -1.268118 	 9.821843 	 96.825546 	 -1.280669 	 0.501232 	 0.498768 
