=================================
point_num = 548
22.874311	52.689251	1.749999	
22.824148	52.859516	1.774999	
22.773279	53.032181	1.799999	
22.721704	53.207241	1.824999	
22.669422	53.384697	1.849999	
22.616432	53.564556	1.874999	
22.562738	53.746811	1.899999	
22.508337	53.931465	1.924999	
22.453228	54.118515	1.949999	
22.397413	54.307961	1.974999	
22.340893	54.499809	1.999999	
22.283665	54.694054	2.024999	
22.225731	54.890701	2.049999	
22.167089	55.089741	2.074999	
22.107742	55.291180	2.099999	
22.047689	55.495018	2.124999	
21.986929	55.701252	2.149999	
21.925463	55.909885	2.174999	
21.863289	56.120918	2.199999	
21.800409	56.334351	2.224999	
21.736822	56.550179	2.250000	
21.672529	56.768402	2.275000	
21.607531	56.989029	2.300000	
21.541824	57.212051	2.325000	
21.475412	57.437469	2.350000	
21.408293	57.665291	2.375000	
21.340467	57.895504	2.400000	
21.271936	58.128120	2.425000	
21.202698	58.363132	2.450000	
21.132751	58.600544	2.475000	
21.062101	58.840355	2.500000	
20.990744	59.082561	2.525001	
20.918678	59.327164	2.550001	
20.845907	59.574165	2.575001	
20.772430	59.823570	2.600001	
20.698246	60.075371	2.625001	
20.623356	60.329567	2.650001	
20.547758	60.586163	2.675001	
20.471455	60.845158	2.700001	
20.394445	61.106548	2.725001	
20.316729	61.370338	2.750001	
20.238304	61.636528	2.775002	
20.159176	61.905113	2.800002	
20.079338	62.176098	2.825002	
19.998796	62.449478	2.850002	
19.917547	62.725258	2.875002	
19.835590	63.003441	2.900002	
19.752930	63.284016	2.925002	
19.669559	63.566990	2.950002	
19.585485	63.852364	2.975002	
19.500704	64.140137	3.000000	
19.415922	64.427902	3.000000	
19.331141	64.715675	3.000000	
19.246359	65.003448	3.000000	
19.161577	65.291214	3.000000	
19.076796	65.578979	3.000000	
18.992014	65.866753	3.000000	
18.907232	66.154526	3.000000	
18.822451	66.442291	3.000000	
18.737669	66.730064	3.000000	
18.652889	67.017838	3.000000	
18.568108	67.305603	3.000000	
18.483324	67.593376	3.000000	
18.398544	67.881142	3.000000	
18.313763	68.168915	3.000000	
18.228981	68.456680	3.000000	
18.144199	68.744453	3.000000	
18.059418	69.032227	3.000000	
17.974636	69.319992	3.000000	
17.889854	69.607765	3.000000	
17.805073	69.895538	3.000000	
17.720291	70.183304	3.000000	
17.635509	70.471077	3.000000	
17.550728	70.758850	3.000000	
17.465946	71.046616	3.000000	
17.381165	71.334389	3.000000	
17.296383	71.622154	3.000000	
17.211601	71.909927	3.000000	
17.126820	72.197693	3.000000	
17.042038	72.485466	3.000000	
16.957256	72.773239	3.000000	
16.872475	73.061005	3.000000	
16.787695	73.348778	3.000000	
16.702911	73.636551	3.000000	
16.618132	73.924316	3.000000	
16.533350	74.212090	3.000000	
16.448566	74.499855	3.000000	
16.363787	74.787628	3.000000	
16.279005	75.075394	3.000000	
16.194223	75.363167	3.000000	
16.109442	75.650940	3.000000	
16.024660	75.938705	3.000000	
15.939878	76.226479	3.000000	
15.855097	76.514252	3.000000	
15.770316	76.802017	3.000000	
15.685534	77.089790	3.000000	
15.600752	77.377563	3.000000	
15.515971	77.665329	3.000000	
15.431190	77.953102	3.000000	
15.346408	78.240868	3.000000	
15.261626	78.528641	3.000000	
15.176846	78.816406	3.000000	
15.092063	79.104179	3.000000	
15.007281	79.391953	3.000000	
14.922501	79.679718	3.000000	
14.837719	79.967491	3.000000	
14.752937	80.255264	3.000000	
14.668156	80.543030	3.000000	
14.583374	80.830795	3.000000	
14.498592	81.118576	3.000000	
14.413811	81.406342	3.000000	
14.329030	81.694107	3.000000	
14.244247	81.981880	3.000000	
14.159467	82.269653	3.000000	
14.074685	82.557419	3.000000	
13.989903	82.845192	3.000000	
13.905122	83.132965	3.000000	
13.820340	83.420731	3.000000	
13.735559	83.708496	3.000000	
13.650777	83.996269	3.000000	
13.565995	84.284042	3.000000	
13.481215	84.571808	3.000000	
13.396432	84.859581	3.000000	
13.311651	85.147354	3.000000	
13.226870	85.435120	3.000000	
13.142088	85.722893	3.000000	
13.057305	86.010666	3.000000	
12.972525	86.298431	3.000000	
12.887744	86.586205	3.000000	
12.802962	86.873978	3.000000	
12.718180	87.161743	3.000000	
12.633399	87.449509	3.000000	
12.548617	87.737289	3.000000	
12.463835	88.025055	3.000000	
12.379054	88.312820	3.000000	
12.294272	88.600594	3.000000	
12.209492	88.888367	3.000000	
12.124709	89.176132	3.000000	
12.100000	89.260002	3.000000	
12.013724	89.547325	3.000000	
11.927447	89.834656	3.000000	
11.841171	90.121979	3.000000	
11.754895	90.409309	3.000000	
11.668618	90.696632	3.000000	
11.582342	90.983963	3.000000	
11.496066	91.271286	3.000000	
11.409789	91.558609	3.000000	
11.323513	91.845940	3.000000	
11.237236	92.133263	3.000000	
11.150960	92.420593	3.000000	
11.064684	92.707916	3.000000	
10.978407	92.995239	3.000000	
10.892131	93.282570	3.000000	
10.805855	93.569893	3.000000	
10.719578	93.857224	3.000000	
10.633302	94.144547	3.000000	
10.547026	94.431877	3.000000	
10.460749	94.719200	3.000000	
10.374473	95.006531	3.000000	
10.288196	95.293854	3.000000	
10.201920	95.581184	3.000000	
10.115643	95.868507	3.000000	
10.029366	96.155830	3.000000	
9.943090	96.443161	3.000000	
9.856813	96.730484	3.000000	
9.770537	97.017815	3.000000	
9.684261	97.305138	3.000000	
9.597984	97.592468	3.000000	
9.511708	97.879791	3.000000	
9.425431	98.167122	3.000000	
9.339155	98.454445	3.000000	
9.252878	98.741776	3.000000	
9.166602	99.029099	3.000000	
9.080326	99.316422	3.000000	
8.994049	99.603752	3.000000	
8.907773	99.891075	3.000000	
8.821496	100.178406	3.000000	
8.735220	100.465729	3.000000	
8.648943	100.753059	3.000000	
8.562667	101.040382	3.000000	
8.476391	101.327713	3.000000	
8.390114	101.615036	3.000000	
8.303838	101.902359	3.000000	
8.217562	102.189690	3.000000	
8.131285	102.477013	3.000000	
8.045008	102.764343	3.000000	
7.958732	103.051666	3.000000	
7.872456	103.338997	3.000000	
7.786179	103.626320	3.000000	
7.699903	103.913651	3.000000	
7.613626	104.200974	3.000000	
7.527350	104.488297	3.000000	
7.441073	104.775627	3.000000	
7.354797	105.062950	3.000000	
7.268521	105.350281	3.000000	
7.182245	105.637604	3.000000	
7.095969	105.924927	3.000000	
7.009693	106.212250	3.000000	
6.923417	106.499580	3.000000	
6.837141	106.786903	3.000000	
6.750864	107.074234	3.000000	
6.664588	107.361557	3.000000	
6.578312	107.648880	3.000000	
6.492036	107.936203	3.000000	
6.405759	108.223534	3.000000	
6.319483	108.510857	3.000000	
6.233207	108.798187	3.000000	
6.146931	109.085510	3.000000	
6.060655	109.372833	3.000000	
5.974379	109.660156	3.000000	
5.888103	109.947487	3.000000	
5.801826	110.234810	3.000000	
5.715550	110.522141	3.000000	
5.629274	110.809464	3.000000	
5.542998	111.096786	3.000000	
5.456722	111.384109	3.000000	
5.370445	111.671440	3.000000	
5.284169	111.958763	3.000000	
5.197894	112.246094	3.000000	
5.111617	112.533417	3.000000	
5.025341	112.820740	3.000000	
4.939065	113.108063	3.000000	
4.852788	113.395393	3.000000	
4.766512	113.682716	3.000000	
4.680236	113.970047	3.000000	
4.593960	114.257370	3.000000	
4.507684	114.544693	3.000000	
4.421408	114.832016	3.000000	
4.335131	115.119347	3.000000	
4.248855	115.406670	3.000000	
4.162580	115.693993	3.000000	
4.076303	115.981323	3.000000	
3.990026	116.268646	3.000000	
3.903750	116.555969	3.000000	
3.817474	116.843292	3.000000	
3.731198	117.130623	3.000000	
3.644922	117.417946	3.000000	
3.558646	117.705276	3.000000	
3.472370	117.992599	3.000000	
3.386093	118.279922	3.000000	
3.299817	118.567253	3.000000	
3.213542	118.854576	3.000000	
3.127265	119.141907	3.000000	
3.040989	119.429230	3.000000	
2.954713	119.716553	3.000000	
2.868437	120.003876	3.000000	
2.782160	120.291206	3.000000	
2.695884	120.578529	3.000000	
2.609608	120.865860	3.000000	
2.523331	121.153183	3.000000	
2.437055	121.440506	3.000000	
2.350780	121.727829	3.000000	
2.264503	122.015160	3.000000	
2.178226	122.302490	3.000000	
2.091950	122.589813	3.000000	
2.005674	122.877136	3.000000	
1.919397	123.164459	3.000000	
1.833122	123.451782	3.000000	
1.746846	123.739113	3.000000	
1.660570	124.026436	3.000000	
1.574293	124.313766	3.000000	
1.488017	124.601089	3.000000	
1.401741	124.888412	3.000000	
1.315465	125.175735	3.000000	
1.229189	125.463066	3.000000	
1.142913	125.750397	3.000000	
1.110000	125.860001	3.000000	
1.023156	126.147156	3.000000	
0.936313	126.434311	3.000000	
0.849469	126.721466	3.000000	
0.762625	127.008621	3.000000	
0.675781	127.295776	3.000000	
0.588938	127.582932	3.000000	
0.502094	127.870087	3.000000	
0.415250	128.157242	3.000000	
0.328406	128.444397	3.000000	
0.241563	128.731552	3.000000	
0.154719	129.018707	3.000000	
0.067875	129.305862	3.000000	
-0.018968	129.593018	3.000000	
-0.105812	129.880173	3.000000	
-0.192656	130.167328	3.000000	
-0.279500	130.454483	3.000000	
-0.366344	130.741638	3.000000	
-0.453187	131.028793	3.000000	
-0.540031	131.315948	3.000000	
-0.626875	131.603104	3.000000	
-0.713719	131.890259	3.000000	
-0.800563	132.177414	3.000000	
-0.887406	132.464569	3.000000	
-0.974250	132.751724	3.000000	
-1.061094	133.038879	3.000000	
-1.147938	133.326035	3.000000	
-1.234781	133.613190	3.000000	
-1.321625	133.900345	3.000000	
-1.408469	134.187500	3.000000	
-1.495313	134.474670	3.000000	
-1.582157	134.761810	3.000000	
-1.669000	135.048981	3.000000	
-1.755844	135.336136	3.000000	
-1.842688	135.623291	3.000000	
-1.929531	135.910446	3.000000	
-2.016376	136.197601	3.000000	
-2.103219	136.484756	3.000000	
-2.190063	136.771912	3.000000	
-2.276907	137.059067	3.000000	
-2.363751	137.346222	3.000000	
-2.450594	137.633377	3.000000	
-2.537438	137.920532	3.000000	
-2.624282	138.207687	3.000000	
-2.711126	138.494843	3.000000	
-2.797970	138.781998	3.000000	
-2.884813	139.069153	3.000000	
-2.971657	139.356308	3.000000	
-3.058501	139.643463	3.000000	
-3.145344	139.930618	3.000000	
-3.232188	140.217773	3.000000	
-3.319032	140.504929	3.000000	
-3.405876	140.792084	3.000000	
-3.492720	141.079239	3.000000	
-3.579563	141.366394	3.000000	
-3.666407	141.653549	3.000000	
-3.753250	141.940704	3.000000	
-3.840094	142.227859	3.000000	
-3.926937	142.515015	3.000000	
-4.013781	142.802170	3.000000	
-4.100624	143.089325	3.000000	
-4.187468	143.376480	3.000000	
-4.274312	143.663635	3.000000	
-4.361155	143.950790	3.000000	
-4.447999	144.237946	3.000000	
-4.534842	144.525101	3.000000	
-4.621686	144.812256	3.000000	
-4.708529	145.099396	3.000000	
-4.795372	145.386551	3.000000	
-4.882215	145.673706	3.000000	
-4.969059	145.960861	3.000000	
-5.055903	146.248016	3.000000	
-5.142746	146.535172	3.000000	
-5.229590	146.822327	3.000000	
-5.316433	147.109482	3.000000	
-5.403277	147.396637	3.000000	
-5.490121	147.683792	3.000000	
-5.576964	147.970947	3.000000	
-5.663807	148.258102	3.000000	
-5.750650	148.545258	3.000000	
-5.837495	148.832413	3.000000	
-5.924338	149.119568	3.000000	
-6.011181	149.406723	3.000000	
-6.098025	149.693878	3.000000	
-6.184868	149.981033	3.000000	
-6.271712	150.268188	3.000000	
-6.358556	150.555344	3.000000	
-6.445399	150.842499	3.000000	
-6.532242	151.129654	3.000000	
-6.619086	151.416809	3.000000	
-6.705930	151.703964	3.000000	
-6.792773	151.991119	3.000000	
-6.878893	152.275879	2.975000	
-6.964289	152.558258	2.950000	
-7.048962	152.838226	2.925000	
-7.132911	153.115814	2.900000	
-7.216136	153.391006	2.875000	
-7.298637	153.663803	2.849999	
-7.380415	153.934204	2.824999	
-7.461470	154.202209	2.799999	
-7.541800	154.467834	2.774999	
-7.621407	154.731064	2.749999	
-7.700290	154.991898	2.724999	
-7.778449	155.250336	2.699999	
-7.855885	155.506378	2.674999	
-7.932596	155.760025	2.649999	
-8.008585	156.011292	2.624999	
-8.083849	156.260162	2.599998	
-8.158390	156.506638	2.574998	
-8.232207	156.750717	2.549998	
-8.305301	156.992401	2.524998	
-8.377670	157.231705	2.499998	
-8.449316	157.468597	2.474998	
-8.520239	157.703110	2.449998	
-8.590437	157.935226	2.424998	
-8.659912	158.164963	2.399998	
-8.728663	158.392288	2.374998	
-8.796691	158.617218	2.349998	
-8.863995	158.839767	2.324997	
-8.930574	159.059921	2.299997	
-8.996431	159.277679	2.274997	
-9.061563	159.493042	2.249997	
-9.125973	159.706024	2.224997	
-9.189658	159.916595	2.199997	
-9.252620	160.124786	2.174997	
-9.314857	160.330582	2.149997	
-9.376371	160.533981	2.124997	
-9.437162	160.734985	2.099997	
-9.497230	160.933609	2.074996	
-9.556572	161.129837	2.049996	
-9.615192	161.323654	2.024996	
-9.673088	161.515091	1.999996	
-9.730259	161.704132	1.974996	
-9.786708	161.890793	1.949996	
-9.842432	162.075043	1.924996	
-9.897433	162.256912	1.899996	
-9.951711	162.436386	1.874996	
-10.005264	162.613464	1.849996	
-10.058094	162.788147	1.824996	
-10.110200	162.960434	1.799996	
-10.161583	163.130341	1.774997	
-10.212241	163.297852	1.749997	
-10.262177	163.462967	1.724997	
-10.311388	163.625687	1.699997	
-10.359875	163.786011	1.674997	
-10.407640	163.943939	1.649997	
-10.454679	164.099487	1.624997	
-10.500996	164.252640	1.599997	
-10.546589	164.403397	1.574997	
-10.591458	164.551758	1.549997	
-10.635603	164.697723	1.524997	
-10.679025	164.841309	1.499997	
-10.721724	164.982483	1.474997	
-10.763698	165.121277	1.449997	
-10.804949	165.257675	1.424997	
-10.845475	165.391678	1.399997	
-10.885279	165.523300	1.374997	
-10.924358	165.652512	1.349997	
-10.962714	165.779343	1.324997	
-11.000346	165.903778	1.299997	
-11.037254	166.025818	1.274997	
-11.073440	166.145462	1.249997	
-11.108900	166.262726	1.224997	
-11.143639	166.377579	1.199997	
-11.177652	166.490051	1.174997	
-11.210941	166.600128	1.149997	
-11.243507	166.707809	1.124997	
-11.275351	166.813095	1.099997	
-11.306469	166.916000	1.074997	
-11.336864	167.016495	1.049997	
-11.366536	167.114609	1.024997	
-11.395484	167.210327	0.999997	
-11.423708	167.303650	0.974997	
-11.451208	167.394592	0.949997	
-11.477985	167.483124	0.924997	
-11.504040	167.569275	0.899997	
-11.529368	167.653030	0.874997	
-11.553974	167.734390	0.849997	
-11.577856	167.813354	0.824997	
-11.601015	167.889923	0.799997	
-11.623449	167.964111	0.774997	
-11.645159	168.035904	0.749997	
-11.666147	168.105301	0.724998	
-11.686410	168.172302	0.699998	
-11.705950	168.236908	0.674998	
-11.724766	168.299133	0.649998	
-11.742859	168.358948	0.624998	
-11.760227	168.416382	0.599998	
-11.776872	168.471420	0.574998	
-11.792793	168.524063	0.549998	
-11.807991	168.574310	0.524998	
-11.822464	168.622177	0.499998	
-11.836215	168.667633	0.474998	
-11.849241	168.710709	0.449998	
-11.861544	168.751389	0.424998	
-11.873123	168.789673	0.399998	
-11.883979	168.825577	0.374998	
-11.894110	168.859070	0.349998	
-11.903519	168.890182	0.324998	
-11.912203	168.918900	0.299998	
-11.920164	168.945221	0.274998	
-11.927401	168.969147	0.249998	
-11.933914	168.990692	0.224998	
-11.939703	169.009827	0.199998	
-11.944769	169.026581	0.174998	
-11.949111	169.040939	0.149998	
-11.952729	169.052902	0.124998	
-11.955624	169.062469	0.099998	
-11.957794	169.069656	0.074998	
-11.959242	169.074432	0.049998	
-11.959966	169.076828	0.024998	
-11.959966	169.076828	-0.000002	
