=================================
point_num = 481
22.874311	52.689251	1.749999	
22.824148	52.859516	1.774999	
22.773279	53.032181	1.799999	
22.721704	53.207241	1.824999	
22.669422	53.384697	1.849999	
22.616432	53.564556	1.874999	
22.562738	53.746811	1.899999	
22.508337	53.931465	1.924999	
22.453228	54.118515	1.949999	
22.397413	54.307961	1.974999	
22.340893	54.499809	1.999999	
22.283665	54.694054	2.024999	
22.225731	54.890701	2.049999	
22.167089	55.089741	2.074999	
22.107742	55.291180	2.099999	
22.047689	55.495018	2.124999	
21.986929	55.701252	2.149999	
21.925463	55.909885	2.174999	
21.863289	56.120918	2.199999	
21.800409	56.334351	2.224999	
21.736822	56.550179	2.250000	
21.672529	56.768402	2.275000	
21.607531	56.989029	2.300000	
21.541824	57.212051	2.325000	
21.475412	57.437469	2.350000	
21.408293	57.665291	2.375000	
21.340467	57.895504	2.400000	
21.271936	58.128120	2.425000	
21.202698	58.363132	2.450000	
21.132751	58.600544	2.475000	
21.062101	58.840355	2.500000	
20.990744	59.082561	2.525001	
20.918678	59.327164	2.550001	
20.845907	59.574165	2.575001	
20.772430	59.823570	2.600001	
20.698246	60.075371	2.625001	
20.623356	60.329567	2.650001	
20.547758	60.586163	2.675001	
20.471455	60.845158	2.700001	
20.394445	61.106548	2.725001	
20.316729	61.370338	2.750001	
20.238304	61.636528	2.775002	
20.159176	61.905113	2.800002	
20.079338	62.176098	2.825002	
19.998796	62.449478	2.850002	
19.917547	62.725258	2.875002	
19.835590	63.003441	2.900002	
19.752930	63.284016	2.925002	
19.669559	63.566990	2.950002	
19.585485	63.852364	2.975002	
19.500702	64.140137	3.000002	
19.415215	64.430305	3.025002	
19.329020	64.722870	3.050003	
19.242119	65.017838	3.075003	
19.154510	65.315201	3.100003	
19.066196	65.614960	3.125003	
18.977177	65.917122	3.150003	
18.887447	66.221680	3.175003	
18.797014	66.528633	3.200003	
18.705873	66.837990	3.225003	
18.614025	67.149742	3.250003	
18.521473	67.463890	3.275003	
18.428213	67.780441	3.300004	
18.334246	68.099380	3.325004	
18.239574	68.420731	3.350004	
18.144194	68.744469	3.375004	
18.048107	69.070610	3.400004	
17.951315	69.399155	3.425004	
17.853815	69.730087	3.450004	
17.755611	70.063423	3.475004	
17.656698	70.399155	3.500004	
17.557079	70.737289	3.525004	
17.456755	71.077820	3.550004	
17.355722	71.420746	3.575005	
17.253984	71.766068	3.600005	
17.151539	72.113792	3.625005	
17.048389	72.463913	3.650005	
16.944530	72.816437	3.675005	
16.839966	73.171349	3.700005	
16.734695	73.528671	3.725005	
16.628719	73.888382	3.750005	
16.522034	74.250496	3.775005	
16.414644	74.615005	3.800005	
16.306547	74.981911	3.825006	
16.197742	75.351219	3.850006	
16.088234	75.722923	3.875006	
15.978017	76.097031	3.900006	
15.867094	76.473526	3.925006	
15.755466	76.852425	3.950006	
15.643129	77.233719	3.975006	
15.530087	77.617416	4.000000	
15.417044	78.001114	4.000000	
15.304001	78.384811	4.000000	
15.190957	78.768509	4.000000	
15.077915	79.152206	4.000000	
14.964872	79.535904	4.000000	
14.851830	79.919594	4.000000	
14.738787	80.303291	4.000000	
14.625744	80.686981	4.000000	
14.512701	81.070679	4.000000	
14.399658	81.454376	4.000000	
14.286615	81.838074	4.000000	
14.173573	82.221771	4.000000	
14.060530	82.605469	4.000000	
13.947487	82.989166	4.000000	
13.834444	83.372856	4.000000	
13.721402	83.756554	4.000000	
13.608359	84.140251	4.000000	
13.495317	84.523941	4.000000	
13.382274	84.907639	4.000000	
13.269231	85.291336	4.000000	
13.156187	85.675034	4.000000	
13.043144	86.058731	4.000000	
12.930101	86.442429	4.000000	
12.817059	86.826126	4.000000	
12.704018	87.209816	4.000000	
12.590975	87.593513	4.000000	
12.477932	87.977211	4.000000	
12.364888	88.360901	4.000000	
12.251845	88.744598	4.000000	
12.138803	89.128296	4.000000	
12.100000	89.260002	4.000000	
11.984965	89.643105	4.000000	
11.869930	90.026207	4.000000	
11.754895	90.409309	4.000000	
11.639859	90.792412	4.000000	
11.524824	91.175514	4.000000	
11.409789	91.558609	4.000000	
11.294754	91.941711	4.000000	
11.179719	92.324814	4.000000	
11.064684	92.707916	4.000000	
10.949648	93.091019	4.000000	
10.834613	93.474121	4.000000	
10.719578	93.857224	4.000000	
10.604543	94.240326	4.000000	
10.489508	94.623428	4.000000	
10.374473	95.006531	4.000000	
10.259438	95.389633	4.000000	
10.144402	95.772736	4.000000	
10.029366	96.155830	4.000000	
9.914331	96.538933	4.000000	
9.799296	96.922035	4.000000	
9.684261	97.305138	4.000000	
9.569226	97.688240	4.000000	
9.454191	98.071342	4.000000	
9.339156	98.454437	4.000000	
9.224121	98.837540	4.000000	
9.109086	99.220642	4.000000	
8.994051	99.603745	4.000000	
8.879016	99.986847	4.000000	
8.763981	100.369949	4.000000	
8.648946	100.753052	4.000000	
8.533911	101.136154	4.000000	
8.418876	101.519257	4.000000	
8.303841	101.902351	4.000000	
8.188806	102.285454	4.000000	
8.073771	102.668556	4.000000	
7.958735	103.051659	4.000000	
7.843700	103.434761	4.000000	
7.728665	103.817856	4.000000	
7.613630	104.200958	4.000000	
7.498595	104.584061	4.000000	
7.383560	104.967163	4.000000	
7.268525	105.350266	4.000000	
7.153489	105.733368	4.000000	
7.038454	106.116470	4.000000	
6.923419	106.499573	4.000000	
6.808384	106.882675	4.000000	
6.693349	107.265770	4.000000	
6.578314	107.648872	4.000000	
6.463279	108.031975	4.000000	
6.348244	108.415077	4.000000	
6.233209	108.798180	4.000000	
6.118174	109.181282	4.000000	
6.003139	109.564377	4.000000	
5.888103	109.947479	4.000000	
5.773068	110.330582	4.000000	
5.658033	110.713684	4.000000	
5.542998	111.096786	4.000000	
5.427963	111.479889	4.000000	
5.312929	111.862991	4.000000	
5.197894	112.246094	4.000000	
5.082859	112.629196	4.000000	
4.967824	113.012291	4.000000	
4.852788	113.395393	4.000000	
4.737753	113.778496	4.000000	
4.622718	114.161598	4.000000	
4.507683	114.544693	4.000000	
4.392648	114.927795	4.000000	
4.277613	115.310898	4.000000	
4.162578	115.694000	4.000000	
4.047543	116.077103	4.000000	
3.932508	116.460205	4.000000	
3.817472	116.843307	4.000000	
3.702437	117.226402	4.000000	
3.587402	117.609505	4.000000	
3.472367	117.992607	4.000000	
3.357332	118.375710	4.000000	
3.242297	118.758812	4.000000	
3.127262	119.141914	4.000000	
3.012227	119.525017	4.000000	
2.897192	119.908119	4.000000	
2.782157	120.291214	4.000000	
2.667121	120.674316	4.000000	
2.552085	121.057419	4.000000	
2.437049	121.440521	4.000000	
2.322014	121.823631	4.000000	
2.206978	122.206734	4.000000	
2.091943	122.589828	4.000000	
1.976908	122.972939	4.000000	
1.861872	123.356041	4.000000	
1.746836	123.739143	4.000000	
1.631801	124.122253	4.000000	
1.516765	124.505356	4.000000	
1.401729	124.888458	4.000000	
1.286694	125.271561	4.000000	
1.171658	125.654663	4.000000	
1.110000	125.860001	4.000000	
0.994208	126.242874	4.000000	
0.878417	126.625748	4.000000	
0.762625	127.008621	4.000000	
0.646833	127.391495	4.000000	
0.531042	127.774368	4.000000	
0.415250	128.157242	4.000000	
0.299459	128.540115	4.000000	
0.183667	128.922989	4.000000	
0.067875	129.305862	4.000000	
-0.047917	129.688736	4.000000	
-0.163708	130.071609	4.000000	
-0.279500	130.454483	4.000000	
-0.395291	130.837357	4.000000	
-0.511083	131.220230	4.000000	
-0.626875	131.603104	4.000000	
-0.742667	131.985977	4.000000	
-0.858458	132.368851	4.000000	
-0.974250	132.751724	4.000000	
-1.090042	133.134598	4.000000	
-1.205833	133.517471	4.000000	
-1.321625	133.900345	4.000000	
-1.437416	134.283218	4.000000	
-1.553208	134.666092	4.000000	
-1.668999	135.048965	4.000000	
-1.784791	135.431839	4.000000	
-1.900582	135.814713	4.000000	
-2.016374	136.197586	4.000000	
-2.132165	136.580460	4.000000	
-2.247957	136.963333	4.000000	
-2.363749	137.346207	4.000000	
-2.479540	137.729080	4.000000	
-2.595331	138.111954	4.000000	
-2.711123	138.494827	4.000000	
-2.826191	138.875305	3.975000	
-2.940535	139.253403	3.950000	
-3.054156	139.629089	3.925000	
-3.167053	140.002396	3.900000	
-3.279226	140.373306	3.875000	
-3.390675	140.741821	3.849999	
-3.501401	141.107941	3.824999	
-3.611403	141.471664	3.799999	
-3.720681	141.833008	3.774999	
-3.829236	142.191956	3.749999	
-3.937067	142.548508	3.724999	
-4.044174	142.902664	3.699999	
-4.150558	143.254425	3.674999	
-4.256217	143.603790	3.649999	
-4.361154	143.950775	3.624999	
-4.465366	144.295364	3.599998	
-4.568854	144.637558	3.574998	
-4.671619	144.977356	3.549998	
-4.773661	145.314758	3.524998	
-4.874979	145.649780	3.499998	
-4.975573	145.982391	3.474998	
-5.075443	146.312622	3.449998	
-5.174589	146.640457	3.424998	
-5.273012	146.965912	3.399998	
-5.370711	147.288956	3.374998	
-5.467687	147.609619	3.349998	
-5.563938	147.927872	3.324997	
-5.659467	148.243744	3.299997	
-5.754271	148.557220	3.274997	
-5.848351	148.868301	3.249997	
-5.941709	149.177002	3.224997	
-6.034342	149.483292	3.199997	
-6.126251	149.787201	3.174997	
-6.217437	150.088715	3.149997	
-6.307899	150.387833	3.124997	
-6.397637	150.684570	3.099997	
-6.486652	150.978897	3.074996	
-6.574944	151.270844	3.049996	
-6.662511	151.560394	3.024996	
-6.749354	151.847534	2.999996	
-6.835474	152.132309	2.974996	
-6.920870	152.414673	2.949996	
-7.005543	152.694656	2.924996	
-7.089492	152.972229	2.899996	
-7.172717	153.247421	2.874996	
-7.255219	153.520218	2.849996	
-7.336996	153.790619	2.824996	
-7.418050	154.058640	2.799995	
-7.498380	154.324249	2.774995	
-7.577987	154.587479	2.749995	
-7.656870	154.848312	2.724995	
-7.735030	155.106750	2.699995	
-7.812465	155.362793	2.674995	
-7.889177	155.616455	2.649995	
-7.965165	155.867706	2.624995	
-8.040430	156.116577	2.599995	
-8.114970	156.363052	2.574995	
-8.188787	156.607132	2.549994	
-8.261881	156.848816	2.524994	
-8.334249	157.088120	2.499994	
-8.405895	157.325012	2.474994	
-8.476818	157.559525	2.449994	
-8.547016	157.791641	2.424994	
-8.616491	158.021378	2.399994	
-8.685243	158.248703	2.374994	
-8.753270	158.473633	2.349994	
-8.820574	158.696182	2.324994	
-8.887154	158.916336	2.299994	
-8.953011	159.134094	2.274993	
-9.018143	159.349457	2.249993	
-9.082552	159.562439	2.224993	
-9.146236	159.773010	2.199993	
-9.209198	159.981201	2.174993	
-9.271436	160.186996	2.149993	
-9.332951	160.390396	2.124993	
-9.393742	160.591400	2.099993	
-9.453808	160.790024	2.074993	
-9.513151	160.986237	2.049993	
-9.571770	161.180069	2.024992	
-9.629665	161.371506	1.999992	
-9.686836	161.560547	1.974993	
-9.743284	161.747192	1.949993	
-9.799009	161.931458	1.924993	
-9.854010	162.113312	1.899993	
-9.908287	162.292786	1.874993	
-9.961842	162.469864	1.849993	
-10.014670	162.644562	1.824993	
-10.066776	162.816849	1.799993	
-10.118158	162.986755	1.774993	
-10.168818	163.154251	1.749993	
-10.218752	163.319366	1.724993	
-10.267963	163.482086	1.699993	
-10.316452	163.642410	1.674993	
-10.364215	163.800354	1.649993	
-10.411255	163.955887	1.624993	
-10.457572	164.109039	1.599993	
-10.503164	164.259796	1.574993	
-10.548033	164.408157	1.549993	
-10.592178	164.554123	1.524993	
-10.635601	164.697708	1.499993	
-10.678299	164.838898	1.474993	
-10.720272	164.977676	1.449993	
-10.761522	165.114075	1.424993	
-10.802050	165.248077	1.399993	
-10.841854	165.379700	1.374993	
-10.880934	165.508911	1.349993	
-10.919289	165.635742	1.324993	
-10.956921	165.760178	1.299993	
-10.993830	165.882217	1.274993	
-11.030014	166.001862	1.249993	
-11.065475	166.119110	1.224993	
-11.100212	166.233978	1.199993	
-11.134226	166.346451	1.174993	
-11.167515	166.456528	1.149993	
-11.200083	166.564209	1.124993	
-11.231924	166.669495	1.099993	
-11.263042	166.772400	1.074993	
-11.293438	166.872894	1.049993	
-11.323109	166.971008	1.024993	
-11.352057	167.066727	0.999993	
-11.380281	167.160049	0.974993	
-11.407782	167.250977	0.949993	
-11.434559	167.339523	0.924994	
-11.460611	167.425659	0.899994	
-11.485941	167.509415	0.874994	
-11.510546	167.590775	0.849994	
-11.534428	167.669739	0.824994	
-11.557587	167.746323	0.799994	
-11.580021	167.820496	0.774994	
-11.601732	167.892288	0.749994	
-11.622719	167.961685	0.724994	
-11.642982	168.028687	0.699994	
-11.662521	168.093292	0.674994	
-11.681337	168.155518	0.649994	
-11.699430	168.215332	0.624994	
-11.716799	168.272766	0.599994	
-11.733442	168.327805	0.574994	
-11.749365	168.380447	0.549994	
-11.764561	168.430695	0.524994	
-11.779036	168.478561	0.499994	
-11.792786	168.524017	0.474994	
-11.805813	168.567093	0.449994	
-11.818115	168.607788	0.424994	
-11.829693	168.646057	0.399994	
-11.840549	168.681961	0.374994	
-11.850679	168.715454	0.349994	
-11.860088	168.746567	0.324994	
-11.868773	168.775284	0.299994	
-11.876734	168.801605	0.274994	
-11.883970	168.825531	0.249994	
-11.890482	168.847061	0.224994	
-11.896273	168.866211	0.199994	
-11.901339	168.882965	0.174994	
-11.905680	168.897324	0.149994	
-11.909298	168.909286	0.124994	
-11.912193	168.918854	0.099994	
-11.914364	168.926025	0.074994	
-11.915812	168.930817	0.049994	
-11.916534	168.933212	0.024994	
-11.916534	168.933212	-0.000006	
